NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;RRAB;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;TX;TXAB;TXMIN;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;TNAB;TNMAX;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;TAMPLIAB;TM;TMMIN;TMMAX
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200603;48.0;7.0;14;4;0;0;0;0;11.4;23.3;1.9;0;0;0;0;30;31;0;2.4;-6.3;10.7;1;0;30;31;31;0;0;12;9.1;14.3;6.9;-0.7;16.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200604;77.5;45.5;8;5;1;1;0;0;16.4;23.9;6.0;0;0;0;0;23;30;0;5.8;-1.7;11.2;0;0;27;30;30;0;0;1;10.6;19.0;11.1;4.3;16.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200605;61.0;21.5;11;3;2;0;0;0;21.3;27.6;14.2;0;5;0;0;11;30;0;9.8;3.0;14.9;0;0;17;31;31;0;0;0;11.5;16.6;15.5;9.5;20.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200606;47.0;15.0;7;3;2;0;0;0;26.8;32.1;14.4;0;21;5;0;2;10;1;13.3;6.0;19.0;0;0;7;19;30;0;0;0;13.5;18.2;20.1;10.8;25.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200607;43.0;14.5;8;3;2;0;0;0;31.6;36.7;24.0;0;30;24;3;0;2;16;17.8;14.6;21.6;0;0;0;3;28;5;0;0;13.8;18.1;24.7;19.9;27.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200608;89.5;21.5;10;7;3;0;0;0;23.4;27.7;16.2;0;8;0;0;1;30;0;12.7;7.3;17.4;0;0;4;27;31;0;0;0;10.7;16.7;18.0;14.0;22.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200609;27.5;7.0;5;3;0;0;0;0;25.4;30.5;18.8;0;17;2;0;2;18;0;13.5;7.9;17.6;0;0;4;20;30;0;0;0;11.9;19.3;19.4;15.1;23.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200610;54.0;17.5;8;4;2;0;0;0;20.6;26.5;14.7;0;2;0;0;9;31;0;10.3;5.1;16.5;0;0;14;30;31;0;0;0;10.3;15.8;15.4;12.1;20.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200611;54.0;34.5;7;2;1;1;0;0;13.1;19.8;2.9;0;0;0;0;30;30;0;5.0;-2.6;15.8;0;0;28;29;30;0;0;7;8.1;15.0;9.1;1.1;17.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200612;26.0;7.0;8;3;0;0;0;0;7.3;17.0;-2.6;6;0;0;0;31;31;0;0.1;-7.6;9.1;5;0;31;31;31;0;0;15;7.2;16.7;3.7;-4.1;13.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200701;25.5;9.5;5;3;0;0;0;0;9.0;15.6;-2.6;2;0;0;0;31;31;0;3.1;-7.7;10.3;3;0;30;31;31;0;0;7;5.9;9.4;6.1;-4.0;12.7
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200702;44.0;13.5;12;3;1;0;0;0;12.0;16.6;5.3;0;0;0;0;28;28;0;3.1;-2.9;7.4;0;0;28;28;28;0;0;4;8.9;17.1;7.6;3.2;11.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200703;26.5;5.5;8;2;0;0;0;0;12.9;17.9;4.6;0;0;0;0;31;31;0;3.5;-2.0;9.3;0;0;31;31;31;0;0;2;9.4;16.3;8.2;2.4;13.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200704;24.5;20.0;2;1;1;0;0;0;22.3;28.6;10.6;0;10;0;0;8;26;0;8.3;0.9;14.9;0;0;19;30;30;0;0;0;14.0;18.6;15.3;7.4;20.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200705;99.0;39.5;14;5;3;1;0;0;21.6;31.8;14.0;0;10;1;0;13;26;0;10.9;3.4;16.4;0;0;13;28;31;0;0;0;10.8;19.5;16.3;11.1;23.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200706;112.0;19.5;14;10;5;0;0;0;24.6;31.2;18.5;0;15;1;0;3;24;0;13.1;6.9;17.7;0;0;4;22;30;0;0;0;11.5;17.6;18.9;13.6;22.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200707;92.0;23.0;15;7;2;0;0;0;25.2;32.2;15.2;0;15;3;0;2;20;2;13.9;9.9;17.9;0;0;1;22;31;0;0;0;11.3;18.1;19.5;12.6;23.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200708;169.0;40.0;12;9;5;3;0;0;24.1;32.7;15.9;0;14;3;0;7;20;1;13.4;8.4;18.1;0;0;2;24;31;0;0;0;10.7;21.8;18.7;13.4;24.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200709;57.0;20.0;7;3;3;0;0;0;20.9;28.4;10.5;0;4;0;0;14;29;0;9.8;4.0;14.1;0;0;16;30;30;0;0;0;11.1;19.4;15.4;9.2;20.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200710;22.5;10.0;4;1;1;0;0;0;16.1;24.6;7.3;0;0;0;0;22;31;0;6.6;-1.3;15.1;0;0;23;30;31;0;0;3;9.5;16.4;11.4;4.4;18.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200711;86.5;53.0;9;3;2;1;1;0;9.3;16.6;1.6;0;0;0;0;30;30;0;2.3;-5.4;9.6;1;0;30;30;30;0;0;10;6.9;15.2;5.8;-0.9;13.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200712;37.5;11.0;9;3;1;0;0;0;4.6;14.3;-4.9;9;0;0;0;31;31;0;-1.1;-8.3;8.5;10;0;31;31;31;0;0;18;5.7;11.9;1.8;-6.0;11.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200801;47.5;14.0;5;4;2;0;0;0;9.3;14.2;1.6;0;0;0;0;31;31;0;1.0;-5.6;8.9;2;0;31;31;31;0;0;13;8.3;15.4;5.2;-0.3;11.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200802;14.0;6.5;4;1;0;0;0;0;11.7;18.4;1.5;0;0;0;0;29;29;0;0.7;-4.8;8.0;0;0;29;29;29;0;0;15;10.9;15.6;6.2;-1.1;11.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200803;60.0;23.0;13;4;1;0;0;0;11.3;19.5;3.6;0;0;0;0;31;31;0;2.9;-3.1;10.0;0;0;31;31;31;0;0;3;8.4;16.5;7.1;1.1;13.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200804;118.5;31.0;13;9;5;1;0;0;15.1;23.4;9.2;0;0;0;0;28;30;0;5.6;-1.6;11.5;0;0;29;30;30;0;0;2;9.5;15.9;10.4;3.9;15.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200805;113.5;22.5;13;9;4;0;0;0;22.7;26.7;18.1;0;8;0;0;6;31;0;11.0;5.4;15.2;0;0;11;30;31;0;0;0;11.7;17.6;16.9;11.8;19.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200806;99.0;20.5;11;7;3;0;0;0;23.5;32.9;13.8;0;13;3;0;10;19;1;13.4;7.7;18.5;0;0;3;21;30;0;0;0;10.1;16.5;18.5;12.1;25.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200807;117.5;31.5;10;6;6;1;0;0;26.3;32.2;18.2;0;20;5;0;2;16;1;13.5;9.2;19.0;0;0;1;21;31;0;0;0;12.8;18.2;19.9;15.9;25.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200808;150.5;52.0;10;7;5;2;1;0;25.3;29.9;20.4;0;18;0;0;0;23;0;13.3;8.3;17.5;0;0;3;23;31;0;0;0;12.0;17.3;19.3;15.4;23.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200809;73.0;20.0;7;5;3;0;0;0;20.3;27.7;14.8;0;5;0;0;18;29;0;9.0;3.2;16.5;0;0;20;27;30;0;0;0;11.3;17.0;14.6;10.2;21.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200810;175.0;83.5;12;5;4;2;1;0;16.0;23.7;7.5;0;0;0;0;22;31;0;7.1;-0.4;12.8;0;0;21;31;31;0;0;1;9.0;16.1;11.6;4.8;18.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200811;122.5;79.0;9;5;2;1;1;0;10.5;18.8;-1.3;1;0;0;0;30;30;0;3.6;-4.7;8.9;0;0;30;30;30;0;0;6;6.9;12.2;7.0;-3.0;12.7
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200812;66.0;17.0;10;4;3;0;0;0;5.5;11.5;1.1;0;0;0;0;31;31;0;0.1;-7.4;6.1;3;0;31;31;31;0;0;15;5.4;11.8;2.8;-2.8;7.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200901;26.5;8.5;4;3;0;0;0;0;3.7;12.1;-2.9;7;0;0;0;31;31;0;-3.1;-11.4;4.6;10;1;31;31;31;0;0;26;6.9;12.6;0.3;-5.3;8.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200902;64.5;32.5;7;4;2;1;0;0;7.3;16.8;2.2;0;0;0;0;28;28;0;-0.2;-5.4;3.6;1;0;28;28;28;0;0;13;7.5;16.9;3.6;-0.6;8.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200903;18.5;5.5;6;2;0;0;0;0;12.4;19.0;6.4;0;0;0;0;31;31;0;2.8;-1.7;8.6;0;0;31;31;31;0;0;4;9.6;17.4;7.6;4.1;12.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200904;74.0;28.0;10;3;3;0;0;0;18.1;22.3;12.3;0;0;0;0;23;30;0;7.3;3.2;12.2;0;0;26;30;30;0;0;0;10.8;16.9;12.7;9.1;17.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200905;20.5;7.5;8;1;0;0;0;0;23.7;33.4;15.9;0;12;2;0;6;26;2;11.6;5.0;17.3;0;0;11;27;31;0;0;0;12.1;18.9;17.6;11.8;25.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200906;100.0;25.0;8;5;5;0;0;0;25.1;31.4;20.1;0;14;3;0;0;22;0;13.0;9.1;18.2;0;0;4;23;30;0;0;0;12.1;17.6;19.0;15.6;23.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200907;26.5;7.5;7;1;0;0;0;0;28.0;33.8;19.6;0;23;11;0;1;12;7;15.1;9.5;21.1;0;0;1;15;30;1;0;0;12.9;22.0;21.5;16.7;26.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200908;56.0;15.5;7;5;3;0;0;0;29.4;38.2;20.2;0;25;14;4;0;10;9;14.8;8.7;19.9;0;0;1;14;31;0;0;0;14.6;23.6;22.1;17.2;28.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200909;46.5;32.0;4;3;1;1;0;0;22.9;30.4;12.4;0;6;1;0;5;26;0;11.0;5.2;17.4;0;0;12;25;30;0;0;0;11.9;19.7;17.0;8.8;23.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200910;58.5;25.0;8;4;2;0;0;0;16.7;27.6;7.1;0;2;0;0;25;30;0;6.6;-2.8;15.9;0;0;22;29;31;0;0;2;10.0;18.8;11.7;3.9;20.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200911;74.0;22.5;14;5;2;0;0;0;13.3;20.0;7.2;0;0;0;0;30;30;0;5.3;-1.2;10.1;0;0;29;30;30;0;0;2;8.0;12.1;9.3;4.4;14.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;200912;38.7;5.5;13;4;0;0;0;0;7.0;15.0;-3.7;4;0;0;0;31;31;0;1.0;-10.5;8.3;2;1;31;31;31;0;0;12;6.0;13.4;4.0;-5.1;10.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201001;50.4;9.5;10;6;0;0;0;0;2.7;10.4;-3.6;8;0;0;0;31;31;0;-2.1;-7.9;4.1;3;0;31;31;31;0;0;22;4.9;10.3;0.3;-4.3;7.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201002;56.0;13.0;12;3;1;0;0;0;6.7;16.2;-3.1;5;0;0;0;28;28;0;-0.1;-10.2;8.2;5;1;28;28;28;0;0;14;6.8;14.5;3.3;-5.0;12.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201003;43.5;11.0;7;5;2;0;0;0;11.4;20.6;0.3;0;0;0;0;29;31;0;2.1;-4.9;11.4;0;0;28;31;31;0;0;11;9.4;20.1;6.8;-1.4;15.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201004;31.5;13.5;4;3;1;0;0;0;18.2;26.4;11.2;0;3;0;0;17;30;0;6.4;0.1;13.4;0;0;25;30;30;0;0;0;11.7;20.4;12.3;7.5;19.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201005;74.5;15.5;9;5;4;0;0;0;18.4;29.0;7.0;0;4;0;0;20;29;0;9.0;4.0;13.9;0;0;20;31;31;0;0;0;9.3;18.3;13.7;6.0;21.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201006;85.0;39.0;9;5;2;1;0;0;23.8;30.7;15.6;0;13;2;0;7;23;0;13.3;9.0;21.2;0;0;3;24;29;1;0;0;10.5;16.3;18.5;12.7;25.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201007;62.5;29.5;8;4;2;0;0;0;28.5;33.5;20.4;0;22;12;0;0;11;10;15.6;10.2;20.5;0;0;0;14;30;1;0;0;12.9;19.8;22.0;17.3;26.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201008;46.5;18.0;7;3;2;0;0;0;25.7;35.9;18.6;0;17;5;1;2;18;2;13.5;7.4;19.7;0;0;4;19;31;0;0;0;12.2;21.5;19.6;14.9;25.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201009;91.5;56.5;8;3;2;1;1;0;21.5;26.9;13.4;0;10;0;0;13;30;0;9.2;2.3;14.3;0;0;17;30;30;0;0;0;12.3;20.3;15.4;7.9;19.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201010;70.5;22.5;9;5;2;0;0;0;16.1;25.3;7.7;0;1;0;0;23;31;0;6.4;-1.4;14.3;0;0;25;31;31;0;0;4;9.7;17.3;11.3;4.9;19.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201011;75.5;24.5;11;4;3;0;0;0;10.1;19.7;-1.9;1;0;0;0;30;30;0;4.2;-6.0;12.8;2;0;26;30;30;0;0;5;5.8;12.5;7.2;-4.0;15.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201012;43.0;10.5;9;3;2;0;0;0;5.0;19.0;-2.0;5;0;0;0;31;31;0;-1.8;-10.6;8.8;8;1;31;31;31;0;0;20;6.8;16.2;1.6;-5.4;13.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201101;16.5;8.0;4;1;0;0;0;0;6.3;17.4;-1.8;3;0;0;0;31;31;0;0.2;-7.5;8.6;5;0;31;31;31;0;0;19;6.2;15.8;3.3;-4.4;13.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201102;32.5;8.5;6;3;0;0;0;0;8.8;13.5;-1.6;1;0;0;0;28;28;0;1.0;-5.3;6.0;1;0;28;28;28;0;0;14;7.9;16.2;4.9;-2.0;9.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201103;46.0;14.0;9;3;2;0;0;0;13.7;20.7;4.5;0;0;0;0;29;31;0;3.3;-3.2;9.5;0;0;31;31;31;0;0;6;10.4;18.2;8.5;2.7;12.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201104;17.0;16.5;1;1;1;0;0;0;21.1;26.2;14.2;0;2;0;0;10;30;0;8.0;1.9;13.4;0;0;24;30;30;0;0;0;13.1;18.2;14.5;9.1;18.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201105;19.0;12.0;5;1;1;0;0;0;24.5;29.5;16.7;0;17;0;0;7;20;0;10.6;3.3;15.7;0;0;12;30;31;0;0;0;13.9;20.2;17.6;12.4;21.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201106;39.0;9.0;9;3;0;0;0;0;24.7;35.5;13.5;0;13;4;1;3;23;2;13.0;7.7;18.0;0;0;4;24;30;0;0;0;11.7;19.1;18.9;10.7;26.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201107;128.5;30.5;14;9;4;1;0;0;23.7;33.7;17.8;0;9;2;0;4;26;1;12.9;8.2;18.1;0;0;2;24;31;0;0;0;10.8;19.9;18.3;15.6;24.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201108;40.0;21.0;7;3;1;0;0;0;27.8;38.6;20.4;0;23;8;3;0;17;7;13.9;7.4;20.0;0;0;7;16;31;1;0;0;13.8;21.5;20.9;14.7;28.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201109;22.0;9.0;6;2;0;0;0;0;25.0;30.4;16.4;0;16;1;0;2;17;0;11.8;6.1;18.1;0;0;8;23;30;0;0;0;13.2;18.6;18.4;12.9;22.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201110;63.0;18.0;6;5;3;0;0;0;18.1;27.6;4.7;0;4;0;0;23;29;0;7.8;-0.5;13.2;0;0;21;31;31;0;0;1;10.3;18.6;12.9;2.1;19.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201111;43.0;22.0;5;3;1;0;0;0;12.3;19.3;3.9;0;0;0;0;30;30;0;5.4;1.1;15.8;0;0;25;29;30;0;0;0;6.9;12.3;8.9;3.1;17.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201112;92.0;20.5;19;5;2;0;0;0;9.3;16.3;3.2;0;0;0;0;31;31;0;2.8;-1.9;7.7;0;0;31;31;31;0;0;6;6.5;13.8;6.0;1.5;10.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201201;44.0;18.0;8;2;1;0;0;0;6.8;14.3;-2.0;4;0;0;0;31;31;0;2.0;-5.7;8.3;3;0;31;31;31;0;0;8;4.8;11.6;4.4;-3.7;11.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201202;9.5;8.0;2;1;0;0;0;0;3.4;13.7;-5.2;11;0;0;0;29;29;0;-3.9;-13.9;5.9;14;5;29;29;29;0;0;20;7.3;15.6;-0.3;-9.3;8.7
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201203;17.5;8.0;5;1;0;0;0;0;16.5;22.6;6.3;0;0;0;0;20;31;0;4.3;-1.4;10.1;0;0;30;31;31;0;0;2;12.2;19.6;10.4;3.3;14.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201204;112.0;39.5;17;6;2;1;0;0;15.1;25.5;6.4;0;1;0;0;26;30;0;5.8;0.4;12.3;0;0;26;30;30;0;0;0;9.3;21.2;10.4;5.1;18.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201205;75.0;32.5;13;2;2;1;0;0;21.5;30.8;13.1;0;9;1;0;14;27;0;10.2;1.5;17.0;0;0;13;29;31;0;0;0;11.3;19.2;15.9;8.7;22.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201206;137.0;50.5;13;7;5;1;1;0;24.8;32.2;16.2;0;16;3;0;5;20;3;13.7;9.8;19.1;0;0;2;21;30;0;0;0;11.1;17.3;19.2;13.1;25.7
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201207;69.5;30.0;5;3;3;1;0;0;25.5;34.2;15.9;0;17;4;0;2;22;2;13.6;10.0;18.0;0;0;1;22;31;0;0;0;11.9;19.0;19.5;14.0;26.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201208;96.5;33.5;8;6;4;1;0;0;27.5;36.2;18.5;0;24;8;3;1;18;5;14.5;8.8;19.6;0;0;1;19;31;0;0;0;13.0;20.5;21.0;14.7;26.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201209;87.0;46.0;8;5;1;1;0;0;22.0;29.7;14.3;0;9;0;0;8;27;0;11.5;5.0;17.6;0;0;8;26;30;0;0;0;10.5;19.2;16.8;11.7;21.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201210;46.5;19.0;8;4;1;0;0;0;17.4;24.4;6.0;0;0;0;0;19;31;0;8.7;-3.9;17.1;0;0;15;29;31;0;0;3;8.7;15.6;13.0;3.2;19.7
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201211;131.0;57.5;11;6;4;1;1;0;11.0;16.9;4.3;0;0;0;0;30;30;0;4.3;-0.1;10.6;0;0;28;30;30;0;0;1;6.7;13.8;7.6;2.9;13.0
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201212;66.0;11.0;12;7;1;0;0;0;8.2;16.7;0.4;0;0;0;0;31;31;0;1.4;-5.8;6.7;1;0;31;31;31;0;0;11;6.8;13.3;4.8;-2.3;10.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201301;42.0;15.0;7;4;1;0;0;0;5.5;18.0;-2.8;2;0;0;0;31;31;0;-0.2;-6.1;6.0;3;0;31;31;31;0;0;18;5.7;13.2;2.6;-3.9;11.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201302;33.5;9.5;10;2;0;0;0;0;4.3;13.6;-1.7;4;0;0;0;28;28;0;-2.3;-8.4;5.5;4;0;28;28;28;0;0;22;6.6;11.5;1.0;-3.5;9.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201303;40.5;7.5;12;3;0;0;0;0;10.1;18.7;2.1;0;0;0;0;31;31;0;2.2;-6.3;7.3;1;0;31;31;31;0;0;6;7.9;18.9;6.2;0.5;11.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201304;95.5;22.0;12;6;3;0;0;0;15.2;25.4;5.6;0;2;0;0;23;30;0;5.7;-3.0;14.2;0;0;27;30;30;0;0;1;9.4;19.1;10.5;3.5;16.9
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201305;102.5;28.5;19;6;2;0;0;0;16.5;23.2;10.6;0;0;0;0;26;31;0;7.6;2.4;13.1;0;0;26;31;31;0;0;0;8.9;17.0;12.1;8.1;17.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201306;39.5;17.0;6;2;1;0;0;0;23.6;32.9;15.3;0;12;3;0;7;24;2;12.2;8.5;18.7;0;0;5;27;30;0;0;0;11.3;17.7;17.9;12.3;25.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201307;130.0;45.0;7;6;4;2;0;0;28.5;34.5;21.8;0;25;8;0;0;8;6;15.4;9.6;19.3;0;0;1;11;31;0;0;0;13.1;17.4;22.0;18.3;26.1
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201308;25.0;13.5;3;2;1;0;0;0;26.3;32.7;18.2;0;19;7;0;3;19;3;13.8;9.1;18.4;0;0;4;20;31;0;0;0;12.5;19.4;20.0;15.8;24.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201309;50.0;19.0;6;3;2;0;0;0;22.7;32.3;15.8;0;9;3;0;8;25;1;11.8;8.4;16.3;0;0;10;26;30;0;0;0;10.9;22.2;17.2;12.5;23.8
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201310;59.0;13.0;13;4;2;0;0;0;18.3;25.3;9.0;0;2;0;0;21;31;0;10.0;-0.3;15.4;0;0;12;30;31;0;0;1;8.3;16.1;14.1;4.6;19.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201311;84.0;12.5;16;7;2;0;0;0;8.9;18.8;2.4;0;0;0;0;30;30;0;3.3;-6.7;12.2;1;0;28;30;30;0;0;6;5.6;11.3;6.1;-1.6;15.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201312;38.0;17.0;3;3;2;0;0;0;8.1;15.5;-1.9;2;0;0;0;31;31;0;-0.3;-6.3;7.2;6;0;31;31;31;0;0;16;8.3;15.9;3.9;-3.9;9.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201401;50.5;9.0;13;4;0;0;0;0;9.4;16.1;3.9;0;0;0;0;31;31;0;3.1;-4.0;8.2;0;0;31;31;31;0;0;3;6.2;12.7;6.2;2.2;12.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201402;73.0;19.5;14;4;3;0;0;0;11.2;14.8;8.2;0;0;0;0;28;28;0;2.8;-2.4;6.0;0;0;28;28;28;0;0;3;8.4;12.8;7.0;4.0;10.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201403;16.5;7.0;4;1;0;0;0;0;15.0;22.3;8.5;0;0;0;0;28;31;0;3.3;-1.5;9.1;0;0;31;31;31;0;0;3;11.7;19.5;9.1;5.1;13.4
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201404;20.5;7.0;6;1;0;0;0;0;18.2;24.0;12.7;0;0;0;0;22;30;0;6.6;-1.0;12.0;0;0;27;30;30;0;0;1;11.6;18.5;12.4;7.8;16.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201405;27.0;12.0;10;1;1;0;0;0;20.8;28.0;12.9;0;2;0;0;12;30;0;8.9;2.3;14.1;0;0;21;31;31;0;0;0;11.9;22.5;14.9;10.9;20.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201406;55.0;22.0;7;3;2;0;0;0;27.3;36.4;19.7;0;21;8;2;1;14;3;13.7;7.8;18.2;0;0;5;20;30;0;0;0;13.5;19.3;20.5;15.2;27.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201407;123.0;18.0;16;10;5;0;0;0;24.7;33.0;15.8;0;17;5;0;7;21;3;14.4;9.4;18.1;0;0;2;19;31;0;0;0;10.3;18.4;19.6;13.8;25.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201408;37.5;7.5;11;1;0;0;0;0;24.2;29.9;20.0;0;12;0;0;1;27;0;12.8;7.5;16.8;0;0;5;24;31;0;0;0;11.4;18.0;18.5;15.3;23.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201409;14.5;7.0;4;2;0;0;0;0;23.9;30.4;17.4;0;13;1;0;5;22;0;12.0;5.2;17.3;0;0;7;26;30;0;0;0;11.9;17.5;18.0;12.3;22.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201410;81.0;43.0;7;4;3;1;0;0;20.2;25.3;12.0;0;2;0;0;14;31;0;9.6;2.0;15.9;0;0;17;30;31;0;0;0;10.5;16.6;14.9;7.8;20.6
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201411;174.0;50.0;12;7;5;2;1;0;12.9;20.8;5.4;0;0;0;0;29;30;0;5.7;-0.7;10.9;0;0;27;30;30;0;0;1;7.2;14.0;9.3;3.7;14.2
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201412;41.5;16.0;8;3;1;0;0;0;7.4;13.2;1.5;0;0;0;0;31;31;0;1.8;-7.1;7.4;1;0;31;31;31;0;0;9;5.6;13.6;4.6;-2.6;10.3
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201501;59.0;26.0;11;3;2;0;0;0;7.2;19.3;0.2;0;0;0;0;31;31;0;0.4;-5.8;7.7;2;0;31;31;31;0;0;14;6.8;17.0;3.8;-2.0;13.5
69114001;LIERGUES_SAPC;45.976500;4.650333;290;201502;40.0;12.0;9;3;1;0;0;0;6.7;13.9;-0.2;1;0;0;0;28;28;0;-0.1;-5.1;5.1;1;0;28;28;28;0;0;13;6.7;16.8;3.3;-1.3;7.4
