Périmètre;Nature;Date;Heures;Consommation;;;;
Lille;Données temps réel;03/07/2024;07:15;744;;;;
Lille;Données temps réel;03/07/2024;07:30;745;;;;
Lille;Données temps réel;03/07/2024;07:45;756;;;;
Lille;Données temps réel;03/07/2024;08:00;755;;;;
Lille;Données temps réel;03/07/2024;08:15;791;;;;
Lille;Données temps réel;03/07/2024;08:30;808;;;;
Lille;Données temps réel;03/07/2024;08:45;819;;;;
Lille;Données temps réel;03/07/2024;09:00;823;;;;
Lille;Données temps réel;03/07/2024;09:15;830;;;;
Lille;Données temps réel;03/07/2024;09:30;821;;;;
Lille;Données temps réel;03/07/2024;09:45;839;;;;
Lille;Données temps réel;03/07/2024;10:00;834;;;;
Lille;Données temps réel;03/07/2024;10:15;845;;;;
Lille;Données temps réel;03/07/2024;10:30;837;;;;
Lille;Données temps réel;03/07/2024;10:45;845;;;;
Lille;Données temps réel;03/07/2024;11:00;854;;;;
Lille;Données temps réel;03/07/2024;11:15;859;;;;
Lille;Données temps réel;03/07/2024;11:30;866;;;;
Lille;Données temps réel;03/07/2024;11:45;887;;;;
Lille;Données temps réel;03/07/2024;12:00;875;;;;
Lille;Données temps réel;03/07/2024;12:15;892;;;;
Lille;Données temps réel;03/07/2024;12:30;913;;;;
Lille;Données temps réel;03/07/2024;12:45;900;;;;
Lille;Données temps réel;03/07/2024;13:00;886;;;;
Lille;Données temps réel;03/07/2024;13:15;892;;;;
Lille;Données temps réel;03/07/2024;13:30;858;;;;
Lille;Données temps réel;03/07/2024;13:45;861;;;;
Lille;Données temps réel;03/07/2024;14:00;863;;;;
Lille;Données temps réel;03/07/2024;14:15;848;;;;
Lille;Données temps réel;03/07/2024;14:30;833;;;;
Lille;Données temps réel;03/07/2024;14:45;826;;;;
Lille;Données temps réel;03/07/2024;15:00;829;;;;
Lille;Données temps réel;03/07/2024;15:15;835;;;;
Lille;Données temps réel;03/07/2024;15:30;801;;;;
Lille;Données temps réel;03/07/2024;15:45;818;;;;
Lille;Données temps réel;03/07/2024;16:00;814;;;;
Lille;Données temps réel;03/07/2024;16:15;808;;;;
Lille;Données temps réel;03/07/2024;16:30;808;;;;
Lille;Données temps réel;03/07/2024;16:45;783;;;;
Lille;Données temps réel;03/07/2024;17:00;804;;;;
Lille;Données temps réel;03/07/2024;17:15;782;;;;
Lille;Données temps réel;03/07/2024;17:30;823;;;;
Lille;Données temps réel;03/07/2024;17:45;788;;;;
Lille;Données temps réel;03/07/2024;18:00;781;;;;
Lille;Données temps réel;03/07/2024;18:15;797;;;;
Lille;Données temps réel;03/07/2024;18:30;807;;;;
Lille;Données temps réel;03/07/2024;18:45;830;;;;
Lille;Données temps réel;03/07/2024;19:00;825;;;;
Lille;Données temps réel;03/07/2024;19:15;832;;;;
Lille;Données temps réel;03/07/2024;19:30;834;;;;
Lille;Données temps réel;03/07/2024;19:45;815;;;;
Lille;Données temps réel;03/07/2024;20:00;807;;;;
Lille;Données temps réel;03/07/2024;20:15;809;;;;
Lille;Données temps réel;03/07/2024;20:30;787;;;;
Lille;Données temps réel;03/07/2024;20:45;765;;;;
Lille;Données temps réel;03/07/2024;21:00;781;;;;
Lille;Données temps réel;03/07/2024;21:15;748;;;;
Lille;Données temps réel;03/07/2024;21:30;772;;;;
Lille;Données temps réel;03/07/2024;21:45;794;;;;
Lille;Données temps réel;03/07/2024;22:00;766;;;;
Lille;Données temps réel;03/07/2024;22:15;780;;;;
Lille;Données temps réel;03/07/2024;22:30;766;;;;
Lille;Données temps réel;03/07/2024;22:45;758;;;;
Lille;Données temps réel;03/07/2024;23:00;744;;;;
Lille;Données temps réel;03/07/2024;23:15;733;;;;
Lille;Données temps réel;03/07/2024;23:30;736;;;;
Lille;Données temps réel;03/07/2024;23:45;726;;;;
Lille;Données temps réel;04/07/2024;00:00;723;;;;
Lille;Données temps réel;04/07/2024;00:15;736;;;;
Lille;Données temps réel;04/07/2024;00:30;716;;;;
Lille;Données temps réel;04/07/2024;00:45;697;;;;
Lille;Données temps réel;04/07/2024;01:00;700;;;;
Lille;Données temps réel;04/07/2024;01:15;713;;;;
Lille;Données temps réel;04/07/2024;01:30;694;;;;
Lille;Données temps réel;04/07/2024;01:45;678;;;;
Lille;Données temps réel;04/07/2024;02:00;667;;;;
Lille;Données temps réel;04/07/2024;02:15;669;;;;
Lille;Données temps réel;04/07/2024;02:30;642;;;;
Lille;Données temps réel;04/07/2024;02:45;643;;;;
Lille;Données temps réel;04/07/2024;03:00;656;;;;
Lille;Données temps réel;04/07/2024;03:15;651;;;;
Lille;Données temps réel;04/07/2024;03:30;639;;;;
Lille;Données temps réel;04/07/2024;03:45;629;;;;
Lille;Données temps réel;04/07/2024;04:00;611;;;;
Lille;Données temps réel;04/07/2024;04:15;621;;;;
Lille;Données temps réel;04/07/2024;04:30;612;;;;
Lille;Données temps réel;04/07/2024;04:45;625;;;;
Lille;Données temps réel;04/07/2024;05:00;634;;;;
Lille;Données temps réel;04/07/2024;05:15;638;;;;
Lille;Données temps réel;04/07/2024;05:30;652;;;;
Lille;Données temps réel;04/07/2024;05:45;641;;;;
Lille;Données temps réel;04/07/2024;06:00;651;;;;
Lille;Données temps réel;04/07/2024;06:15;657;;;;
Lille;Données temps réel;04/07/2024;06:30;676;;;;
Lille;Données temps réel;04/07/2024;06:45;690;;;;
Lille;Données temps réel;04/07/2024;07:00;722;;;;
Lille;Données temps réel;04/07/2024;07:15;746;;;;
Lille;Données temps réel;04/07/2024;07:30;754;;;;
Lille;Données temps réel;04/07/2024;07:45;782;;;;
Lille;Données temps réel;04/07/2024;08:00;767;;;;
Lille;Données temps réel;04/07/2024;08:15;794;;;;
Lille;Données temps réel;04/07/2024;08:30;798;;;;
Lille;Données temps réel;04/07/2024;08:45;828;;;;
Lille;Données temps réel;04/07/2024;09:00;802;;;;
Lille;Données temps réel;04/07/2024;09:15;820;;;;
Lille;Données temps réel;04/07/2024;09:30;822;;;;
Lille;Données temps réel;04/07/2024;09:45;819;;;;
Lille;Données temps réel;04/07/2024;10:00;829;;;;
Lille;Données temps réel;04/07/2024;10:15;849;;;;
Lille;Données temps réel;04/07/2024;10:30;836;;;;
Lille;Données temps réel;04/07/2024;10:45;838;;;;
Lille;Données temps réel;04/07/2024;11:00;847;;;;
Lille;Données temps réel;04/07/2024;11:15;871;;;;
Lille;Données temps réel;04/07/2024;11:30;856;;;;
Lille;Données temps réel;04/07/2024;11:45;867;;;;
Lille;Données temps réel;04/07/2024;12:00;896;;;;
Lille;Données temps réel;04/07/2024;12:15;891;;;;
Lille;Données temps réel;04/07/2024;12:30;874;;;;
Lille;Données temps réel;04/07/2024;12:45;894;;;;
Lille;Données temps réel;04/07/2024;13:00;892;;;;
Lille;Données temps réel;04/07/2024;13:15;891;;;;
Lille;Données temps réel;04/07/2024;13:30;874;;;;
Lille;Données temps réel;04/07/2024;13:45;863;;;;
Lille;Données temps réel;04/07/2024;14:00;848;;;;
Lille;Données temps réel;04/07/2024;14:15;841;;;;
Lille;Données temps réel;04/07/2024;14:30;813;;;;
Lille;Données temps réel;04/07/2024;14:45;815;;;;
Lille;Données temps réel;04/07/2024;15:00;845;;;;
Lille;Données temps réel;04/07/2024;15:15;835;;;;
Lille;Données temps réel;04/07/2024;15:30;810;;;;
Lille;Données temps réel;04/07/2024;15:45;797;;;;
Lille;Données temps réel;04/07/2024;16:00;798;;;;
Lille;Données temps réel;04/07/2024;16:15;790;;;;
Lille;Données temps réel;04/07/2024;16:30;789;;;;
Lille;Données temps réel;04/07/2024;16:45;776;;;;
Lille;Données temps réel;04/07/2024;17:00;792;;;;
Lille;Données temps réel;04/07/2024;17:15;812;;;;
Lille;Données temps réel;04/07/2024;17:30;791;;;;
Lille;Données temps réel;04/07/2024;17:45;791;;;;
Lille;Données temps réel;04/07/2024;18:00;779;;;;
Lille;Données temps réel;04/07/2024;18:15;803;;;;
Lille;Données temps réel;04/07/2024;18:30;780;;;;
Lille;Données temps réel;04/07/2024;18:45;811;;;;
Lille;Données temps réel;04/07/2024;19:00;814;;;;
Lille;Données temps réel;04/07/2024;19:15;815;;;;
Lille;Données temps réel;04/07/2024;19:30;814;;;;
Lille;Données temps réel;04/07/2024;19:45;818;;;;
Lille;Données temps réel;04/07/2024;20:00;792;;;;
Lille;Données temps réel;04/07/2024;20:15;803;;;;
Lille;Données temps réel;04/07/2024;20:30;763;;;;
Lille;Données temps réel;04/07/2024;20:45;752;;;;
Lille;Données temps réel;04/07/2024;21:00;750;;;;
Lille;Données temps réel;04/07/2024;21:15;746;;;;
Lille;Données temps réel;04/07/2024;21:30;745;;;;
Lille;Données temps réel;04/07/2024;21:45;759;;;;
Lille;Données temps réel;04/07/2024;22:00;762;;;;
Lille;Données temps réel;04/07/2024;22:15;763;;;;
Lille;Données temps réel;04/07/2024;22:30;774;;;;
Lille;Données temps réel;04/07/2024;22:45;755;;;;
Lille;Données temps réel;04/07/2024;23:00;723;;;;
Lille;Données temps réel;04/07/2024;23:15;726;;;;
Lille;Données temps réel;04/07/2024;23:30;721;;;;
Lille;Données temps réel;04/07/2024;23:45;726;;;;
Lille;Données temps réel;05/07/2024;00:00;729;;;;
Lille;Données temps réel;05/07/2024;00:15;732;;;;
Lille;Données temps réel;05/07/2024;00:30;716;;;;
Lille;Données temps réel;05/07/2024;00:45;698;;;;
Lille;Données temps réel;05/07/2024;01:00;693;;;;
Lille;Données temps réel;05/07/2024;01:15;707;;;;
Lille;Données temps réel;05/07/2024;01:30;700;;;;
Lille;Données temps réel;05/07/2024;01:45;682;;;;
Lille;Données temps réel;05/07/2024;02:00;664;;;;
Lille;Données temps réel;05/07/2024;02:15;683;;;;
Lille;Données temps réel;05/07/2024;02:30;671;;;;
Lille;Données temps réel;05/07/2024;02:45;640;;;;
Lille;Données temps réel;05/07/2024;03:00;636;;;;
Lille;Données temps réel;05/07/2024;03:15;634;;;;
Lille;Données temps réel;05/07/2024;03:30;623;;;;
Lille;Données temps réel;05/07/2024;03:45;624;;;;
Lille;Données temps réel;05/07/2024;04:00;619;;;;
Lille;Données temps réel;05/07/2024;04:15;613;;;;
Lille;Données temps réel;05/07/2024;04:30;610;;;;
Lille;Données temps réel;05/07/2024;04:45;607;;;;
Lille;Données temps réel;05/07/2024;05:00;614;;;;
Lille;Données temps réel;05/07/2024;05:15;625;;;;
Lille;Données temps réel;05/07/2024;05:30;640;;;;
Lille;Données temps réel;05/07/2024;05:45;624;;;;
Lille;Données temps réel;05/07/2024;06:00;622;;;;
Lille;Données temps réel;05/07/2024;06:15;642;;;;
Lille;Données temps réel;05/07/2024;06:30;679;;;;
Lille;Données temps réel;05/07/2024;06:45;679;;;;
Lille;Données temps réel;05/07/2024;07:00;699;;;;
Lille;Données temps réel;05/07/2024;07:15;729;;;;
Lille;Données temps réel;05/07/2024;07:30;728;;;;
Lille;Données temps réel;05/07/2024;07:45;742;;;;
Lille;Données temps réel;05/07/2024;08:00;755;;;;
Lille;Données temps réel;05/07/2024;08:15;778;;;;
Lille;Données temps réel;05/07/2024;08:30;795;;;;
Lille;Données temps réel;05/07/2024;08:45;831;;;;
Lille;Données temps réel;05/07/2024;09:00;801;;;;
Lille;Données temps réel;05/07/2024;09:15;825;;;;
Lille;Données temps réel;05/07/2024;09:30;806;;;;
Lille;Données temps réel;05/07/2024;09:45;833;;;;
Lille;Données temps réel;05/07/2024;10:00;833;;;;
Lille;Données temps réel;05/07/2024;10:15;842;;;;
Lille;Données temps réel;05/07/2024;10:30;826;;;;
Lille;Données temps réel;05/07/2024;10:45;822;;;;
Lille;Données temps réel;05/07/2024;11:00;831;;;;
Lille;Données temps réel;05/07/2024;11:15;845;;;;
Lille;Données temps réel;05/07/2024;11:30;844;;;;
Lille;Données temps réel;05/07/2024;11:45;867;;;;
Lille;Données temps réel;05/07/2024;12:00;882;;;;
Lille;Données temps réel;05/07/2024;12:15;867;;;;
Lille;Données temps réel;05/07/2024;12:30;889;;;;
Lille;Données temps réel;05/07/2024;12:45;914;;;;
Lille;Données temps réel;05/07/2024;13:00;893;;;;
Lille;Données temps réel;05/07/2024;13:15;883;;;;
Lille;Données temps réel;05/07/2024;13:30;870;;;;
Lille;Données temps réel;05/07/2024;13:45;873;;;;
Lille;Données temps réel;05/07/2024;14:00;857;;;;
Lille;Données temps réel;05/07/2024;14:15;852;;;;
Lille;Données temps réel;05/07/2024;14:30;828;;;;
Lille;Données temps réel;05/07/2024;14:45;842;;;;
Lille;Données temps réel;05/07/2024;15:00;825;;;;
Lille;Données temps réel;05/07/2024;15:15;816;;;;
Lille;Données temps réel;05/07/2024;15:30;812;;;;
Lille;Données temps réel;05/07/2024;15:45;830;;;;
Lille;Données temps réel;05/07/2024;16:00;801;;;;
Lille;Données temps réel;05/07/2024;16:15;808;;;;
Lille;Données temps réel;05/07/2024;16:30;783;;;;
Lille;Données temps réel;05/07/2024;16:45;812;;;;
Lille;Données temps réel;05/07/2024;17:00;801;;;;
Lille;Données temps réel;05/07/2024;17:15;802;;;;
Lille;Données temps réel;05/07/2024;17:30;799;;;;
Lille;Données temps réel;05/07/2024;17:45;792;;;;
Lille;Données temps réel;05/07/2024;18:00;794;;;;
Lille;Données temps réel;05/07/2024;18:15;782;;;;
Lille;Données temps réel;05/07/2024;18:30;761;;;;
Lille;Données temps réel;05/07/2024;18:45;787;;;;
Lille;Données temps réel;05/07/2024;19:00;798;;;;
Lille;Données temps réel;05/07/2024;19:15;770;;;;
Lille;Données temps réel;05/07/2024;19:30;783;;;;
Lille;Données temps réel;05/07/2024;19:45;778;;;;
Lille;Données temps réel;05/07/2024;20:00;773;;;;
Lille;Données temps réel;05/07/2024;20:15;767;;;;
Lille;Données temps réel;05/07/2024;20:30;741;;;;
Lille;Données temps réel;05/07/2024;20:45;742;;;;
Lille;Données temps réel;05/07/2024;21:00;735;;;;
Lille;Données temps réel;05/07/2024;21:15;739;;;;
Lille;Données temps réel;05/07/2024;21:30;732;;;;
Lille;Données temps réel;05/07/2024;21:45;758;;;;
Lille;Données temps réel;05/07/2024;22:00;759;;;;
Lille;Données temps réel;05/07/2024;22:15;775;;;;
Lille;Données temps réel;05/07/2024;22:30;749;;;;
Lille;Données temps réel;05/07/2024;22:45;739;;;;
Lille;Données temps réel;05/07/2024;23:00;727;;;;
Lille;Données temps réel;05/07/2024;23:15;710;;;;
Lille;Données temps réel;05/07/2024;23:30;716;;;;
Lille;Données temps réel;05/07/2024;23:45;720;;;;
Lille;Données temps réel;06/07/2024;00:00;724;;;;
Lille;Données temps réel;06/07/2024;00:15;734;;;;
Lille;Données temps réel;06/07/2024;00:30;721;;;;
Lille;Données temps réel;06/07/2024;00:45;698;;;;
Lille;Données temps réel;06/07/2024;01:00;699;;;;
Lille;Données temps réel;06/07/2024;01:15;707;;;;
Lille;Données temps réel;06/07/2024;01:30;686;;;;
Lille;Données temps réel;06/07/2024;01:45;661;;;;
Lille;Données temps réel;06/07/2024;02:00;652;;;;
Lille;Données temps réel;06/07/2024;02:15;655;;;;
Lille;Données temps réel;06/07/2024;02:30;646;;;;
Lille;Données temps réel;06/07/2024;02:45;627;;;;
Lille;Données temps réel;06/07/2024;03:00;622;;;;
Lille;Données temps réel;06/07/2024;03:15;608;;;;
Lille;Données temps réel;06/07/2024;03:30;610;;;;
Lille;Données temps réel;06/07/2024;03:45;607;;;;
Lille;Données temps réel;06/07/2024;04:00;609;;;;
Lille;Données temps réel;06/07/2024;04:15;600;;;;
Lille;Données temps réel;06/07/2024;04:30;593;;;;
Lille;Données temps réel;06/07/2024;04:45;604;;;;
Lille;Données temps réel;06/07/2024;05:00;595;;;;
Lille;Données temps réel;06/07/2024;05:15;595;;;;
Lille;Données temps réel;06/07/2024;05:30;586;;;;
Lille;Données temps réel;06/07/2024;05:45;585;;;;
Lille;Données temps réel;06/07/2024;06:00;591;;;;
Lille;Données temps réel;06/07/2024;06:15;591;;;;
Lille;Données temps réel;06/07/2024;06:30;596;;;;
Lille;Données temps réel;06/07/2024;06:45;597;;;;
Lille;Données temps réel;06/07/2024;07:00;607;;;;
Lille;Données temps réel;06/07/2024;07:15;604;;;;
Lille;Données temps réel;06/07/2024;07:30;621;;;;
Lille;Données temps réel;06/07/2024;07:45;611;;;;
Lille;Données temps réel;06/07/2024;08:00;626;;;;
Lille;Données temps réel;06/07/2024;08:15;637;;;;
Lille;Données temps réel;06/07/2024;08:30;636;;;;
Lille;Données temps réel;06/07/2024;08:45;656;;;;
Lille;Données temps réel;06/07/2024;09:00;669;;;;
Lille;Données temps réel;06/07/2024;09:15;676;;;;
Lille;Données temps réel;06/07/2024;09:30;683;;;;
Lille;Données temps réel;06/07/2024;09:45;716;;;;
Lille;Données temps réel;06/07/2024;10:00;696;;;;
Lille;Données temps réel;06/07/2024;10:15;703;;;;
Lille;Données temps réel;06/07/2024;10:30;701;;;;
Lille;Données temps réel;06/07/2024;10:45;708;;;;
Lille;Données temps réel;06/07/2024;11:00;716;;;;
Lille;Données temps réel;06/07/2024;11:15;737;;;;
Lille;Données temps réel;06/07/2024;11:30;728;;;;
Lille;Données temps réel;06/07/2024;11:45;750;;;;
Lille;Données temps réel;06/07/2024;12:00;768;;;;
Lille;Données temps réel;06/07/2024;12:15;787;;;;
Lille;Données temps réel;06/07/2024;12:30;776;;;;
Lille;Données temps réel;06/07/2024;12:45;834;;;;
Lille;Données temps réel;06/07/2024;13:00;787;;;;
Lille;Données temps réel;06/07/2024;13:15;774;;;;
Lille;Données temps réel;06/07/2024;13:30;759;;;;
Lille;Données temps réel;06/07/2024;13:45;761;;;;
Lille;Données temps réel;06/07/2024;14:00;742;;;;
Lille;Données temps réel;06/07/2024;14:15;728;;;;
Lille;Données temps réel;06/07/2024;14:30;721;;;;
Lille;Données temps réel;06/07/2024;14:45;744;;;;
Lille;Données temps réel;06/07/2024;15:00;700;;;;
Lille;Données temps réel;06/07/2024;15:15;714;;;;
Lille;Données temps réel;06/07/2024;15:30;711;;;;
Lille;Données temps réel;06/07/2024;15:45;705;;;;
Lille;Données temps réel;06/07/2024;16:00;712;;;;
Lille;Données temps réel;06/07/2024;16:15;683;;;;
Lille;Données temps réel;06/07/2024;16:30;685;;;;
Lille;Données temps réel;06/07/2024;16:45;662;;;;
Lille;Données temps réel;06/07/2024;17:00;691;;;;
Lille;Données temps réel;06/07/2024;17:15;685;;;;
Lille;Données temps réel;06/07/2024;17:30;670;;;;
Lille;Données temps réel;06/07/2024;17:45;683;;;;
Lille;Données temps réel;06/07/2024;18:00;689;;;;
Lille;Données temps réel;06/07/2024;18:15;679;;;;
Lille;Données temps réel;06/07/2024;18:30;693;;;;
Lille;Données temps réel;06/07/2024;18:45;715;;;;
Lille;Données temps réel;06/07/2024;19:00;697;;;;
Lille;Données temps réel;06/07/2024;19:15;717;;;;
Lille;Données temps réel;06/07/2024;19:30;709;;;;
Lille;Données temps réel;06/07/2024;19:45;723;;;;
Lille;Données temps réel;06/07/2024;20:00;701;;;;
Lille;Données temps réel;06/07/2024;20:15;713;;;;
Lille;Données temps réel;06/07/2024;20:30;689;;;;
Lille;Données temps réel;06/07/2024;20:45;680;;;;
Lille;Données temps réel;06/07/2024;21:00;671;;;;
Lille;Données temps réel;06/07/2024;21:15;673;;;;
Lille;Données temps réel;06/07/2024;21:30;692;;;;
Lille;Données temps réel;06/07/2024;21:45;712;;;;
Lille;Données temps réel;06/07/2024;22:00;692;;;;
Lille;Données temps réel;06/07/2024;22:15;713;;;;
Lille;Données temps réel;06/07/2024;22:30;715;;;;
Lille;Données temps réel;06/07/2024;22:45;690;;;;
