Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;05/01/2021;23:30;1379
Grand Lyon;Données temps réel;05/01/2021;23:45;1363
Grand Lyon;Données temps réel;06/01/2021;00:00;1319
Grand Lyon;Données temps réel;06/01/2021;00:15;1301
Grand Lyon;Données temps réel;06/01/2021;00:30;1273
Grand Lyon;Données temps réel;06/01/2021;00:45;1259
Grand Lyon;Données temps réel;06/01/2021;01:00;1231
Grand Lyon;Données temps réel;06/01/2021;01:15;1233
Grand Lyon;Données temps réel;06/01/2021;01:30;1227
Grand Lyon;Données temps réel;06/01/2021;01:45;1216
Grand Lyon;Données temps réel;06/01/2021;02:00;1204
Grand Lyon;Données temps réel;06/01/2021;02:15;1218
Grand Lyon;Données temps réel;06/01/2021;02:30;1198
Grand Lyon;Données temps réel;06/01/2021;02:45;1189
Grand Lyon;Données temps réel;06/01/2021;03:00;1181
Grand Lyon;Données temps réel;06/01/2021;03:15;1178
Grand Lyon;Données temps réel;06/01/2021;03:30;1166
Grand Lyon;Données temps réel;06/01/2021;03:45;1160
Grand Lyon;Données temps réel;06/01/2021;04:00;1164
Grand Lyon;Données temps réel;06/01/2021;04:15;1179
Grand Lyon;Données temps réel;06/01/2021;04:30;1165
Grand Lyon;Données temps réel;06/01/2021;04:45;1185
Grand Lyon;Données temps réel;06/01/2021;05:00;1180
Grand Lyon;Données temps réel;06/01/2021;05:15;1218
Grand Lyon;Données temps réel;06/01/2021;05:30;1219
Grand Lyon;Données temps réel;06/01/2021;05:45;1248
Grand Lyon;Données temps réel;06/01/2021;06:00;1241
Grand Lyon;Données temps réel;06/01/2021;06:15;1295
Grand Lyon;Données temps réel;06/01/2021;06:30;1307
Grand Lyon;Données temps réel;06/01/2021;06:45;1332
Grand Lyon;Données temps réel;06/01/2021;07:00;1371
Grand Lyon;Données temps réel;06/01/2021;07:15;1420
Grand Lyon;Données temps réel;06/01/2021;07:30;1448
Grand Lyon;Données temps réel;06/01/2021;07:45;1480
Grand Lyon;Données temps réel;06/01/2021;08:00;1496
Grand Lyon;Données temps réel;06/01/2021;08:15;1505
Grand Lyon;Données temps réel;06/01/2021;08:30;1528
Grand Lyon;Données temps réel;06/01/2021;08:45;1537
Grand Lyon;Données temps réel;06/01/2021;09:00;1559
Grand Lyon;Données temps réel;06/01/2021;09:15;1563
Grand Lyon;Données temps réel;06/01/2021;09:30;1572
Grand Lyon;Données temps réel;06/01/2021;09:45;1575
Grand Lyon;Données temps réel;06/01/2021;10:00;1569
Grand Lyon;Données temps réel;06/01/2021;10:15;1593
Grand Lyon;Données temps réel;06/01/2021;10:30;1608
Grand Lyon;Données temps réel;06/01/2021;10:45;1598
Grand Lyon;Données temps réel;06/01/2021;11:00;1593
Grand Lyon;Données temps réel;06/01/2021;11:15;1613
Grand Lyon;Données temps réel;06/01/2021;11:30;1632
Grand Lyon;Données temps réel;06/01/2021;11:45;1618
Grand Lyon;Données temps réel;06/01/2021;12:00;1652
Grand Lyon;Données temps réel;06/01/2021;12:15;1670
Grand Lyon;Données temps réel;06/01/2021;12:30;1691
Grand Lyon;Données temps réel;06/01/2021;12:45;1664
Grand Lyon;Données temps réel;06/01/2021;13:00;1647
Grand Lyon;Données temps réel;06/01/2021;13:15;1630
Grand Lyon;Données temps réel;06/01/2021;13:30;1634
Grand Lyon;Données temps réel;06/01/2021;13:45;1610
Grand Lyon;Données temps réel;06/01/2021;14:00;1607
Grand Lyon;Données temps réel;06/01/2021;14:15;1582
Grand Lyon;Données temps réel;06/01/2021;14:30;1571
Grand Lyon;Données temps réel;06/01/2021;14:45;1562
Grand Lyon;Données temps réel;06/01/2021;15:00;1562
Grand Lyon;Données temps réel;06/01/2021;15:15;1546
Grand Lyon;Données temps réel;06/01/2021;15:30;1540
Grand Lyon;Données temps réel;06/01/2021;15:45;1527
Grand Lyon;Données temps réel;06/01/2021;16:00;1533
Grand Lyon;Données temps réel;06/01/2021;16:15;1540
Grand Lyon;Données temps réel;06/01/2021;16:30;1527
Grand Lyon;Données temps réel;06/01/2021;16:45;1527
Grand Lyon;Données temps réel;06/01/2021;17:00;1541
Grand Lyon;Données temps réel;06/01/2021;17:15;1545
Grand Lyon;Données temps réel;06/01/2021;17:30;1551
Grand Lyon;Données temps réel;06/01/2021;17:45;1585
Grand Lyon;Données temps réel;06/01/2021;18:00;1592
Grand Lyon;Données temps réel;06/01/2021;18:15;1601
Grand Lyon;Données temps réel;06/01/2021;18:30;1605
Grand Lyon;Données temps réel;06/01/2021;18:45;1617
Grand Lyon;Données temps réel;06/01/2021;19:00;1633
Grand Lyon;Données temps réel;06/01/2021;19:15;1609
Grand Lyon;Données temps réel;06/01/2021;19:30;1594
Grand Lyon;Données temps réel;06/01/2021;19:45;1598
Grand Lyon;Données temps réel;06/01/2021;20:00;1561
Grand Lyon;Données temps réel;06/01/2021;20:15;1535
Grand Lyon;Données temps réel;06/01/2021;20:30;1490
Grand Lyon;Données temps réel;06/01/2021;20:45;1480
Grand Lyon;Données temps réel;06/01/2021;21:00;1439
Grand Lyon;Données temps réel;06/01/2021;21:15;1422
Grand Lyon;Données temps réel;06/01/2021;21:30;1399
Grand Lyon;Données temps réel;06/01/2021;21:45;1377
Grand Lyon;Données temps réel;06/01/2021;22:00;1379
Grand Lyon;Données temps réel;06/01/2021;22:15;1388
Grand Lyon;Données temps réel;06/01/2021;22:30;1420
Grand Lyon;Données temps réel;06/01/2021;22:45;1437
Grand Lyon;Données temps réel;06/01/2021;23:00;1427
Grand Lyon;Données temps réel;06/01/2021;23:15;1442
Grand Lyon;Données temps réel;06/01/2021;23:30;1396
Grand Lyon;Données temps réel;06/01/2021;23:45;1368
Grand Lyon;Données temps réel;07/01/2021;00:00;1331
Grand Lyon;Données temps réel;07/01/2021;00:15;1317
Grand Lyon;Données temps réel;07/01/2021;00:30;1292
Grand Lyon;Données temps réel;07/01/2021;00:45;1269
Grand Lyon;Données temps réel;07/01/2021;01:00;1238
Grand Lyon;Données temps réel;07/01/2021;01:15;1251
Grand Lyon;Données temps réel;07/01/2021;01:30;1222
Grand Lyon;Données temps réel;07/01/2021;01:45;1243
Grand Lyon;Données temps réel;07/01/2021;02:00;1224
Grand Lyon;Données temps réel;07/01/2021;02:15;1218
Grand Lyon;Données temps réel;07/01/2021;02:30;1197
Grand Lyon;Données temps réel;07/01/2021;02:45;1208
Grand Lyon;Données temps réel;07/01/2021;03:00;1205
Grand Lyon;Données temps réel;07/01/2021;03:15;1199
Grand Lyon;Données temps réel;07/01/2021;03:30;1178
Grand Lyon;Données temps réel;07/01/2021;03:45;1188
Grand Lyon;Données temps réel;07/01/2021;04:00;1186
Grand Lyon;Données temps réel;07/01/2021;04:15;1186
Grand Lyon;Données temps réel;07/01/2021;04:30;1184
Grand Lyon;Données temps réel;07/01/2021;04:45;1194
Grand Lyon;Données temps réel;07/01/2021;05:00;1207
Grand Lyon;Données temps réel;07/01/2021;05:15;1248
Grand Lyon;Données temps réel;07/01/2021;05:30;1242
Grand Lyon;Données temps réel;07/01/2021;05:45;1272
Grand Lyon;Données temps réel;07/01/2021;06:00;1277
Grand Lyon;Données temps réel;07/01/2021;06:15;1328
Grand Lyon;Données temps réel;07/01/2021;06:30;1358
Grand Lyon;Données temps réel;07/01/2021;06:45;1382
Grand Lyon;Données temps réel;07/01/2021;07:00;1420
Grand Lyon;Données temps réel;07/01/2021;07:15;1466
Grand Lyon;Données temps réel;07/01/2021;07:30;1501
Grand Lyon;Données temps réel;07/01/2021;07:45;1535
Grand Lyon;Données temps réel;07/01/2021;08:00;1553
Grand Lyon;Données temps réel;07/01/2021;08:15;1557
Grand Lyon;Données temps réel;07/01/2021;08:30;1561
Grand Lyon;Données temps réel;07/01/2021;08:45;1598
Grand Lyon;Données temps réel;07/01/2021;09:00;1590
Grand Lyon;Données temps réel;07/01/2021;09:15;1596
Grand Lyon;Données temps réel;07/01/2021;09:30;1593
Grand Lyon;Données temps réel;07/01/2021;09:45;1591
Grand Lyon;Données temps réel;07/01/2021;10:00;1609
Grand Lyon;Données temps réel;07/01/2021;10:15;1588
Grand Lyon;Données temps réel;07/01/2021;10:30;1576
Grand Lyon;Données temps réel;07/01/2021;10:45;1567
Grand Lyon;Données temps réel;07/01/2021;11:00;1562
Grand Lyon;Données temps réel;07/01/2021;11:15;1559
Grand Lyon;Données temps réel;07/01/2021;11:30;1560
Grand Lyon;Données temps réel;07/01/2021;11:45;1568
Grand Lyon;Données temps réel;07/01/2021;12:00;1580
Grand Lyon;Données temps réel;07/01/2021;12:15;1592
Grand Lyon;Données temps réel;07/01/2021;12:30;1604
Grand Lyon;Données temps réel;07/01/2021;12:45;1588
Grand Lyon;Données temps réel;07/01/2021;13:00;1577
Grand Lyon;Données temps réel;07/01/2021;13:15;1569
Grand Lyon;Données temps réel;07/01/2021;13:30;1551
Grand Lyon;Données temps réel;07/01/2021;13:45;1552
Grand Lyon;Données temps réel;07/01/2021;14:00;1528
Grand Lyon;Données temps réel;07/01/2021;14:15;1520
Grand Lyon;Données temps réel;07/01/2021;14:30;1496
Grand Lyon;Données temps réel;07/01/2021;14:45;1494
Grand Lyon;Données temps réel;07/01/2021;15:00;1490
Grand Lyon;Données temps réel;07/01/2021;15:15;1496
Grand Lyon;Données temps réel;07/01/2021;15:30;1488
Grand Lyon;Données temps réel;07/01/2021;15:45;1472
Grand Lyon;Données temps réel;07/01/2021;16:00;1468
Grand Lyon;Données temps réel;07/01/2021;16:15;1494
Grand Lyon;Données temps réel;07/01/2021;16:30;1469
Grand Lyon;Données temps réel;07/01/2021;16:45;1479
Grand Lyon;Données temps réel;07/01/2021;17:00;1502
Grand Lyon;Données temps réel;07/01/2021;17:15;1510
Grand Lyon;Données temps réel;07/01/2021;17:30;1533
Grand Lyon;Données temps réel;07/01/2021;17:45;1567
Grand Lyon;Données temps réel;07/01/2021;18:00;1586
Grand Lyon;Données temps réel;07/01/2021;18:15;1583
Grand Lyon;Données temps réel;07/01/2021;18:30;1596
Grand Lyon;Données temps réel;07/01/2021;18:45;1615
Grand Lyon;Données temps réel;07/01/2021;19:00;1610
Grand Lyon;Données temps réel;07/01/2021;19:15;1596
Grand Lyon;Données temps réel;07/01/2021;19:30;1597
Grand Lyon;Données temps réel;07/01/2021;19:45;1584
Grand Lyon;Données temps réel;07/01/2021;20:00;1563
Grand Lyon;Données temps réel;07/01/2021;20:15;1534
Grand Lyon;Données temps réel;07/01/2021;20:30;1490
Grand Lyon;Données temps réel;07/01/2021;20:45;1478
Grand Lyon;Données temps réel;07/01/2021;21:00;1441
Grand Lyon;Données temps réel;07/01/2021;21:15;1418
Grand Lyon;Données temps réel;07/01/2021;21:30;1388
Grand Lyon;Données temps réel;07/01/2021;21:45;1377
Grand Lyon;Données temps réel;07/01/2021;22:00;1372
Grand Lyon;Données temps réel;07/01/2021;22:15;1386
Grand Lyon;Données temps réel;07/01/2021;22:30;1377
Grand Lyon;Données temps réel;07/01/2021;22:45;1438
Grand Lyon;Données temps réel;07/01/2021;23:00;1422
Grand Lyon;Données temps réel;07/01/2021;23:15;1434
Grand Lyon;Données temps réel;07/01/2021;23:30;1407
Grand Lyon;Données temps réel;07/01/2021;23:45;1398
Grand Lyon;Données temps réel;08/01/2021;00:00;1348
Grand Lyon;Données temps réel;08/01/2021;00:15;1331
Grand Lyon;Données temps réel;08/01/2021;00:30;1296
Grand Lyon;Données temps réel;08/01/2021;00:45;1276
Grand Lyon;Données temps réel;08/01/2021;01:00;1253
Grand Lyon;Données temps réel;08/01/2021;01:15;1256
Grand Lyon;Données temps réel;08/01/2021;01:30;1241
Grand Lyon;Données temps réel;08/01/2021;01:45;1239
Grand Lyon;Données temps réel;08/01/2021;02:00;1225
Grand Lyon;Données temps réel;08/01/2021;02:15;1217
Grand Lyon;Données temps réel;08/01/2021;02:30;1214
Grand Lyon;Données temps réel;08/01/2021;02:45;1219
Grand Lyon;Données temps réel;08/01/2021;03:00;1209
Grand Lyon;Données temps réel;08/01/2021;03:15;1197
Grand Lyon;Données temps réel;08/01/2021;03:30;1181
Grand Lyon;Données temps réel;08/01/2021;03:45;1185
Grand Lyon;Données temps réel;08/01/2021;04:00;1166
Grand Lyon;Données temps réel;08/01/2021;04:15;1193
Grand Lyon;Données temps réel;08/01/2021;04:30;1191
Grand Lyon;Données temps réel;08/01/2021;04:45;1187
Grand Lyon;Données temps réel;08/01/2021;05:00;1201
Grand Lyon;Données temps réel;08/01/2021;05:15;1243
Grand Lyon;Données temps réel;08/01/2021;05:30;1235
Grand Lyon;Données temps réel;08/01/2021;05:45;1262
Grand Lyon;Données temps réel;08/01/2021;06:00;1265
Grand Lyon;Données temps réel;08/01/2021;06:15;1311
Grand Lyon;Données temps réel;08/01/2021;06:30;1334
Grand Lyon;Données temps réel;08/01/2021;06:45;1374
Grand Lyon;Données temps réel;08/01/2021;07:00;1397
Grand Lyon;Données temps réel;08/01/2021;07:15;1442
Grand Lyon;Données temps réel;08/01/2021;07:30;1468
Grand Lyon;Données temps réel;08/01/2021;07:45;1523
Grand Lyon;Données temps réel;08/01/2021;08:00;1539
Grand Lyon;Données temps réel;08/01/2021;08:15;1545
Grand Lyon;Données temps réel;08/01/2021;08:30;1526
Grand Lyon;Données temps réel;08/01/2021;08:45;1568
Grand Lyon;Données temps réel;08/01/2021;09:00;1576
Grand Lyon;Données temps réel;08/01/2021;09:15;1581
Grand Lyon;Données temps réel;08/01/2021;09:30;1580
Grand Lyon;Données temps réel;08/01/2021;09:45;1583
Grand Lyon;Données temps réel;08/01/2021;10:00;1575
Grand Lyon;Données temps réel;08/01/2021;10:15;1574
Grand Lyon;Données temps réel;08/01/2021;10:30;1563
Grand Lyon;Données temps réel;08/01/2021;10:45;1568
Grand Lyon;Données temps réel;08/01/2021;11:00;1568
Grand Lyon;Données temps réel;08/01/2021;11:15;1571
Grand Lyon;Données temps réel;08/01/2021;11:30;1570
Grand Lyon;Données temps réel;08/01/2021;11:45;1571
Grand Lyon;Données temps réel;08/01/2021;12:00;1593
Grand Lyon;Données temps réel;08/01/2021;12:15;1607
Grand Lyon;Données temps réel;08/01/2021;12:30;1590
Grand Lyon;Données temps réel;08/01/2021;12:45;1587
Grand Lyon;Données temps réel;08/01/2021;13:00;1568
Grand Lyon;Données temps réel;08/01/2021;13:15;1560
Grand Lyon;Données temps réel;08/01/2021;13:30;1543
Grand Lyon;Données temps réel;08/01/2021;13:45;1520
Grand Lyon;Données temps réel;08/01/2021;14:00;1523
Grand Lyon;Données temps réel;08/01/2021;14:15;1504
Grand Lyon;Données temps réel;08/01/2021;14:30;1493
Grand Lyon;Données temps réel;08/01/2021;14:45;1484
Grand Lyon;Données temps réel;08/01/2021;15:00;1462
Grand Lyon;Données temps réel;08/01/2021;15:15;1450
Grand Lyon;Données temps réel;08/01/2021;15:30;1452
Grand Lyon;Données temps réel;08/01/2021;15:45;1424
Grand Lyon;Données temps réel;08/01/2021;16:00;1422
Grand Lyon;Données temps réel;08/01/2021;16:15;1434
Grand Lyon;Données temps réel;08/01/2021;16:30;1417
Grand Lyon;Données temps réel;08/01/2021;16:45;1421
Grand Lyon;Données temps réel;08/01/2021;17:00;1448
Grand Lyon;Données temps réel;08/01/2021;17:15;1469
Grand Lyon;Données temps réel;08/01/2021;17:30;1484
Grand Lyon;Données temps réel;08/01/2021;17:45;1521
Grand Lyon;Données temps réel;08/01/2021;18:00;1515
Grand Lyon;Données temps réel;08/01/2021;18:15;1538
Grand Lyon;Données temps réel;08/01/2021;18:30;1532
Grand Lyon;Données temps réel;08/01/2021;18:45;1549
Grand Lyon;Données temps réel;08/01/2021;19:00;1551
Grand Lyon;Données temps réel;08/01/2021;19:15;1560
Grand Lyon;Données temps réel;08/01/2021;19:30;1536
Grand Lyon;Données temps réel;08/01/2021;19:45;1531
Grand Lyon;Données temps réel;08/01/2021;20:00;1511
Grand Lyon;Données temps réel;08/01/2021;20:15;1489
Grand Lyon;Données temps réel;08/01/2021;20:30;1447
Grand Lyon;Données temps réel;08/01/2021;20:45;1441
Grand Lyon;Données temps réel;08/01/2021;21:00;1405
Grand Lyon;Données temps réel;08/01/2021;21:15;1385
Grand Lyon;Données temps réel;08/01/2021;21:30;1371
Grand Lyon;Données temps réel;08/01/2021;21:45;1358
Grand Lyon;Données temps réel;08/01/2021;22:00;1352
Grand Lyon;Données temps réel;08/01/2021;22:15;1365
Grand Lyon;Données temps réel;08/01/2021;22:30;1361
Grand Lyon;Données temps réel;08/01/2021;22:45;1424
Grand Lyon;Données temps réel;08/01/2021;23:00;1425
Grand Lyon;Données temps réel;08/01/2021;23:15;1442
Grand Lyon;Données temps réel;08/01/2021;23:30;1413
Grand Lyon;Données temps réel;08/01/2021;23:45;1387
Grand Lyon;Données temps réel;09/01/2021;00:00;1345
Grand Lyon;Données temps réel;09/01/2021;00:15;1330
Grand Lyon;Données temps réel;09/01/2021;00:30;1309
Grand Lyon;Données temps réel;09/01/2021;00:45;1292
Grand Lyon;Données temps réel;09/01/2021;01:00;1252
Grand Lyon;Données temps réel;09/01/2021;01:15;1263
Grand Lyon;Données temps réel;09/01/2021;01:30;1249
Grand Lyon;Données temps réel;09/01/2021;01:45;1247
Grand Lyon;Données temps réel;09/01/2021;02:00;1226
Grand Lyon;Données temps réel;09/01/2021;02:15;1239
Grand Lyon;Données temps réel;09/01/2021;02:30;1201
Grand Lyon;Données temps réel;09/01/2021;02:45;1216
Grand Lyon;Données temps réel;09/01/2021;03:00;1196
Grand Lyon;Données temps réel;09/01/2021;03:15;1192
Grand Lyon;Données temps réel;09/01/2021;03:30;1182
Grand Lyon;Données temps réel;09/01/2021;03:45;1174
Grand Lyon;Données temps réel;09/01/2021;04:00;1178
Grand Lyon;Données temps réel;09/01/2021;04:15;1171
Grand Lyon;Données temps réel;09/01/2021;04:30;1189
Grand Lyon;Données temps réel;09/01/2021;04:45;1185
Grand Lyon;Données temps réel;09/01/2021;05:00;1187
Grand Lyon;Données temps réel;09/01/2021;05:15;1206
Grand Lyon;Données temps réel;09/01/2021;05:30;1206
Grand Lyon;Données temps réel;09/01/2021;05:45;1212
Grand Lyon;Données temps réel;09/01/2021;06:00;1195
Grand Lyon;Données temps réel;09/01/2021;06:15;1216
Grand Lyon;Données temps réel;09/01/2021;06:30;1222
Grand Lyon;Données temps réel;09/01/2021;06:45;1222
Grand Lyon;Données temps réel;09/01/2021;07:00;1229
Grand Lyon;Données temps réel;09/01/2021;07:15;1246
Grand Lyon;Données temps réel;09/01/2021;07:30;1244
Grand Lyon;Données temps réel;09/01/2021;07:45;1265
Grand Lyon;Données temps réel;09/01/2021;08:00;1294
Grand Lyon;Données temps réel;09/01/2021;08:15;1296
Grand Lyon;Données temps réel;09/01/2021;08:30;1324
Grand Lyon;Données temps réel;09/01/2021;08:45;1135
Grand Lyon;Données temps réel;09/01/2021;09:00;1356
Grand Lyon;Données temps réel;09/01/2021;09:15;1386
Grand Lyon;Données temps réel;09/01/2021;09:30;1413
Grand Lyon;Données temps réel;09/01/2021;09:45;1424
Grand Lyon;Données temps réel;09/01/2021;10:00;1455
Grand Lyon;Données temps réel;09/01/2021;10:15;1465
Grand Lyon;Données temps réel;09/01/2021;10:30;1478
Grand Lyon;Données temps réel;09/01/2021;10:45;1487
Grand Lyon;Données temps réel;09/01/2021;11:00;1499
Grand Lyon;Données temps réel;09/01/2021;11:15;1506
Grand Lyon;Données temps réel;09/01/2021;11:30;1518
Grand Lyon;Données temps réel;09/01/2021;11:45;1522
Grand Lyon;Données temps réel;09/01/2021;12:00;1548
Grand Lyon;Données temps réel;09/01/2021;12:15;1568
