Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;06/01/2018;01:15;952
Grand Lyon;Données temps réel;06/01/2018;01:30;942
Grand Lyon;Données temps réel;06/01/2018;01:45;926
Grand Lyon;Données temps réel;06/01/2018;02:00;910
Grand Lyon;Données temps réel;06/01/2018;02:15;895
Grand Lyon;Données temps réel;06/01/2018;02:30;884
Grand Lyon;Données temps réel;06/01/2018;02:45;879
Grand Lyon;Données temps réel;06/01/2018;03:00;871
Grand Lyon;Données temps réel;06/01/2018;03:15;855
Grand Lyon;Données temps réel;06/01/2018;03:30;868
Grand Lyon;Données temps réel;06/01/2018;03:45;843
Grand Lyon;Données temps réel;06/01/2018;04:00;847
Grand Lyon;Données temps réel;06/01/2018;04:15;857
Grand Lyon;Données temps réel;06/01/2018;04:30;857
Grand Lyon;Données temps réel;06/01/2018;04:45;853
Grand Lyon;Données temps réel;06/01/2018;05:00;869
Grand Lyon;Données temps réel;06/01/2018;05:15;878
Grand Lyon;Données temps réel;06/01/2018;05:30;876
Grand Lyon;Données temps réel;06/01/2018;05:45;881
Grand Lyon;Données temps réel;06/01/2018;06:00;880
Grand Lyon;Données temps réel;06/01/2018;06:15;894
Grand Lyon;Données temps réel;06/01/2018;06:30;894
Grand Lyon;Données temps réel;06/01/2018;06:45;901
Grand Lyon;Données temps réel;06/01/2018;07:00;910
Grand Lyon;Données temps réel;06/01/2018;07:15;921
Grand Lyon;Données temps réel;06/01/2018;07:30;929
Grand Lyon;Données temps réel;06/01/2018;07:45;941
Grand Lyon;Données temps réel;06/01/2018;08:00;960
Grand Lyon;Données temps réel;06/01/2018;08:15;954
Grand Lyon;Données temps réel;06/01/2018;08:30;960
Grand Lyon;Données temps réel;06/01/2018;08:45;967
Grand Lyon;Données temps réel;06/01/2018;09:00;997
Grand Lyon;Données temps réel;06/01/2018;09:15;1017
Grand Lyon;Données temps réel;06/01/2018;09:30;1017
Grand Lyon;Données temps réel;06/01/2018;09:45;1027
Grand Lyon;Données temps réel;06/01/2018;10:00;1056
Grand Lyon;Données temps réel;06/01/2018;10:15;1064
Grand Lyon;Données temps réel;06/01/2018;10:30;1065
Grand Lyon;Données temps réel;06/01/2018;10:45;1080
Grand Lyon;Données temps réel;06/01/2018;11:00;1076
Grand Lyon;Données temps réel;06/01/2018;11:15;1080
Grand Lyon;Données temps réel;06/01/2018;11:30;1088
Grand Lyon;Données temps réel;06/01/2018;11:45;1091
Grand Lyon;Données temps réel;06/01/2018;12:00;1101
Grand Lyon;Données temps réel;06/01/2018;12:15;1094
Grand Lyon;Données temps réel;06/01/2018;12:30;1087
Grand Lyon;Données temps réel;06/01/2018;12:45;1085
Grand Lyon;Données temps réel;06/01/2018;13:00;1068
Grand Lyon;Données temps réel;06/01/2018;13:15;1058
Grand Lyon;Données temps réel;06/01/2018;13:30;1027
Grand Lyon;Données temps réel;06/01/2018;13:45;1035
Grand Lyon;Données temps réel;06/01/2018;14:00;1016
Grand Lyon;Données temps réel;06/01/2018;14:15;1012
Grand Lyon;Données temps réel;06/01/2018;14:30;996
Grand Lyon;Données temps réel;06/01/2018;14:45;987
Grand Lyon;Données temps réel;06/01/2018;15:00;975
Grand Lyon;Données temps réel;06/01/2018;15:15;992
Grand Lyon;Données temps réel;06/01/2018;15:30;985
Grand Lyon;Données temps réel;06/01/2018;15:45;974
Grand Lyon;Données temps réel;06/01/2018;16:00;963
Grand Lyon;Données temps réel;06/01/2018;16:15;970
Grand Lyon;Données temps réel;06/01/2018;16:30;971
Grand Lyon;Données temps réel;06/01/2018;16:45;978
Grand Lyon;Données temps réel;06/01/2018;17:00;994
Grand Lyon;Données temps réel;06/01/2018;17:15;1016
Grand Lyon;Données temps réel;06/01/2018;17:30;1055
Grand Lyon;Données temps réel;06/01/2018;17:45;1068
Grand Lyon;Données temps réel;06/01/2018;18:00;1064
Grand Lyon;Données temps réel;06/01/2018;18:15;1091
Grand Lyon;Données temps réel;06/01/2018;18:30;1095
Grand Lyon;Données temps réel;06/01/2018;18:45;1105
Grand Lyon;Données temps réel;06/01/2018;19:00;1117
Grand Lyon;Données temps réel;06/01/2018;19:15;1124
Grand Lyon;Données temps réel;06/01/2018;19:30;1122
Grand Lyon;Données temps réel;06/01/2018;19:45;1114
Grand Lyon;Données temps réel;06/01/2018;20:00;1106
Grand Lyon;Données temps réel;06/01/2018;20:15;1093
Grand Lyon;Données temps réel;06/01/2018;20:30;1076
Grand Lyon;Données temps réel;06/01/2018;20:45;1058
Grand Lyon;Données temps réel;06/01/2018;21:00;1055
Grand Lyon;Données temps réel;06/01/2018;21:15;1029
Grand Lyon;Données temps réel;06/01/2018;21:30;1013
Grand Lyon;Données temps réel;06/01/2018;21:45;1003
Grand Lyon;Données temps réel;06/01/2018;22:00;1012
Grand Lyon;Données temps réel;06/01/2018;22:15;1007
Grand Lyon;Données temps réel;06/01/2018;22:30;1043
Grand Lyon;Données temps réel;06/01/2018;22:45;1103
Grand Lyon;Données temps réel;06/01/2018;23:00;1127
Grand Lyon;Données temps réel;06/01/2018;23:15;1151
Grand Lyon;Données temps réel;06/01/2018;23:30;1116
Grand Lyon;Données temps réel;06/01/2018;23:45;1084
Grand Lyon;Données temps réel;07/01/2018;00:00;1055
Grand Lyon;Données temps réel;07/01/2018;00:15;1030
Grand Lyon;Données temps réel;07/01/2018;00:30;1013
Grand Lyon;Données temps réel;07/01/2018;00:45;988
Grand Lyon;Données temps réel;07/01/2018;01:00;953
Grand Lyon;Données temps réel;07/01/2018;01:15;931
Grand Lyon;Données temps réel;07/01/2018;01:30;914
Grand Lyon;Données temps réel;07/01/2018;01:45;914
Grand Lyon;Données temps réel;07/01/2018;02:00;896
Grand Lyon;Données temps réel;07/01/2018;02:15;877
Grand Lyon;Données temps réel;07/01/2018;02:30;872
Grand Lyon;Données temps réel;07/01/2018;02:45;869
Grand Lyon;Données temps réel;07/01/2018;03:00;860
Grand Lyon;Données temps réel;07/01/2018;03:15;858
Grand Lyon;Données temps réel;07/01/2018;03:30;855
Grand Lyon;Données temps réel;07/01/2018;03:45;850
Grand Lyon;Données temps réel;07/01/2018;04:00;841
Grand Lyon;Données temps réel;07/01/2018;04:15;839
Grand Lyon;Données temps réel;07/01/2018;04:30;837
Grand Lyon;Données temps réel;07/01/2018;04:45;837
Grand Lyon;Données temps réel;07/01/2018;05:00;854
Grand Lyon;Données temps réel;07/01/2018;05:15;852
Grand Lyon;Données temps réel;07/01/2018;05:30;849
Grand Lyon;Données temps réel;07/01/2018;05:45;859
Grand Lyon;Données temps réel;07/01/2018;06:00;851
Grand Lyon;Données temps réel;07/01/2018;06:15;857
Grand Lyon;Données temps réel;07/01/2018;06:30;847
Grand Lyon;Données temps réel;07/01/2018;06:45;859
Grand Lyon;Données temps réel;07/01/2018;07:00;867
Grand Lyon;Données temps réel;07/01/2018;07:15;865
Grand Lyon;Données temps réel;07/01/2018;07:30;878
Grand Lyon;Données temps réel;07/01/2018;07:45;874
Grand Lyon;Données temps réel;07/01/2018;08:00;890
Grand Lyon;Données temps réel;07/01/2018;08:15;880
Grand Lyon;Données temps réel;07/01/2018;08:30;888
Grand Lyon;Données temps réel;07/01/2018;08:45;904
Grand Lyon;Données temps réel;07/01/2018;09:00;926
Grand Lyon;Données temps réel;07/01/2018;09:15;932
Grand Lyon;Données temps réel;07/01/2018;09:30;955
Grand Lyon;Données temps réel;07/01/2018;09:45;980
Grand Lyon;Données temps réel;07/01/2018;10:00;994
Grand Lyon;Données temps réel;07/01/2018;10:15;1020
Grand Lyon;Données temps réel;07/01/2018;10:30;1035
Grand Lyon;Données temps réel;07/01/2018;10:45;1049
Grand Lyon;Données temps réel;07/01/2018;11:00;1055
Grand Lyon;Données temps réel;07/01/2018;11:15;1069
Grand Lyon;Données temps réel;07/01/2018;11:30;1085
Grand Lyon;Données temps réel;07/01/2018;11:45;1089
Grand Lyon;Données temps réel;07/01/2018;12:00;1102
Grand Lyon;Données temps réel;07/01/2018;12:15;1120
Grand Lyon;Données temps réel;07/01/2018;12:30;1123
Grand Lyon;Données temps réel;07/01/2018;12:45;1113
Grand Lyon;Données temps réel;07/01/2018;13:00;1109
Grand Lyon;Données temps réel;07/01/2018;13:15;1090
Grand Lyon;Données temps réel;07/01/2018;13:30;1088
Grand Lyon;Données temps réel;07/01/2018;13:45;1066
Grand Lyon;Données temps réel;07/01/2018;14:00;1044
Grand Lyon;Données temps réel;07/01/2018;14:15;1048
Grand Lyon;Données temps réel;07/01/2018;14:30;1043
Grand Lyon;Données temps réel;07/01/2018;14:45;1016
Grand Lyon;Données temps réel;07/01/2018;15:00;1013
Grand Lyon;Données temps réel;07/01/2018;15:15;1017
Grand Lyon;Données temps réel;07/01/2018;15:30;1016
Grand Lyon;Données temps réel;07/01/2018;15:45;1002
Grand Lyon;Données temps réel;07/01/2018;16:00;999
Grand Lyon;Données temps réel;07/01/2018;16:15;1015
Grand Lyon;Données temps réel;07/01/2018;16:30;1012
Grand Lyon;Données temps réel;07/01/2018;16:45;1019
Grand Lyon;Données temps réel;07/01/2018;17:00;1027
Grand Lyon;Données temps réel;07/01/2018;17:15;1051
Grand Lyon;Données temps réel;07/01/2018;17:30;1082
Grand Lyon;Données temps réel;07/01/2018;17:45;1122
Grand Lyon;Données temps réel;07/01/2018;18:00;1114
Grand Lyon;Données temps réel;07/01/2018;18:15;1143
Grand Lyon;Données temps réel;07/01/2018;18:30;1151
Grand Lyon;Données temps réel;07/01/2018;18:45;1167
Grand Lyon;Données temps réel;07/01/2018;19:00;1175
Grand Lyon;Données temps réel;07/01/2018;19:15;1170
Grand Lyon;Données temps réel;07/01/2018;19:30;1184
Grand Lyon;Données temps réel;07/01/2018;19:45;1168
Grand Lyon;Données temps réel;07/01/2018;20:00;1155
Grand Lyon;Données temps réel;07/01/2018;20:15;1170
Grand Lyon;Données temps réel;07/01/2018;20:30;1136
Grand Lyon;Données temps réel;07/01/2018;20:45;1146
Grand Lyon;Données temps réel;07/01/2018;21:00;1125
Grand Lyon;Données temps réel;07/01/2018;21:15;1104
Grand Lyon;Données temps réel;07/01/2018;21:30;1083
Grand Lyon;Données temps réel;07/01/2018;21:45;1067
Grand Lyon;Données temps réel;07/01/2018;22:00;1074
Grand Lyon;Données temps réel;07/01/2018;22:15;1062
Grand Lyon;Données temps réel;07/01/2018;22:30;1095
Grand Lyon;Données temps réel;07/01/2018;22:45;1158
Grand Lyon;Données temps réel;07/01/2018;23:00;1162
Grand Lyon;Données temps réel;07/01/2018;23:15;1188
Grand Lyon;Données temps réel;07/01/2018;23:30;1157
Grand Lyon;Données temps réel;07/01/2018;23:45;ND
Grand Lyon;Données temps réel;08/01/2018;00:00;1086
Grand Lyon;Données temps réel;08/01/2018;00:15;1071
Grand Lyon;Données temps réel;08/01/2018;00:30;1051
Grand Lyon;Données temps réel;08/01/2018;00:45;1025
Grand Lyon;Données temps réel;08/01/2018;01:00;1002
Grand Lyon;Données temps réel;08/01/2018;01:15;975
Grand Lyon;Données temps réel;08/01/2018;01:30;963
Grand Lyon;Données temps réel;08/01/2018;01:45;955
Grand Lyon;Données temps réel;08/01/2018;02:00;945
Grand Lyon;Données temps réel;08/01/2018;02:15;931
Grand Lyon;Données temps réel;08/01/2018;02:30;915
Grand Lyon;Données temps réel;08/01/2018;02:45;916
Grand Lyon;Données temps réel;08/01/2018;03:00;893
Grand Lyon;Données temps réel;08/01/2018;03:15;901
Grand Lyon;Données temps réel;08/01/2018;03:30;895
Grand Lyon;Données temps réel;08/01/2018;03:45;888
Grand Lyon;Données temps réel;08/01/2018;04:00;903
Grand Lyon;Données temps réel;08/01/2018;04:15;902
Grand Lyon;Données temps réel;08/01/2018;04:30;910
Grand Lyon;Données temps réel;08/01/2018;04:45;905
Grand Lyon;Données temps réel;08/01/2018;05:00;935
Grand Lyon;Données temps réel;08/01/2018;05:15;952
Grand Lyon;Données temps réel;08/01/2018;05:30;973
Grand Lyon;Données temps réel;08/01/2018;05:45;992
Grand Lyon;Données temps réel;08/01/2018;06:00;1003
Grand Lyon;Données temps réel;08/01/2018;06:15;1056
Grand Lyon;Données temps réel;08/01/2018;06:30;1091
Grand Lyon;Données temps réel;08/01/2018;06:45;1124
Grand Lyon;Données temps réel;08/01/2018;07:00;1158
Grand Lyon;Données temps réel;08/01/2018;07:15;1213
Grand Lyon;Données temps réel;08/01/2018;07:30;1257
Grand Lyon;Données temps réel;08/01/2018;07:45;1293
Grand Lyon;Données temps réel;08/01/2018;08:00;1294
Grand Lyon;Données temps réel;08/01/2018;08:15;1287
Grand Lyon;Données temps réel;08/01/2018;08:30;1274
Grand Lyon;Données temps réel;08/01/2018;08:45;1309
Grand Lyon;Données temps réel;08/01/2018;09:00;1284
Grand Lyon;Données temps réel;08/01/2018;09:15;1314
Grand Lyon;Données temps réel;08/01/2018;09:30;1301
Grand Lyon;Données temps réel;08/01/2018;09:45;1313
Grand Lyon;Données temps réel;08/01/2018;10:00;1322
Grand Lyon;Données temps réel;08/01/2018;10:15;1324
Grand Lyon;Données temps réel;08/01/2018;10:30;1328
Grand Lyon;Données temps réel;08/01/2018;10:45;1325
Grand Lyon;Données temps réel;08/01/2018;11:00;1304
Grand Lyon;Données temps réel;08/01/2018;11:15;1303
Grand Lyon;Données temps réel;08/01/2018;11:30;1300
Grand Lyon;Données temps réel;08/01/2018;11:45;1303
Grand Lyon;Données temps réel;08/01/2018;12:00;1294
Grand Lyon;Données temps réel;08/01/2018;12:15;1309
Grand Lyon;Données temps réel;08/01/2018;12:30;1275
Grand Lyon;Données temps réel;08/01/2018;12:45;1292
Grand Lyon;Données temps réel;08/01/2018;13:00;1299
Grand Lyon;Données temps réel;08/01/2018;13:15;1311
Grand Lyon;Données temps réel;08/01/2018;13:30;1273
Grand Lyon;Données temps réel;08/01/2018;13:45;1255
Grand Lyon;Données temps réel;08/01/2018;14:00;1241
Grand Lyon;Données temps réel;08/01/2018;14:15;1264
Grand Lyon;Données temps réel;08/01/2018;14:30;1222
Grand Lyon;Données temps réel;08/01/2018;14:45;1233
Grand Lyon;Données temps réel;08/01/2018;15:00;1216
Grand Lyon;Données temps réel;08/01/2018;15:15;1248
Grand Lyon;Données temps réel;08/01/2018;15:30;1242
Grand Lyon;Données temps réel;08/01/2018;15:45;1230
Grand Lyon;Données temps réel;08/01/2018;16:00;1252
Grand Lyon;Données temps réel;08/01/2018;16:15;1242
Grand Lyon;Données temps réel;08/01/2018;16:30;1254
Grand Lyon;Données temps réel;08/01/2018;16:45;1261
Grand Lyon;Données temps réel;08/01/2018;17:00;1266
Grand Lyon;Données temps réel;08/01/2018;17:15;1297
Grand Lyon;Données temps réel;08/01/2018;17:30;1322
Grand Lyon;Données temps réel;08/01/2018;17:45;1337
Grand Lyon;Données temps réel;08/01/2018;18:00;1331
Grand Lyon;Données temps réel;08/01/2018;18:15;1345
Grand Lyon;Données temps réel;08/01/2018;18:30;1362
Grand Lyon;Données temps réel;08/01/2018;18:45;1383
Grand Lyon;Données temps réel;08/01/2018;19:00;1371
Grand Lyon;Données temps réel;08/01/2018;19:15;1389
Grand Lyon;Données temps réel;08/01/2018;19:30;1370
Grand Lyon;Données temps réel;08/01/2018;19:45;1349
Grand Lyon;Données temps réel;08/01/2018;20:00;1337
Grand Lyon;Données temps réel;08/01/2018;20:15;1301
Grand Lyon;Données temps réel;08/01/2018;20:30;1277
Grand Lyon;Données temps réel;08/01/2018;20:45;1274
Grand Lyon;Données temps réel;08/01/2018;21:00;1227
Grand Lyon;Données temps réel;08/01/2018;21:15;1216
Grand Lyon;Données temps réel;08/01/2018;21:30;1196
Grand Lyon;Données temps réel;08/01/2018;21:45;1170
Grand Lyon;Données temps réel;08/01/2018;22:00;1165
Grand Lyon;Données temps réel;08/01/2018;22:15;1173
Grand Lyon;Données temps réel;08/01/2018;22:30;1219
Grand Lyon;Données temps réel;08/01/2018;22:45;1260
Grand Lyon;Données temps réel;08/01/2018;23:00;1274
Grand Lyon;Données temps réel;08/01/2018;23:15;1284
Grand Lyon;Données temps réel;08/01/2018;23:30;1246
Grand Lyon;Données temps réel;08/01/2018;23:45;1201
Grand Lyon;Données temps réel;09/01/2018;00:00;1167
Grand Lyon;Données temps réel;09/01/2018;00:15;1140
Grand Lyon;Données temps réel;09/01/2018;00:30;1110
Grand Lyon;Données temps réel;09/01/2018;00:45;1066
Grand Lyon;Données temps réel;09/01/2018;01:00;1051
Grand Lyon;Données temps réel;09/01/2018;01:15;1036
Grand Lyon;Données temps réel;09/01/2018;01:30;1004
Grand Lyon;Données temps réel;09/01/2018;01:45;1007
Grand Lyon;Données temps réel;09/01/2018;02:00;998
Grand Lyon;Données temps réel;09/01/2018;02:15;993
Grand Lyon;Données temps réel;09/01/2018;02:30;979
Grand Lyon;Données temps réel;09/01/2018;02:45;948
Grand Lyon;Données temps réel;09/01/2018;03:00;965
Grand Lyon;Données temps réel;09/01/2018;03:15;953
Grand Lyon;Données temps réel;09/01/2018;03:30;946
Grand Lyon;Données temps réel;09/01/2018;03:45;940
Grand Lyon;Données temps réel;09/01/2018;04:00;941
Grand Lyon;Données temps réel;09/01/2018;04:15;941
Grand Lyon;Données temps réel;09/01/2018;04:30;945
Grand Lyon;Données temps réel;09/01/2018;04:45;956
Grand Lyon;Données temps réel;09/01/2018;05:00;981
Grand Lyon;Données temps réel;09/01/2018;05:15;1004
Grand Lyon;Données temps réel;09/01/2018;05:30;999
Grand Lyon;Données temps réel;09/01/2018;05:45;1018
Grand Lyon;Données temps réel;09/01/2018;06:00;1040
Grand Lyon;Données temps réel;09/01/2018;06:15;1094
Grand Lyon;Données temps réel;09/01/2018;06:30;1107
Grand Lyon;Données temps réel;09/01/2018;06:45;1161
Grand Lyon;Données temps réel;09/01/2018;07:00;1203
Grand Lyon;Données temps réel;09/01/2018;07:15;1262
Grand Lyon;Données temps réel;09/01/2018;07:30;1272
Grand Lyon;Données temps réel;09/01/2018;07:45;1321
Grand Lyon;Données temps réel;09/01/2018;08:00;1319
Grand Lyon;Données temps réel;09/01/2018;08:15;1325
Grand Lyon;Données temps réel;09/01/2018;08:30;1334
Grand Lyon;Données temps réel;09/01/2018;08:45;1325
Grand Lyon;Données temps réel;09/01/2018;09:00;1334
Grand Lyon;Données temps réel;09/01/2018;09:15;1343
Grand Lyon;Données temps réel;09/01/2018;09:30;1352
Grand Lyon;Données temps réel;09/01/2018;09:45;1346
Grand Lyon;Données temps réel;09/01/2018;10:00;1365
Grand Lyon;Données temps réel;09/01/2018;10:15;1368
Grand Lyon;Données temps réel;09/01/2018;10:30;1376
Grand Lyon;Données temps réel;09/01/2018;10:45;1376
Grand Lyon;Données temps réel;09/01/2018;11:00;1377
Grand Lyon;Données temps réel;09/01/2018;11:15;1378
Grand Lyon;Données temps réel;09/01/2018;11:30;1380
Grand Lyon;Données temps réel;09/01/2018;11:45;1395
Grand Lyon;Données temps réel;09/01/2018;12:00;1412
Grand Lyon;Données temps réel;09/01/2018;12:15;1399
Grand Lyon;Données temps réel;09/01/2018;12:30;1380
Grand Lyon;Données temps réel;09/01/2018;12:45;1381
Grand Lyon;Données temps réel;09/01/2018;13:00;1377
Grand Lyon;Données temps réel;09/01/2018;13:15;1350
