OPERATEUR;FILIERE;Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale à usages thermosensibles (MWh);Conso totale à usages non thermosensibles (MWh);Thermosensibilité totale (kWh DJU);Conso totale corrigée de l'aléa climatique à usages thermosensibles (MWh);Conso moyenne à usages thermosensibles (MWh);Conso moyenne à usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh DJU);Conso moyenne corrigée de l'aléa climatique à usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements <30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements >100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique
Enedis;Electricité;2021;69168;Rochetaillée-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;88;956.8171721214402;10.872922410470911;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69168;Rochetaillée-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;1;104.098;104.098;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69168;Rochetaillée-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;1;84.71;84.71;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69168;Rochetaillée-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;3;246.672;82.224;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;1;98.84785847244245;98.84785847244245;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;33;162.11754968684133;4.912653020813374;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;123;918.656689423375;7.468753572547764;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INCONNU;;1;99.2283023398134;99.2283023398134;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;56;2;166.7762558608892;83.3881279304446;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;1;20.350448264355776;20.350448264355776;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;1;42.67794398109959;42.67794398109959;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;86;1;1798.223;1798.223;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;34;64.11690144002637;1.885791218824305;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;1;92.4320945772253;92.4320945772253;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;1;2.0396380362554147;2.0396380362554147;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;3;90.31662602582945;30.105542008609817;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;1;102.38878156062326;102.38878156062326;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INDUSTRIE;;;;0.0;1;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;152;973.3758270156419;6.403788335629223;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;1;5.235169155471149;5.235169155471149;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;56;2;139.83160290521204;69.91580145260602;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;1;16.871307231947757;16.871307231947757;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;3;112.34432384905278;37.448107949684264;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;1;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;13;11.076591156959438;0.8520454736122645;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;161;1144.1216164046884;7.106345443507382;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;1;86.291;86.291;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;1;24.793;24.793;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;3;141.217;47.072;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;86;1;1772.672;1772.672;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;1;100.878;100.878;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;1;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69003;Albigny-sur-Saône;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;163;1069.154;6.559;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;10;5;571.0779260847594;114.21558521695188;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;3;104.54612523486173;34.84870841162058;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;39;2;978.5176697098524;489.2588348549262;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;52;4;698.4413639421441;174.61034098553603;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;61;3;7236.363285699498;2412.121095233166;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;66;2;190.6932611907686;95.3466305953843;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;71;7;1210.2973899575115;172.89962713678736;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;85;8;5370.711276489453;671.3389095611816;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;1;321.5947667889765;321.5947667889765;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;93;7;1244.1060386342033;177.72943409060048;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;96;1;90.7365;90.7365;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;854;5189.993723371773;6.077276022683575;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;2019;17882.90045628158;8.857305822823962;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;18728;55293.64243871751;2.9524584813497174;0;148.78517167656;8226874.08286691;0.0;4646.866752779784;8978996.18628815;439.282042015533;0.0;0.24812402567171;479.442342283647;1770.4131666666667;1932.2689166666673;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INCONNU;;1;76.32266072525861;76.32266072525861;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;18;2;764.4286936755863;382.21434683779313;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;1;296.9311666666667;296.9311666666667;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;3;124.47558197313354;41.491860657711186;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;3;789.0159059601151;263.00530198670504;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;3;252.0480002124033;84.0160000708011;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;23;14213.639613719744;617.9843310312932;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;53;2;174.57568683210843;87.28784341605422;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;62;3;358.9340027101993;119.64466757006643;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;9;4493.680969582833;499.29788550920364;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;72;4;2753.427983940813;688.3569959852033;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;74;1;126.82542712581235;126.82542712581235;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;77;2;115.53793649128426;57.76896824564213;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;78;1;316.3048458788721;316.3048458788721;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;41;8451.936374691979;206.14478962663364;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;85;8;5297.350315429334;662.1687894286667;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;592;3034.9616918807505;5.126624479528295;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INDUSTRIE;;165;1535.7986818122026;9.307870798861835;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;19201;55375.2403482451;2.883976894341185;0;152.304305096764;8433887.50080576;0.0;4621.061341;8947215.70562491;439.242096807758;0.0;0.240667743398781;465.976548389402;1825.0975000000021;1936.1819818839983;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;18;2;588.206059315573;294.1030296577865;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;6;2708.229899360569;451.3716498934282;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;2;215.48866326066306;107.74433163033153;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;43;10;487.6257929366074;48.76257929366074;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;33;2;139.10267519679707;69.55133759839853;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;37;1;3.8294906908712134;3.8294906908712134;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;38;1;15.601451210346504;15.601451210346504;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;46;7;838.9495841552749;119.8499405936107;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;52;6;650.5646450655563;108.42744084425938;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;66;1;28.901473310033737;28.901473310033737;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;4;996.8999851188102;249.22499627970254;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;88;1;381.3119770490065;381.3119770490065;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;93;7;1042.5284438269994;148.93263483242848;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;1;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;10;6;814.4299027769172;135.7383171294862;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;25;1;108.207;108.207;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;26;2;197.82614413029273;98.91307206514637;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;41;11;1509.568641744221;137.23351288583828;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;2;148.83038973042136;74.41519486521068;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;37;1;5.462230692146811;5.462230692146811;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69029;Bron;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;3;301.35303608877376;100.45101202959125;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
