Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;28/06/2020;11:45;852
Grand Lyon;Données temps réel;28/06/2020;12:00;856
Grand Lyon;Données temps réel;28/06/2020;12:15;871
Grand Lyon;Données temps réel;28/06/2020;12:30;883
Grand Lyon;Données temps réel;28/06/2020;12:45;882
Grand Lyon;Données temps réel;28/06/2020;13:00;872
Grand Lyon;Données temps réel;28/06/2020;13:15;874
Grand Lyon;Données temps réel;28/06/2020;13:30;845
Grand Lyon;Données temps réel;28/06/2020;13:45;842
Grand Lyon;Données temps réel;28/06/2020;14:00;843
Grand Lyon;Données temps réel;28/06/2020;14:15;824
Grand Lyon;Données temps réel;28/06/2020;14:30;805
Grand Lyon;Données temps réel;28/06/2020;14:45;827
Grand Lyon;Données temps réel;28/06/2020;15:00;814
Grand Lyon;Données temps réel;28/06/2020;15:15;825
Grand Lyon;Données temps réel;28/06/2020;15:30;815
Grand Lyon;Données temps réel;28/06/2020;15:45;818
Grand Lyon;Données temps réel;28/06/2020;16:00;816
Grand Lyon;Données temps réel;28/06/2020;16:15;806
Grand Lyon;Données temps réel;28/06/2020;16:30;805
Grand Lyon;Données temps réel;28/06/2020;16:45;823
Grand Lyon;Données temps réel;28/06/2020;17:00;824
Grand Lyon;Données temps réel;28/06/2020;17:15;831
Grand Lyon;Données temps réel;28/06/2020;17:30;826
Grand Lyon;Données temps réel;28/06/2020;17:45;810
Grand Lyon;Données temps réel;28/06/2020;18:00;824
Grand Lyon;Données temps réel;28/06/2020;18:15;817
Grand Lyon;Données temps réel;28/06/2020;18:30;824
Grand Lyon;Données temps réel;28/06/2020;18:45;839
Grand Lyon;Données temps réel;28/06/2020;19:00;846
Grand Lyon;Données temps réel;28/06/2020;19:15;869
Grand Lyon;Données temps réel;28/06/2020;19:30;845
Grand Lyon;Données temps réel;28/06/2020;19:45;874
Grand Lyon;Données temps réel;28/06/2020;20:00;849
Grand Lyon;Données temps réel;28/06/2020;20:15;862
Grand Lyon;Données temps réel;28/06/2020;20:30;854
Grand Lyon;Données temps réel;28/06/2020;20:45;850
Grand Lyon;Données temps réel;28/06/2020;21:00;825
Grand Lyon;Données temps réel;28/06/2020;21:15;826
Grand Lyon;Données temps réel;28/06/2020;21:30;814
Grand Lyon;Données temps réel;28/06/2020;21:45;805
Grand Lyon;Données temps réel;28/06/2020;22:00;819
Grand Lyon;Données temps réel;28/06/2020;22:15;822
Grand Lyon;Données temps réel;28/06/2020;22:30;858
Grand Lyon;Données temps réel;28/06/2020;22:45;893
Grand Lyon;Données temps réel;28/06/2020;23:00;873
Grand Lyon;Données temps réel;28/06/2020;23:15;886
Grand Lyon;Données temps réel;28/06/2020;23:30;849
Grand Lyon;Données temps réel;28/06/2020;23:45;816
Grand Lyon;Données temps réel;29/06/2020;00:00;796
Grand Lyon;Données temps réel;29/06/2020;00:15;768
Grand Lyon;Données temps réel;29/06/2020;00:30;733
Grand Lyon;Données temps réel;29/06/2020;00:45;716
Grand Lyon;Données temps réel;29/06/2020;01:00;701
Grand Lyon;Données temps réel;29/06/2020;01:15;691
Grand Lyon;Données temps réel;29/06/2020;01:30;685
Grand Lyon;Données temps réel;29/06/2020;01:45;674
Grand Lyon;Données temps réel;29/06/2020;02:00;669
Grand Lyon;Données temps réel;29/06/2020;02:15;664
Grand Lyon;Données temps réel;29/06/2020;02:30;663
Grand Lyon;Données temps réel;29/06/2020;02:45;657
Grand Lyon;Données temps réel;29/06/2020;03:00;643
Grand Lyon;Données temps réel;29/06/2020;03:15;638
Grand Lyon;Données temps réel;29/06/2020;03:30;642
Grand Lyon;Données temps réel;29/06/2020;03:45;633
Grand Lyon;Données temps réel;29/06/2020;04:00;650
Grand Lyon;Données temps réel;29/06/2020;04:15;638
Grand Lyon;Données temps réel;29/06/2020;04:30;639
Grand Lyon;Données temps réel;29/06/2020;04:45;647
Grand Lyon;Données temps réel;29/06/2020;05:00;647
Grand Lyon;Données temps réel;29/06/2020;05:15;664
Grand Lyon;Données temps réel;29/06/2020;05:30;680
Grand Lyon;Données temps réel;29/06/2020;05:45;683
Grand Lyon;Données temps réel;29/06/2020;06:00;685
Grand Lyon;Données temps réel;29/06/2020;06:15;710
Grand Lyon;Données temps réel;29/06/2020;06:30;748
Grand Lyon;Données temps réel;29/06/2020;06:45;754
Grand Lyon;Données temps réel;29/06/2020;07:00;783
Grand Lyon;Données temps réel;29/06/2020;07:15;810
Grand Lyon;Données temps réel;29/06/2020;07:30;829
Grand Lyon;Données temps réel;29/06/2020;07:45;853
Grand Lyon;Données temps réel;29/06/2020;08:00;868
Grand Lyon;Données temps réel;29/06/2020;08:15;888
Grand Lyon;Données temps réel;29/06/2020;08:30;904
Grand Lyon;Données temps réel;29/06/2020;08:45;931
Grand Lyon;Données temps réel;29/06/2020;09:00;941
Grand Lyon;Données temps réel;29/06/2020;09:15;944
Grand Lyon;Données temps réel;29/06/2020;09:30;959
Grand Lyon;Données temps réel;29/06/2020;09:45;978
Grand Lyon;Données temps réel;29/06/2020;10:00;989
Grand Lyon;Données temps réel;29/06/2020;10:15;972
Grand Lyon;Données temps réel;29/06/2020;10:30;984
Grand Lyon;Données temps réel;29/06/2020;10:45;986
Grand Lyon;Données temps réel;29/06/2020;11:00;1001
Grand Lyon;Données temps réel;29/06/2020;11:15;1007
Grand Lyon;Données temps réel;29/06/2020;11:30;1005
Grand Lyon;Données temps réel;29/06/2020;11:45;1017
Grand Lyon;Données temps réel;29/06/2020;12:00;1047
Grand Lyon;Données temps réel;29/06/2020;12:15;1040
Grand Lyon;Données temps réel;29/06/2020;12:30;1060
Grand Lyon;Données temps réel;29/06/2020;12:45;1033
Grand Lyon;Données temps réel;29/06/2020;13:00;1023
Grand Lyon;Données temps réel;29/06/2020;13:15;1043
Grand Lyon;Données temps réel;29/06/2020;13:30;1028
Grand Lyon;Données temps réel;29/06/2020;13:45;1014
Grand Lyon;Données temps réel;29/06/2020;14:00;1029
Grand Lyon;Données temps réel;29/06/2020;14:15;1030
Grand Lyon;Données temps réel;29/06/2020;14:30;1038
Grand Lyon;Données temps réel;29/06/2020;14:45;1018
Grand Lyon;Données temps réel;29/06/2020;15:00;1033
Grand Lyon;Données temps réel;29/06/2020;15:15;1019
Grand Lyon;Données temps réel;29/06/2020;15:30;1030
Grand Lyon;Données temps réel;29/06/2020;15:45;1006
Grand Lyon;Données temps réel;29/06/2020;16:00;1013
Grand Lyon;Données temps réel;29/06/2020;16:15;1012
Grand Lyon;Données temps réel;29/06/2020;16:30;998
Grand Lyon;Données temps réel;29/06/2020;16:45;977
Grand Lyon;Données temps réel;29/06/2020;17:00;989
Grand Lyon;Données temps réel;29/06/2020;17:15;974
Grand Lyon;Données temps réel;29/06/2020;17:30;973
Grand Lyon;Données temps réel;29/06/2020;17:45;997
Grand Lyon;Données temps réel;29/06/2020;18:00;981
Grand Lyon;Données temps réel;29/06/2020;18:15;961
Grand Lyon;Données temps réel;29/06/2020;18:30;972
Grand Lyon;Données temps réel;29/06/2020;18:45;972
Grand Lyon;Données temps réel;29/06/2020;19:00;991
Grand Lyon;Données temps réel;29/06/2020;19:15;974
Grand Lyon;Données temps réel;29/06/2020;19:30;980
Grand Lyon;Données temps réel;29/06/2020;19:45;968
Grand Lyon;Données temps réel;29/06/2020;20:00;936
Grand Lyon;Données temps réel;29/06/2020;20:15;952
Grand Lyon;Données temps réel;29/06/2020;20:30;911
Grand Lyon;Données temps réel;29/06/2020;20:45;907
Grand Lyon;Données temps réel;29/06/2020;21:00;892
Grand Lyon;Données temps réel;29/06/2020;21:15;880
Grand Lyon;Données temps réel;29/06/2020;21:30;865
Grand Lyon;Données temps réel;29/06/2020;21:45;846
Grand Lyon;Données temps réel;29/06/2020;22:00;881
Grand Lyon;Données temps réel;29/06/2020;22:15;867
Grand Lyon;Données temps réel;29/06/2020;22:30;891
Grand Lyon;Données temps réel;29/06/2020;22:45;926
Grand Lyon;Données temps réel;29/06/2020;23:00;931
Grand Lyon;Données temps réel;29/06/2020;23:15;938
Grand Lyon;Données temps réel;29/06/2020;23:30;900
Grand Lyon;Données temps réel;29/06/2020;23:45;848
Grand Lyon;Données temps réel;30/06/2020;00:00;812
Grand Lyon;Données temps réel;30/06/2020;00:15;794
Grand Lyon;Données temps réel;30/06/2020;00:30;774
Grand Lyon;Données temps réel;30/06/2020;00:45;755
Grand Lyon;Données temps réel;30/06/2020;01:00;725
Grand Lyon;Données temps réel;30/06/2020;01:15;713
Grand Lyon;Données temps réel;30/06/2020;01:30;700
Grand Lyon;Données temps réel;30/06/2020;01:45;713
Grand Lyon;Données temps réel;30/06/2020;02:00;693
Grand Lyon;Données temps réel;30/06/2020;02:15;701
Grand Lyon;Données temps réel;30/06/2020;02:30;693
Grand Lyon;Données temps réel;30/06/2020;02:45;686
Grand Lyon;Données temps réel;30/06/2020;03:00;687
Grand Lyon;Données temps réel;30/06/2020;03:15;675
Grand Lyon;Données temps réel;30/06/2020;03:30;669
Grand Lyon;Données temps réel;30/06/2020;03:45;660
Grand Lyon;Données temps réel;30/06/2020;04:00;664
Grand Lyon;Données temps réel;30/06/2020;04:15;659
Grand Lyon;Données temps réel;30/06/2020;04:30;651
Grand Lyon;Données temps réel;30/06/2020;04:45;665
Grand Lyon;Données temps réel;30/06/2020;05:00;664
Grand Lyon;Données temps réel;30/06/2020;05:15;678
Grand Lyon;Données temps réel;30/06/2020;05:30;676
Grand Lyon;Données temps réel;30/06/2020;05:45;688
Grand Lyon;Données temps réel;30/06/2020;06:00;699
Grand Lyon;Données temps réel;30/06/2020;06:15;720
Grand Lyon;Données temps réel;30/06/2020;06:30;745
Grand Lyon;Données temps réel;30/06/2020;06:45;775
Grand Lyon;Données temps réel;30/06/2020;07:00;796
Grand Lyon;Données temps réel;30/06/2020;07:15;822
Grand Lyon;Données temps réel;30/06/2020;07:30;865
Grand Lyon;Données temps réel;30/06/2020;07:45;876
Grand Lyon;Données temps réel;30/06/2020;08:00;887
Grand Lyon;Données temps réel;30/06/2020;08:15;909
Grand Lyon;Données temps réel;30/06/2020;08:30;913
Grand Lyon;Données temps réel;30/06/2020;08:45;934
Grand Lyon;Données temps réel;30/06/2020;09:00;952
Grand Lyon;Données temps réel;30/06/2020;09:15;954
Grand Lyon;Données temps réel;30/06/2020;09:30;991
Grand Lyon;Données temps réel;30/06/2020;09:45;990
Grand Lyon;Données temps réel;30/06/2020;10:00;981
Grand Lyon;Données temps réel;30/06/2020;10:15;994
Grand Lyon;Données temps réel;30/06/2020;10:30;1007
Grand Lyon;Données temps réel;30/06/2020;10:45;1017
Grand Lyon;Données temps réel;30/06/2020;11:00;1001
Grand Lyon;Données temps réel;30/06/2020;11:15;1024
Grand Lyon;Données temps réel;30/06/2020;11:30;1020
Grand Lyon;Données temps réel;30/06/2020;11:45;ND
Grand Lyon;Données temps réel;30/06/2020;12:00;ND
Grand Lyon;Données temps réel;30/06/2020;12:15;ND
Grand Lyon;Données temps réel;30/06/2020;12:30;ND
Grand Lyon;Données temps réel;30/06/2020;12:45;ND
Grand Lyon;Données temps réel;30/06/2020;13:00;ND
Grand Lyon;Données temps réel;30/06/2020;13:15;ND
Grand Lyon;Données temps réel;30/06/2020;13:30;1043
Grand Lyon;Données temps réel;30/06/2020;13:45;1047
Grand Lyon;Données temps réel;30/06/2020;14:00;1040
Grand Lyon;Données temps réel;30/06/2020;14:15;1030
Grand Lyon;Données temps réel;30/06/2020;14:30;1031
Grand Lyon;Données temps réel;30/06/2020;14:45;1022
Grand Lyon;Données temps réel;30/06/2020;15:00;1021
Grand Lyon;Données temps réel;30/06/2020;15:15;1037
Grand Lyon;Données temps réel;30/06/2020;15:30;1035
Grand Lyon;Données temps réel;30/06/2020;15:45;1036
Grand Lyon;Données temps réel;30/06/2020;16:00;1028
Grand Lyon;Données temps réel;30/06/2020;16:15;1022
Grand Lyon;Données temps réel;30/06/2020;16:30;1025
Grand Lyon;Données temps réel;30/06/2020;16:45;1018
Grand Lyon;Données temps réel;30/06/2020;17:00;1004
Grand Lyon;Données temps réel;30/06/2020;17:15;1021
Grand Lyon;Données temps réel;30/06/2020;17:30;1007
Grand Lyon;Données temps réel;30/06/2020;17:45;1007
Grand Lyon;Données temps réel;30/06/2020;18:00;1008
Grand Lyon;Données temps réel;30/06/2020;18:15;1000
Grand Lyon;Données temps réel;30/06/2020;18:30;1012
Grand Lyon;Données temps réel;30/06/2020;18:45;999
Grand Lyon;Données temps réel;30/06/2020;19:00;1002
Grand Lyon;Données temps réel;30/06/2020;19:15;1010
Grand Lyon;Données temps réel;30/06/2020;19:30;997
Grand Lyon;Données temps réel;30/06/2020;19:45;989
Grand Lyon;Données temps réel;30/06/2020;20:00;972
Grand Lyon;Données temps réel;30/06/2020;20:15;950
Grand Lyon;Données temps réel;30/06/2020;20:30;953
Grand Lyon;Données temps réel;30/06/2020;20:45;950
Grand Lyon;Données temps réel;30/06/2020;21:00;915
Grand Lyon;Données temps réel;30/06/2020;21:15;913
Grand Lyon;Données temps réel;30/06/2020;21:30;884
Grand Lyon;Données temps réel;30/06/2020;21:45;862
Grand Lyon;Données temps réel;30/06/2020;22:00;890
Grand Lyon;Données temps réel;30/06/2020;22:15;892
Grand Lyon;Données temps réel;30/06/2020;22:30;915
Grand Lyon;Données temps réel;30/06/2020;22:45;969
Grand Lyon;Données temps réel;30/06/2020;23:00;952
Grand Lyon;Données temps réel;30/06/2020;23:15;964
Grand Lyon;Données temps réel;30/06/2020;23:30;933
Grand Lyon;Données temps réel;30/06/2020;23:45;887
Grand Lyon;Données temps réel;01/07/2020;00:00;853
Grand Lyon;Données temps réel;01/07/2020;00:15;820
Grand Lyon;Données temps réel;01/07/2020;00:30;791
Grand Lyon;Données temps réel;01/07/2020;00:45;772
Grand Lyon;Données temps réel;01/07/2020;01:00;744
Grand Lyon;Données temps réel;01/07/2020;01:15;737
Grand Lyon;Données temps réel;01/07/2020;01:30;732
Grand Lyon;Données temps réel;01/07/2020;01:45;721
Grand Lyon;Données temps réel;01/07/2020;02:00;706
Grand Lyon;Données temps réel;01/07/2020;02:15;713
Grand Lyon;Données temps réel;01/07/2020;02:30;690
Grand Lyon;Données temps réel;01/07/2020;02:45;681
Grand Lyon;Données temps réel;01/07/2020;03:00;674
Grand Lyon;Données temps réel;01/07/2020;03:15;693
Grand Lyon;Données temps réel;01/07/2020;03:30;696
Grand Lyon;Données temps réel;01/07/2020;03:45;688
Grand Lyon;Données temps réel;01/07/2020;04:00;688
Grand Lyon;Données temps réel;01/07/2020;04:15;668
Grand Lyon;Données temps réel;01/07/2020;04:30;663
Grand Lyon;Données temps réel;01/07/2020;04:45;674
Grand Lyon;Données temps réel;01/07/2020;05:00;678
Grand Lyon;Données temps réel;01/07/2020;05:15;694
Grand Lyon;Données temps réel;01/07/2020;05:30;703
Grand Lyon;Données temps réel;01/07/2020;05:45;689
Grand Lyon;Données temps réel;01/07/2020;06:00;703
Grand Lyon;Données temps réel;01/07/2020;06:15;718
Grand Lyon;Données temps réel;01/07/2020;06:30;753
Grand Lyon;Données temps réel;01/07/2020;06:45;764
Grand Lyon;Données temps réel;01/07/2020;07:00;789
Grand Lyon;Données temps réel;01/07/2020;07:15;806
Grand Lyon;Données temps réel;01/07/2020;07:30;839
Grand Lyon;Données temps réel;01/07/2020;07:45;876
Grand Lyon;Données temps réel;01/07/2020;08:00;884
Grand Lyon;Données temps réel;01/07/2020;08:15;918
Grand Lyon;Données temps réel;01/07/2020;08:30;942
Grand Lyon;Données temps réel;01/07/2020;08:45;957
Grand Lyon;Données temps réel;01/07/2020;09:00;966
Grand Lyon;Données temps réel;01/07/2020;09:15;977
Grand Lyon;Données temps réel;01/07/2020;09:30;983
Grand Lyon;Données temps réel;01/07/2020;09:45;990
Grand Lyon;Données temps réel;01/07/2020;10:00;996
Grand Lyon;Données temps réel;01/07/2020;10:15;579
Grand Lyon;Données temps réel;01/07/2020;10:30;1032
Grand Lyon;Données temps réel;01/07/2020;10:45;1044
Grand Lyon;Données temps réel;01/07/2020;11:00;1078
Grand Lyon;Données temps réel;01/07/2020;11:15;1094
Grand Lyon;Données temps réel;01/07/2020;11:30;1082
Grand Lyon;Données temps réel;01/07/2020;11:45;1107
Grand Lyon;Données temps réel;01/07/2020;12:00;1101
Grand Lyon;Données temps réel;01/07/2020;12:15;1106
Grand Lyon;Données temps réel;01/07/2020;12:30;1124
Grand Lyon;Données temps réel;01/07/2020;12:45;1110
Grand Lyon;Données temps réel;01/07/2020;13:00;1101
Grand Lyon;Données temps réel;01/07/2020;13:15;1106
Grand Lyon;Données temps réel;01/07/2020;13:30;1102
Grand Lyon;Données temps réel;01/07/2020;13:45;1099
Grand Lyon;Données temps réel;01/07/2020;14:00;1098
Grand Lyon;Données temps réel;01/07/2020;14:15;1096
Grand Lyon;Données temps réel;01/07/2020;14:30;1081
Grand Lyon;Données temps réel;01/07/2020;14:45;1079
Grand Lyon;Données temps réel;01/07/2020;15:00;1066
Grand Lyon;Données temps réel;01/07/2020;15:15;1076
Grand Lyon;Données temps réel;01/07/2020;15:30;1079
Grand Lyon;Données temps réel;01/07/2020;15:45;1082
Grand Lyon;Données temps réel;01/07/2020;16:00;1080
Grand Lyon;Données temps réel;01/07/2020;16:15;1095
Grand Lyon;Données temps réel;01/07/2020;16:30;1087
Grand Lyon;Données temps réel;01/07/2020;16:45;1081
Grand Lyon;Données temps réel;01/07/2020;17:00;1065
Grand Lyon;Données temps réel;01/07/2020;17:15;1038
Grand Lyon;Données temps réel;01/07/2020;17:30;1028
Grand Lyon;Données temps réel;01/07/2020;17:45;1009
Grand Lyon;Données temps réel;01/07/2020;18:00;991
Grand Lyon;Données temps réel;01/07/2020;18:15;986
Grand Lyon;Données temps réel;01/07/2020;18:30;981
Grand Lyon;Données temps réel;01/07/2020;18:45;999
Grand Lyon;Données temps réel;01/07/2020;19:00;1001
Grand Lyon;Données temps réel;01/07/2020;19:15;991
Grand Lyon;Données temps réel;01/07/2020;19:30;982
Grand Lyon;Données temps réel;01/07/2020;19:45;957
Grand Lyon;Données temps réel;01/07/2020;20:00;943
Grand Lyon;Données temps réel;01/07/2020;20:15;928
Grand Lyon;Données temps réel;01/07/2020;20:30;915
Grand Lyon;Données temps réel;01/07/2020;20:45;909
Grand Lyon;Données temps réel;01/07/2020;21:00;883
Grand Lyon;Données temps réel;01/07/2020;21:15;877
Grand Lyon;Données temps réel;01/07/2020;21:30;860
Grand Lyon;Données temps réel;01/07/2020;21:45;858
Grand Lyon;Données temps réel;01/07/2020;22:00;872
Grand Lyon;Données temps réel;01/07/2020;22:15;878
Grand Lyon;Données temps réel;01/07/2020;22:30;902
Grand Lyon;Données temps réel;01/07/2020;22:45;928
Grand Lyon;Données temps réel;01/07/2020;23:00;931
Grand Lyon;Données temps réel;01/07/2020;23:15;958
Grand Lyon;Données temps réel;01/07/2020;23:30;919
Grand Lyon;Données temps réel;01/07/2020;23:45;868
Grand Lyon;Données temps réel;02/07/2020;00:00;830
Grand Lyon;Données temps réel;02/07/2020;00:15;807
