Périmètre;Nature;Date;Heures;Consommation;;;;
Strasbourg;Données temps réel;16/12/2024;20:00;456;;;;
Strasbourg;Données temps réel;16/12/2024;20:15;451;;;;
Strasbourg;Données temps réel;16/12/2024;20:30;446;;;;
Strasbourg;Données temps réel;16/12/2024;20:45;441;;;;
Strasbourg;Données temps réel;16/12/2024;21:00;432;;;;
Strasbourg;Données temps réel;16/12/2024;21:15;415;;;;
Strasbourg;Données temps réel;16/12/2024;21:30;413;;;;
Strasbourg;Données temps réel;16/12/2024;21:45;405;;;;
Strasbourg;Données temps réel;16/12/2024;22:00;404;;;;
Strasbourg;Données temps réel;16/12/2024;22:15;408;;;;
Strasbourg;Données temps réel;16/12/2024;22:30;396;;;;
Strasbourg;Données temps réel;16/12/2024;22:45;384;;;;
Strasbourg;Données temps réel;16/12/2024;23:00;392;;;;
Strasbourg;Données temps réel;16/12/2024;23:15;429;;;;
Strasbourg;Données temps réel;16/12/2024;23:30;420;;;;
Strasbourg;Données temps réel;16/12/2024;23:45;406;;;;
Strasbourg;Données temps réel;17/12/2024;00:00;396;;;;
Strasbourg;Données temps réel;17/12/2024;00:15;387;;;;
Strasbourg;Données temps réel;17/12/2024;00:30;375;;;;
Strasbourg;Données temps réel;17/12/2024;00:45;368;;;;
Strasbourg;Données temps réel;17/12/2024;01:00;365;;;;
Strasbourg;Données temps réel;17/12/2024;01:15;363;;;;
Strasbourg;Données temps réel;17/12/2024;01:30;356;;;;
Strasbourg;Données temps réel;17/12/2024;01:45;343;;;;
Strasbourg;Données temps réel;17/12/2024;02:00;340;;;;
Strasbourg;Données temps réel;17/12/2024;02:15;352;;;;
Strasbourg;Données temps réel;17/12/2024;02:30;344;;;;
Strasbourg;Données temps réel;17/12/2024;02:45;335;;;;
Strasbourg;Données temps réel;17/12/2024;03:00;331;;;;
Strasbourg;Données temps réel;17/12/2024;03:15;324;;;;
Strasbourg;Données temps réel;17/12/2024;03:30;322;;;;
Strasbourg;Données temps réel;17/12/2024;03:45;322;;;;
Strasbourg;Données temps réel;17/12/2024;04:00;319;;;;
Strasbourg;Données temps réel;17/12/2024;04:15;315;;;;
Strasbourg;Données temps réel;17/12/2024;04:30;321;;;;
Strasbourg;Données temps réel;17/12/2024;04:45;320;;;;
Strasbourg;Données temps réel;17/12/2024;05:00;331;;;;
Strasbourg;Données temps réel;17/12/2024;05:15;334;;;;
Strasbourg;Données temps réel;17/12/2024;05:30;342;;;;
Strasbourg;Données temps réel;17/12/2024;05:45;358;;;;
Strasbourg;Données temps réel;17/12/2024;06:00;366;;;;
Strasbourg;Données temps réel;17/12/2024;06:15;383;;;;
Strasbourg;Données temps réel;17/12/2024;06:30;392;;;;
Strasbourg;Données temps réel;17/12/2024;06:45;404;;;;
Strasbourg;Données temps réel;17/12/2024;07:00;418;;;;
Strasbourg;Données temps réel;17/12/2024;07:15;430;;;;
Strasbourg;Données temps réel;17/12/2024;07:30;444;;;;
Strasbourg;Données temps réel;17/12/2024;07:45;434;;;;
Strasbourg;Données temps réel;17/12/2024;08:00;461;;;;
Strasbourg;Données temps réel;17/12/2024;08:15;449;;;;
Strasbourg;Données temps réel;17/12/2024;08:30;453;;;;
Strasbourg;Données temps réel;17/12/2024;08:45;464;;;;
Strasbourg;Données temps réel;17/12/2024;09:00;479;;;;
Strasbourg;Données temps réel;17/12/2024;09:15;473;;;;
Strasbourg;Données temps réel;17/12/2024;09:30;481;;;;
Strasbourg;Données temps réel;17/12/2024;09:45;467;;;;
Strasbourg;Données temps réel;17/12/2024;10:00;480;;;;
Strasbourg;Données temps réel;17/12/2024;10:15;471;;;;
Strasbourg;Données temps réel;17/12/2024;10:30;476;;;;
Strasbourg;Données temps réel;17/12/2024;10:45;480;;;;
Strasbourg;Données temps réel;17/12/2024;11:00;479;;;;
Strasbourg;Données temps réel;17/12/2024;11:15;492;;;;
Strasbourg;Données temps réel;17/12/2024;11:30;492;;;;
Strasbourg;Données temps réel;17/12/2024;11:45;488;;;;
Strasbourg;Données temps réel;17/12/2024;12:00;494;;;;
Strasbourg;Données temps réel;17/12/2024;12:15;490;;;;
Strasbourg;Données temps réel;17/12/2024;12:30;502;;;;
Strasbourg;Données temps réel;17/12/2024;12:45;485;;;;
Strasbourg;Données temps réel;17/12/2024;13:00;489;;;;
Strasbourg;Données temps réel;17/12/2024;13:15;485;;;;
Strasbourg;Données temps réel;17/12/2024;13:30;484;;;;
Strasbourg;Données temps réel;17/12/2024;13:45;490;;;;
Strasbourg;Données temps réel;17/12/2024;14:00;479;;;;
Strasbourg;Données temps réel;17/12/2024;14:15;468;;;;
Strasbourg;Données temps réel;17/12/2024;14:30;473;;;;
Strasbourg;Données temps réel;17/12/2024;14:45;486;;;;
Strasbourg;Données temps réel;17/12/2024;15:00;484;;;;
Strasbourg;Données temps réel;17/12/2024;15:15;470;;;;
Strasbourg;Données temps réel;17/12/2024;15:30;472;;;;
Strasbourg;Données temps réel;17/12/2024;15:45;465;;;;
Strasbourg;Données temps réel;17/12/2024;16:00;466;;;;
Strasbourg;Données temps réel;17/12/2024;16:15;458;;;;
Strasbourg;Données temps réel;17/12/2024;16:30;468;;;;
Strasbourg;Données temps réel;17/12/2024;16:45;461;;;;
Strasbourg;Données temps réel;17/12/2024;17:00;473;;;;
Strasbourg;Données temps réel;17/12/2024;17:15;476;;;;
Strasbourg;Données temps réel;17/12/2024;17:30;486;;;;
Strasbourg;Données temps réel;17/12/2024;17:45;478;;;;
Strasbourg;Données temps réel;17/12/2024;18:00;485;;;;
Strasbourg;Données temps réel;17/12/2024;18:15;476;;;;
Strasbourg;Données temps réel;17/12/2024;18:30;490;;;;
Strasbourg;Données temps réel;17/12/2024;18:45;488;;;;
Strasbourg;Données temps réel;17/12/2024;19:00;495;;;;
Strasbourg;Données temps réel;17/12/2024;19:15;481;;;;
Strasbourg;Données temps réel;17/12/2024;19:30;476;;;;
Strasbourg;Données temps réel;17/12/2024;19:45;471;;;;
Strasbourg;Données temps réel;17/12/2024;20:00;462;;;;
Strasbourg;Données temps réel;17/12/2024;20:15;458;;;;
Strasbourg;Données temps réel;17/12/2024;20:30;455;;;;
Strasbourg;Données temps réel;17/12/2024;20:45;442;;;;
Strasbourg;Données temps réel;17/12/2024;21:00;441;;;;
Strasbourg;Données temps réel;17/12/2024;21:15;427;;;;
Strasbourg;Données temps réel;17/12/2024;21:30;428;;;;
Strasbourg;Données temps réel;17/12/2024;21:45;409;;;;
Strasbourg;Données temps réel;17/12/2024;22:00;406;;;;
Strasbourg;Données temps réel;17/12/2024;22:15;421;;;;
Strasbourg;Données temps réel;17/12/2024;22:30;413;;;;
Strasbourg;Données temps réel;17/12/2024;22:45;403;;;;
Strasbourg;Données temps réel;17/12/2024;23:00;393;;;;
Strasbourg;Données temps réel;17/12/2024;23:15;435;;;;
Strasbourg;Données temps réel;17/12/2024;23:30;430;;;;
Strasbourg;Données temps réel;17/12/2024;23:45;417;;;;
Strasbourg;Données temps réel;18/12/2024;00:00;407;;;;
Strasbourg;Données temps réel;18/12/2024;00:15;398;;;;
Strasbourg;Données temps réel;18/12/2024;00:30;391;;;;
Strasbourg;Données temps réel;18/12/2024;00:45;378;;;;
Strasbourg;Données temps réel;18/12/2024;01:00;373;;;;
Strasbourg;Données temps réel;18/12/2024;01:15;373;;;;
Strasbourg;Données temps réel;18/12/2024;01:30;365;;;;
Strasbourg;Données temps réel;18/12/2024;01:45;358;;;;
Strasbourg;Données temps réel;18/12/2024;02:00;357;;;;
Strasbourg;Données temps réel;18/12/2024;02:15;372;;;;
Strasbourg;Données temps réel;18/12/2024;02:30;366;;;;
Strasbourg;Données temps réel;18/12/2024;02:45;355;;;;
Strasbourg;Données temps réel;18/12/2024;03:00;354;;;;
Strasbourg;Données temps réel;18/12/2024;03:15;347;;;;
Strasbourg;Données temps réel;18/12/2024;03:30;343;;;;
Strasbourg;Données temps réel;18/12/2024;03:45;332;;;;
Strasbourg;Données temps réel;18/12/2024;04:00;333;;;;
Strasbourg;Données temps réel;18/12/2024;04:15;337;;;;
Strasbourg;Données temps réel;18/12/2024;04:30;334;;;;
Strasbourg;Données temps réel;18/12/2024;04:45;338;;;;
Strasbourg;Données temps réel;18/12/2024;05:00;338;;;;
Strasbourg;Données temps réel;18/12/2024;05:15;350;;;;
Strasbourg;Données temps réel;18/12/2024;05:30;347;;;;
Strasbourg;Données temps réel;18/12/2024;05:45;360;;;;
Strasbourg;Données temps réel;18/12/2024;06:00;372;;;;
Strasbourg;Données temps réel;18/12/2024;06:15;384;;;;
Strasbourg;Données temps réel;18/12/2024;06:30;389;;;;
Strasbourg;Données temps réel;18/12/2024;06:45;396;;;;
Strasbourg;Données temps réel;18/12/2024;07:00;424;;;;
Strasbourg;Données temps réel;18/12/2024;07:15;419;;;;
Strasbourg;Données temps réel;18/12/2024;07:30;431;;;;
Strasbourg;Données temps réel;18/12/2024;07:45;428;;;;
Strasbourg;Données temps réel;18/12/2024;08:00;458;;;;
Strasbourg;Données temps réel;18/12/2024;08:15;447;;;;
Strasbourg;Données temps réel;18/12/2024;08:30;457;;;;
Strasbourg;Données temps réel;18/12/2024;08:45;449;;;;
Strasbourg;Données temps réel;18/12/2024;09:00;446;;;;
Strasbourg;Données temps réel;18/12/2024;09:15;463;;;;
Strasbourg;Données temps réel;18/12/2024;09:30;466;;;;
Strasbourg;Données temps réel;18/12/2024;09:45;471;;;;
Strasbourg;Données temps réel;18/12/2024;10:00;468;;;;
Strasbourg;Données temps réel;18/12/2024;10:15;472;;;;
Strasbourg;Données temps réel;18/12/2024;10:30;472;;;;
Strasbourg;Données temps réel;18/12/2024;10:45;477;;;;
Strasbourg;Données temps réel;18/12/2024;11:00;476;;;;
Strasbourg;Données temps réel;18/12/2024;11:15;481;;;;
Strasbourg;Données temps réel;18/12/2024;11:30;482;;;;
Strasbourg;Données temps réel;18/12/2024;11:45;482;;;;
Strasbourg;Données temps réel;18/12/2024;12:00;488;;;;
Strasbourg;Données temps réel;18/12/2024;12:15;487;;;;
Strasbourg;Données temps réel;18/12/2024;12:30;485;;;;
Strasbourg;Données temps réel;18/12/2024;12:45;470;;;;
Strasbourg;Données temps réel;18/12/2024;13:00;464;;;;
Strasbourg;Données temps réel;18/12/2024;13:15;458;;;;
Strasbourg;Données temps réel;18/12/2024;13:30;448;;;;
Strasbourg;Données temps réel;18/12/2024;13:45;454;;;;
Strasbourg;Données temps réel;18/12/2024;14:00;445;;;;
Strasbourg;Données temps réel;18/12/2024;14:15;439;;;;
Strasbourg;Données temps réel;18/12/2024;14:30;448;;;;
Strasbourg;Données temps réel;18/12/2024;14:45;452;;;;
Strasbourg;Données temps réel;18/12/2024;15:00;450;;;;
Strasbourg;Données temps réel;18/12/2024;15:15;436;;;;
Strasbourg;Données temps réel;18/12/2024;15:30;432;;;;
Strasbourg;Données temps réel;18/12/2024;15:45;430;;;;
Strasbourg;Données temps réel;18/12/2024;16:00;436;;;;
Strasbourg;Données temps réel;18/12/2024;16:15;421;;;;
Strasbourg;Données temps réel;18/12/2024;16:30;435;;;;
Strasbourg;Données temps réel;18/12/2024;16:45;438;;;;
Strasbourg;Données temps réel;18/12/2024;17:00;438;;;;
Strasbourg;Données temps réel;18/12/2024;17:15;441;;;;
Strasbourg;Données temps réel;18/12/2024;17:30;432;;;;
Strasbourg;Données temps réel;18/12/2024;17:45;440;;;;
Strasbourg;Données temps réel;18/12/2024;18:00;449;;;;
Strasbourg;Données temps réel;18/12/2024;18:15;440;;;;
Strasbourg;Données temps réel;18/12/2024;18:30;449;;;;
Strasbourg;Données temps réel;18/12/2024;18:45;450;;;;
Strasbourg;Données temps réel;18/12/2024;19:00;454;;;;
Strasbourg;Données temps réel;18/12/2024;19:15;441;;;;
Strasbourg;Données temps réel;18/12/2024;19:30;448;;;;
Strasbourg;Données temps réel;18/12/2024;19:45;434;;;;
Strasbourg;Données temps réel;18/12/2024;20:00;437;;;;
Strasbourg;Données temps réel;18/12/2024;20:15;418;;;;
Strasbourg;Données temps réel;18/12/2024;20:30;405;;;;
Strasbourg;Données temps réel;18/12/2024;20:45;398;;;;
Strasbourg;Données temps réel;18/12/2024;21:00;399;;;;
Strasbourg;Données temps réel;18/12/2024;21:15;375;;;;
Strasbourg;Données temps réel;18/12/2024;21:30;384;;;;
Strasbourg;Données temps réel;18/12/2024;21:45;365;;;;
Strasbourg;Données temps réel;18/12/2024;22:00;376;;;;
Strasbourg;Données temps réel;18/12/2024;22:15;379;;;;
Strasbourg;Données temps réel;18/12/2024;22:30;375;;;;
Strasbourg;Données temps réel;18/12/2024;22:45;366;;;;
Strasbourg;Données temps réel;18/12/2024;23:00;362;;;;
Strasbourg;Données temps réel;18/12/2024;23:15;415;;;;
Strasbourg;Données temps réel;18/12/2024;23:30;399;;;;
Strasbourg;Données temps réel;18/12/2024;23:45;389;;;;
Strasbourg;Données temps réel;19/12/2024;00:00;376;;;;
Strasbourg;Données temps réel;19/12/2024;00:15;374;;;;
Strasbourg;Données temps réel;19/12/2024;00:30;357;;;;
Strasbourg;Données temps réel;19/12/2024;00:45;349;;;;
Strasbourg;Données temps réel;19/12/2024;01:00;349;;;;
Strasbourg;Données temps réel;19/12/2024;01:15;350;;;;
Strasbourg;Données temps réel;19/12/2024;01:30;339;;;;
Strasbourg;Données temps réel;19/12/2024;01:45;329;;;;
Strasbourg;Données temps réel;19/12/2024;02:00;325;;;;
Strasbourg;Données temps réel;19/12/2024;02:15;340;;;;
Strasbourg;Données temps réel;19/12/2024;02:30;331;;;;
Strasbourg;Données temps réel;19/12/2024;02:45;324;;;;
Strasbourg;Données temps réel;19/12/2024;03:00;313;;;;
Strasbourg;Données temps réel;19/12/2024;03:15;309;;;;
Strasbourg;Données temps réel;19/12/2024;03:30;306;;;;
Strasbourg;Données temps réel;19/12/2024;03:45;300;;;;
Strasbourg;Données temps réel;19/12/2024;04:00;305;;;;
Strasbourg;Données temps réel;19/12/2024;04:15;295;;;;
Strasbourg;Données temps réel;19/12/2024;04:30;295;;;;
Strasbourg;Données temps réel;19/12/2024;04:45;295;;;;
Strasbourg;Données temps réel;19/12/2024;05:00;302;;;;
Strasbourg;Données temps réel;19/12/2024;05:15;307;;;;
Strasbourg;Données temps réel;19/12/2024;05:30;319;;;;
Strasbourg;Données temps réel;19/12/2024;05:45;320;;;;
Strasbourg;Données temps réel;19/12/2024;06:00;334;;;;
Strasbourg;Données temps réel;19/12/2024;06:15;345;;;;
Strasbourg;Données temps réel;19/12/2024;06:30;355;;;;
Strasbourg;Données temps réel;19/12/2024;06:45;369;;;;
Strasbourg;Données temps réel;19/12/2024;07:00;385;;;;
Strasbourg;Données temps réel;19/12/2024;07:15;392;;;;
Strasbourg;Données temps réel;19/12/2024;07:30;398;;;;
Strasbourg;Données temps réel;19/12/2024;07:45;402;;;;
Strasbourg;Données temps réel;19/12/2024;08:00;407;;;;
Strasbourg;Données temps réel;19/12/2024;08:15;399;;;;
Strasbourg;Données temps réel;19/12/2024;08:30;403;;;;
Strasbourg;Données temps réel;19/12/2024;08:45;416;;;;
Strasbourg;Données temps réel;19/12/2024;09:00;416;;;;
Strasbourg;Données temps réel;19/12/2024;09:15;423;;;;
Strasbourg;Données temps réel;19/12/2024;09:30;432;;;;
Strasbourg;Données temps réel;19/12/2024;09:45;426;;;;
Strasbourg;Données temps réel;19/12/2024;10:00;438;;;;
Strasbourg;Données temps réel;19/12/2024;10:15;442;;;;
Strasbourg;Données temps réel;19/12/2024;10:30;440;;;;
Strasbourg;Données temps réel;19/12/2024;10:45;450;;;;
Strasbourg;Données temps réel;19/12/2024;11:00;456;;;;
Strasbourg;Données temps réel;19/12/2024;11:15;454;;;;
Strasbourg;Données temps réel;19/12/2024;11:30;463;;;;
Strasbourg;Données temps réel;19/12/2024;11:45;471;;;;
Strasbourg;Données temps réel;19/12/2024;12:00;474;;;;
Strasbourg;Données temps réel;19/12/2024;12:15;466;;;;
Strasbourg;Données temps réel;19/12/2024;12:30;456;;;;
Strasbourg;Données temps réel;19/12/2024;12:45;446;;;;
Strasbourg;Données temps réel;19/12/2024;13:00;438;;;;
Strasbourg;Données temps réel;19/12/2024;13:15;440;;;;
Strasbourg;Données temps réel;19/12/2024;13:30;445;;;;
Strasbourg;Données temps réel;19/12/2024;13:45;450;;;;
Strasbourg;Données temps réel;19/12/2024;14:00;438;;;;
Strasbourg;Données temps réel;19/12/2024;14:15;435;;;;
Strasbourg;Données temps réel;19/12/2024;14:30;432;;;;
Strasbourg;Données temps réel;19/12/2024;14:45;441;;;;
Strasbourg;Données temps réel;19/12/2024;15:00;433;;;;
Strasbourg;Données temps réel;19/12/2024;15:15;440;;;;
Strasbourg;Données temps réel;19/12/2024;15:30;439;;;;
Strasbourg;Données temps réel;19/12/2024;15:45;435;;;;
Strasbourg;Données temps réel;19/12/2024;16:00;438;;;;
Strasbourg;Données temps réel;19/12/2024;16:15;433;;;;
Strasbourg;Données temps réel;19/12/2024;16:30;443;;;;
Strasbourg;Données temps réel;19/12/2024;16:45;446;;;;
Strasbourg;Données temps réel;19/12/2024;17:00;447;;;;
Strasbourg;Données temps réel;19/12/2024;17:15;445;;;;
Strasbourg;Données temps réel;19/12/2024;17:30;463;;;;
Strasbourg;Données temps réel;19/12/2024;17:45;445;;;;
Strasbourg;Données temps réel;19/12/2024;18:00;452;;;;
Strasbourg;Données temps réel;19/12/2024;18:15;456;;;;
Strasbourg;Données temps réel;19/12/2024;18:30;460;;;;
Strasbourg;Données temps réel;19/12/2024;18:45;450;;;;
Strasbourg;Données temps réel;19/12/2024;19:00;458;;;;
Strasbourg;Données temps réel;19/12/2024;19:15;453;;;;
Strasbourg;Données temps réel;19/12/2024;19:30;446;;;;
Strasbourg;Données temps réel;19/12/2024;19:45;443;;;;
Strasbourg;Données temps réel;19/12/2024;20:00;438;;;;
Strasbourg;Données temps réel;19/12/2024;20:15;428;;;;
Strasbourg;Données temps réel;19/12/2024;20:30;423;;;;
Strasbourg;Données temps réel;19/12/2024;20:45;415;;;;
Strasbourg;Données temps réel;19/12/2024;21:00;413;;;;
Strasbourg;Données temps réel;19/12/2024;21:15;404;;;;
Strasbourg;Données temps réel;19/12/2024;21:30;405;;;;
Strasbourg;Données temps réel;19/12/2024;21:45;396;;;;
Strasbourg;Données temps réel;19/12/2024;22:00;388;;;;
Strasbourg;Données temps réel;19/12/2024;22:15;404;;;;
Strasbourg;Données temps réel;19/12/2024;22:30;396;;;;
Strasbourg;Données temps réel;19/12/2024;22:45;383;;;;
Strasbourg;Données temps réel;19/12/2024;23:00;387;;;;
Strasbourg;Données temps réel;19/12/2024;23:15;433;;;;
Strasbourg;Données temps réel;19/12/2024;23:30;425;;;;
Strasbourg;Données temps réel;19/12/2024;23:45;410;;;;
Strasbourg;Données temps réel;20/12/2024;00:00;397;;;;
Strasbourg;Données temps réel;20/12/2024;00:15;396;;;;
Strasbourg;Données temps réel;20/12/2024;00:30;381;;;;
Strasbourg;Données temps réel;20/12/2024;00:45;372;;;;
Strasbourg;Données temps réel;20/12/2024;01:00;370;;;;
Strasbourg;Données temps réel;20/12/2024;01:15;372;;;;
Strasbourg;Données temps réel;20/12/2024;01:30;361;;;;
Strasbourg;Données temps réel;20/12/2024;01:45;352;;;;
Strasbourg;Données temps réel;20/12/2024;02:00;348;;;;
Strasbourg;Données temps réel;20/12/2024;02:15;363;;;;
Strasbourg;Données temps réel;20/12/2024;02:30;356;;;;
Strasbourg;Données temps réel;20/12/2024;02:45;346;;;;
Strasbourg;Données temps réel;20/12/2024;03:00;337;;;;
Strasbourg;Données temps réel;20/12/2024;03:15;329;;;;
Strasbourg;Données temps réel;20/12/2024;03:30;325;;;;
Strasbourg;Données temps réel;20/12/2024;03:45;326;;;;
Strasbourg;Données temps réel;20/12/2024;04:00;320;;;;
Strasbourg;Données temps réel;20/12/2024;04:15;324;;;;
Strasbourg;Données temps réel;20/12/2024;04:30;324;;;;
Strasbourg;Données temps réel;20/12/2024;04:45;326;;;;
Strasbourg;Données temps réel;20/12/2024;05:00;333;;;;
Strasbourg;Données temps réel;20/12/2024;05:15;335;;;;
