Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;06/01/2024;01:30;978
Grand Lyon;Données temps réel;06/01/2024;01:45;988
Grand Lyon;Données temps réel;06/01/2024;02:00;971
Grand Lyon;Données temps réel;06/01/2024;02:15;971
Grand Lyon;Données temps réel;06/01/2024;02:30;950
Grand Lyon;Données temps réel;06/01/2024;02:45;965
Grand Lyon;Données temps réel;06/01/2024;03:00;930
Grand Lyon;Données temps réel;06/01/2024;03:15;939
Grand Lyon;Données temps réel;06/01/2024;03:30;932
Grand Lyon;Données temps réel;06/01/2024;03:45;909
Grand Lyon;Données temps réel;06/01/2024;04:00;919
Grand Lyon;Données temps réel;06/01/2024;04:15;917
Grand Lyon;Données temps réel;06/01/2024;04:30;904
Grand Lyon;Données temps réel;06/01/2024;04:45;913
Grand Lyon;Données temps réel;06/01/2024;05:00;928
Grand Lyon;Données temps réel;06/01/2024;05:15;930
Grand Lyon;Données temps réel;06/01/2024;05:30;922
Grand Lyon;Données temps réel;06/01/2024;05:45;943
Grand Lyon;Données temps réel;06/01/2024;06:00;946
Grand Lyon;Données temps réel;06/01/2024;06:15;952
Grand Lyon;Données temps réel;06/01/2024;06:30;947
Grand Lyon;Données temps réel;06/01/2024;06:45;954
Grand Lyon;Données temps réel;06/01/2024;07:00;972
Grand Lyon;Données temps réel;06/01/2024;07:15;993
Grand Lyon;Données temps réel;06/01/2024;07:30;990
Grand Lyon;Données temps réel;06/01/2024;07:45;1017
Grand Lyon;Données temps réel;06/01/2024;08:00;1018
Grand Lyon;Données temps réel;06/01/2024;08:15;1021
Grand Lyon;Données temps réel;06/01/2024;08:30;1050
Grand Lyon;Données temps réel;06/01/2024;08:45;1076
Grand Lyon;Données temps réel;06/01/2024;09:00;1071
Grand Lyon;Données temps réel;06/01/2024;09:15;1077
Grand Lyon;Données temps réel;06/01/2024;09:30;1080
Grand Lyon;Données temps réel;06/01/2024;09:45;1118
Grand Lyon;Données temps réel;06/01/2024;10:00;1137
Grand Lyon;Données temps réel;06/01/2024;10:15;1123
Grand Lyon;Données temps réel;06/01/2024;10:30;1117
Grand Lyon;Données temps réel;06/01/2024;10:45;1141
Grand Lyon;Données temps réel;06/01/2024;11:00;1135
Grand Lyon;Données temps réel;06/01/2024;11:15;1153
Grand Lyon;Données temps réel;06/01/2024;11:30;1157
Grand Lyon;Données temps réel;06/01/2024;11:45;1161
Grand Lyon;Données temps réel;06/01/2024;12:00;1174
Grand Lyon;Données temps réel;06/01/2024;12:15;1184
Grand Lyon;Données temps réel;06/01/2024;12:30;1189
Grand Lyon;Données temps réel;06/01/2024;12:45;1200
Grand Lyon;Données temps réel;06/01/2024;13:00;1210
Grand Lyon;Données temps réel;06/01/2024;13:15;1186
Grand Lyon;Données temps réel;06/01/2024;13:30;1167
Grand Lyon;Données temps réel;06/01/2024;13:45;1149
Grand Lyon;Données temps réel;06/01/2024;14:00;1169
Grand Lyon;Données temps réel;06/01/2024;14:15;1160
Grand Lyon;Données temps réel;06/01/2024;14:30;1154
Grand Lyon;Données temps réel;06/01/2024;14:45;1165
Grand Lyon;Données temps réel;06/01/2024;15:00;1153
Grand Lyon;Données temps réel;06/01/2024;15:15;1149
Grand Lyon;Données temps réel;06/01/2024;15:30;1158
Grand Lyon;Données temps réel;06/01/2024;15:45;1142
Grand Lyon;Données temps réel;06/01/2024;16:00;1134
Grand Lyon;Données temps réel;06/01/2024;16:15;1152
Grand Lyon;Données temps réel;06/01/2024;16:30;1139
Grand Lyon;Données temps réel;06/01/2024;16:45;1149
Grand Lyon;Données temps réel;06/01/2024;17:00;1155
Grand Lyon;Données temps réel;06/01/2024;17:15;1161
Grand Lyon;Données temps réel;06/01/2024;17:30;1214
Grand Lyon;Données temps réel;06/01/2024;17:45;1206
Grand Lyon;Données temps réel;06/01/2024;18:00;1216
Grand Lyon;Données temps réel;06/01/2024;18:15;1227
Grand Lyon;Données temps réel;06/01/2024;18:30;1231
Grand Lyon;Données temps réel;06/01/2024;18:45;1249
Grand Lyon;Données temps réel;06/01/2024;19:00;1253
Grand Lyon;Données temps réel;06/01/2024;19:15;1252
Grand Lyon;Données temps réel;06/01/2024;19:30;1251
Grand Lyon;Données temps réel;06/01/2024;19:45;1249
Grand Lyon;Données temps réel;06/01/2024;20:00;1236
Grand Lyon;Données temps réel;06/01/2024;20:15;1240
Grand Lyon;Données temps réel;06/01/2024;20:30;1210
Grand Lyon;Données temps réel;06/01/2024;20:45;1202
Grand Lyon;Données temps réel;06/01/2024;21:00;1176
Grand Lyon;Données temps réel;06/01/2024;21:15;1144
Grand Lyon;Données temps réel;06/01/2024;21:30;1133
Grand Lyon;Données temps réel;06/01/2024;21:45;1136
Grand Lyon;Données temps réel;06/01/2024;22:00;1131
Grand Lyon;Données temps réel;06/01/2024;22:15;1148
Grand Lyon;Données temps réel;06/01/2024;22:30;1146
Grand Lyon;Données temps réel;06/01/2024;22:45;1172
Grand Lyon;Données temps réel;06/01/2024;23:00;1180
Grand Lyon;Données temps réel;06/01/2024;23:15;1180
Grand Lyon;Données temps réel;06/01/2024;23:30;1149
Grand Lyon;Données temps réel;06/01/2024;23:45;1129
Grand Lyon;Données temps réel;07/01/2024;00:00;1108
Grand Lyon;Données temps réel;07/01/2024;00:15;1109
Grand Lyon;Données temps réel;07/01/2024;00:30;1081
Grand Lyon;Données temps réel;07/01/2024;00:45;1071
Grand Lyon;Données temps réel;07/01/2024;01:00;1030
Grand Lyon;Données temps réel;07/01/2024;01:15;1044
Grand Lyon;Données temps réel;07/01/2024;01:30;1037
Grand Lyon;Données temps réel;07/01/2024;01:45;1040
Grand Lyon;Données temps réel;07/01/2024;02:00;1021
Grand Lyon;Données temps réel;07/01/2024;02:15;1047
Grand Lyon;Données temps réel;07/01/2024;02:30;1018
Grand Lyon;Données temps réel;07/01/2024;02:45;1010
Grand Lyon;Données temps réel;07/01/2024;03:00;996
Grand Lyon;Données temps réel;07/01/2024;03:15;996
Grand Lyon;Données temps réel;07/01/2024;03:30;998
Grand Lyon;Données temps réel;07/01/2024;03:45;966
Grand Lyon;Données temps réel;07/01/2024;04:00;967
Grand Lyon;Données temps réel;07/01/2024;04:15;995
Grand Lyon;Données temps réel;07/01/2024;04:30;960
Grand Lyon;Données temps réel;07/01/2024;04:45;956
Grand Lyon;Données temps réel;07/01/2024;05:00;970
Grand Lyon;Données temps réel;07/01/2024;05:15;994
Grand Lyon;Données temps réel;07/01/2024;05:30;991
Grand Lyon;Données temps réel;07/01/2024;05:45;996
Grand Lyon;Données temps réel;07/01/2024;06:00;968
Grand Lyon;Données temps réel;07/01/2024;06:15;992
Grand Lyon;Données temps réel;07/01/2024;06:30;987
Grand Lyon;Données temps réel;07/01/2024;06:45;996
Grand Lyon;Données temps réel;07/01/2024;07:00;997
Grand Lyon;Données temps réel;07/01/2024;07:15;1005
Grand Lyon;Données temps réel;07/01/2024;07:30;1004
Grand Lyon;Données temps réel;07/01/2024;07:45;1010
Grand Lyon;Données temps réel;07/01/2024;08:00;1014
Grand Lyon;Données temps réel;07/01/2024;08:15;1046
Grand Lyon;Données temps réel;07/01/2024;08:30;1053
Grand Lyon;Données temps réel;07/01/2024;08:45;1065
Grand Lyon;Données temps réel;07/01/2024;09:00;1073
Grand Lyon;Données temps réel;07/01/2024;09:15;1104
Grand Lyon;Données temps réel;07/01/2024;09:30;1127
Grand Lyon;Données temps réel;07/01/2024;09:45;1126
Grand Lyon;Données temps réel;07/01/2024;10:00;1138
Grand Lyon;Données temps réel;07/01/2024;10:15;1183
Grand Lyon;Données temps réel;07/01/2024;10:30;1202
Grand Lyon;Données temps réel;07/01/2024;10:45;1197
Grand Lyon;Données temps réel;07/01/2024;11:00;1224
Grand Lyon;Données temps réel;07/01/2024;11:15;1245
Grand Lyon;Données temps réel;07/01/2024;11:30;1258
Grand Lyon;Données temps réel;07/01/2024;11:45;1270
Grand Lyon;Données temps réel;07/01/2024;12:00;1295
Grand Lyon;Données temps réel;07/01/2024;12:15;1326
Grand Lyon;Données temps réel;07/01/2024;12:30;1313
Grand Lyon;Données temps réel;07/01/2024;12:45;1329
Grand Lyon;Données temps réel;07/01/2024;13:00;1294
Grand Lyon;Données temps réel;07/01/2024;13:15;1301
Grand Lyon;Données temps réel;07/01/2024;13:30;1276
Grand Lyon;Données temps réel;07/01/2024;13:45;1244
Grand Lyon;Données temps réel;07/01/2024;14:00;1249
Grand Lyon;Données temps réel;07/01/2024;14:15;1246
Grand Lyon;Données temps réel;07/01/2024;14:30;1242
Grand Lyon;Données temps réel;07/01/2024;14:45;1217
Grand Lyon;Données temps réel;07/01/2024;15:00;1209
Grand Lyon;Données temps réel;07/01/2024;15:15;1222
Grand Lyon;Données temps réel;07/01/2024;15:30;1198
Grand Lyon;Données temps réel;07/01/2024;15:45;1203
Grand Lyon;Données temps réel;07/01/2024;16:00;1201
Grand Lyon;Données temps réel;07/01/2024;16:15;1197
Grand Lyon;Données temps réel;07/01/2024;16:30;1205
Grand Lyon;Données temps réel;07/01/2024;16:45;1197
Grand Lyon;Données temps réel;07/01/2024;17:00;1230
Grand Lyon;Données temps réel;07/01/2024;17:15;1236
Grand Lyon;Données temps réel;07/01/2024;17:30;1256
Grand Lyon;Données temps réel;07/01/2024;17:45;1282
Grand Lyon;Données temps réel;07/01/2024;18:00;1278
Grand Lyon;Données temps réel;07/01/2024;18:15;1299
Grand Lyon;Données temps réel;07/01/2024;18:30;1329
Grand Lyon;Données temps réel;07/01/2024;18:45;1341
Grand Lyon;Données temps réel;07/01/2024;19:00;1348
Grand Lyon;Données temps réel;07/01/2024;19:15;1360
Grand Lyon;Données temps réel;07/01/2024;19:30;1357
Grand Lyon;Données temps réel;07/01/2024;19:45;1353
Grand Lyon;Données temps réel;07/01/2024;20:00;1350
Grand Lyon;Données temps réel;07/01/2024;20:15;1328
Grand Lyon;Données temps réel;07/01/2024;20:30;1324
Grand Lyon;Données temps réel;07/01/2024;20:45;1320
Grand Lyon;Données temps réel;07/01/2024;21:00;1285
Grand Lyon;Données temps réel;07/01/2024;21:15;1286
Grand Lyon;Données temps réel;07/01/2024;21:30;1250
Grand Lyon;Données temps réel;07/01/2024;21:45;1236
Grand Lyon;Données temps réel;07/01/2024;22:00;1239
Grand Lyon;Données temps réel;07/01/2024;22:15;1232
Grand Lyon;Données temps réel;07/01/2024;22:30;1226
Grand Lyon;Données temps réel;07/01/2024;22:45;1276
Grand Lyon;Données temps réel;07/01/2024;23:00;1260
Grand Lyon;Données temps réel;07/01/2024;23:15;1265
Grand Lyon;Données temps réel;07/01/2024;23:30;1234
Grand Lyon;Données temps réel;07/01/2024;23:45;1228
Grand Lyon;Données temps réel;08/01/2024;00:00;1190
Grand Lyon;Données temps réel;08/01/2024;00:15;1190
Grand Lyon;Données temps réel;08/01/2024;00:30;1166
Grand Lyon;Données temps réel;08/01/2024;00:45;1138
Grand Lyon;Données temps réel;08/01/2024;01:00;1116
Grand Lyon;Données temps réel;08/01/2024;01:15;1109
Grand Lyon;Données temps réel;08/01/2024;01:30;1111
Grand Lyon;Données temps réel;08/01/2024;01:45;1112
Grand Lyon;Données temps réel;08/01/2024;02:00;1094
Grand Lyon;Données temps réel;08/01/2024;02:15;1095
Grand Lyon;Données temps réel;08/01/2024;02:30;1098
Grand Lyon;Données temps réel;08/01/2024;02:45;1107
Grand Lyon;Données temps réel;08/01/2024;03:00;1092
Grand Lyon;Données temps réel;08/01/2024;03:15;1087
Grand Lyon;Données temps réel;08/01/2024;03:30;1100
Grand Lyon;Données temps réel;08/01/2024;03:45;1086
Grand Lyon;Données temps réel;08/01/2024;04:00;1070
Grand Lyon;Données temps réel;08/01/2024;04:15;1116
Grand Lyon;Données temps réel;08/01/2024;04:30;1095
Grand Lyon;Données temps réel;08/01/2024;04:45;1110
Grand Lyon;Données temps réel;08/01/2024;05:00;1125
Grand Lyon;Données temps réel;08/01/2024;05:15;1140
Grand Lyon;Données temps réel;08/01/2024;05:30;1162
Grand Lyon;Données temps réel;08/01/2024;05:45;1187
Grand Lyon;Données temps réel;08/01/2024;06:00;1207
Grand Lyon;Données temps réel;08/01/2024;06:15;1245
Grand Lyon;Données temps réel;08/01/2024;06:30;1283
Grand Lyon;Données temps réel;08/01/2024;06:45;1322
Grand Lyon;Données temps réel;08/01/2024;07:00;1353
Grand Lyon;Données temps réel;08/01/2024;07:15;1397
Grand Lyon;Données temps réel;08/01/2024;07:30;1426
Grand Lyon;Données temps réel;08/01/2024;07:45;1463
Grand Lyon;Données temps réel;08/01/2024;08:00;1495
Grand Lyon;Données temps réel;08/01/2024;08:15;1488
Grand Lyon;Données temps réel;08/01/2024;08:30;1496
Grand Lyon;Données temps réel;08/01/2024;08:45;1551
Grand Lyon;Données temps réel;08/01/2024;09:00;1559
Grand Lyon;Données temps réel;08/01/2024;09:15;1584
Grand Lyon;Données temps réel;08/01/2024;09:30;1573
Grand Lyon;Données temps réel;08/01/2024;09:45;1570
Grand Lyon;Données temps réel;08/01/2024;10:00;1609
Grand Lyon;Données temps réel;08/01/2024;10:15;1607
Grand Lyon;Données temps réel;08/01/2024;10:30;1618
Grand Lyon;Données temps réel;08/01/2024;10:45;1615
Grand Lyon;Données temps réel;08/01/2024;11:00;1640
Grand Lyon;Données temps réel;08/01/2024;11:15;1638
Grand Lyon;Données temps réel;08/01/2024;11:30;1653
Grand Lyon;Données temps réel;08/01/2024;11:45;1666
Grand Lyon;Données temps réel;08/01/2024;12:00;1664
Grand Lyon;Données temps réel;08/01/2024;12:15;1675
Grand Lyon;Données temps réel;08/01/2024;12:30;1675
Grand Lyon;Données temps réel;08/01/2024;12:45;1657
Grand Lyon;Données temps réel;08/01/2024;13:00;1664
Grand Lyon;Données temps réel;08/01/2024;13:15;1626
Grand Lyon;Données temps réel;08/01/2024;13:30;1634
Grand Lyon;Données temps réel;08/01/2024;13:45;1638
Grand Lyon;Données temps réel;08/01/2024;14:00;1605
Grand Lyon;Données temps réel;08/01/2024;14:15;1613
Grand Lyon;Données temps réel;08/01/2024;14:30;1601
Grand Lyon;Données temps réel;08/01/2024;14:45;1583
Grand Lyon;Données temps réel;08/01/2024;15:00;1577
Grand Lyon;Données temps réel;08/01/2024;15:15;1585
Grand Lyon;Données temps réel;08/01/2024;15:30;1571
Grand Lyon;Données temps réel;08/01/2024;15:45;1564
Grand Lyon;Données temps réel;08/01/2024;16:00;1563
Grand Lyon;Données temps réel;08/01/2024;16:15;1570
Grand Lyon;Données temps réel;08/01/2024;16:30;1564
Grand Lyon;Données temps réel;08/01/2024;16:45;1556
Grand Lyon;Données temps réel;08/01/2024;17:00;1573
Grand Lyon;Données temps réel;08/01/2024;17:15;1583
Grand Lyon;Données temps réel;08/01/2024;17:30;1615
Grand Lyon;Données temps réel;08/01/2024;17:45;1593
Grand Lyon;Données temps réel;08/01/2024;18:00;1611
Grand Lyon;Données temps réel;08/01/2024;18:15;1630
Grand Lyon;Données temps réel;08/01/2024;18:30;1645
Grand Lyon;Données temps réel;08/01/2024;18:45;1671
Grand Lyon;Données temps réel;08/01/2024;19:00;1661
Grand Lyon;Données temps réel;08/01/2024;19:15;1666
Grand Lyon;Données temps réel;08/01/2024;19:30;1659
Grand Lyon;Données temps réel;08/01/2024;19:45;1654
Grand Lyon;Données temps réel;08/01/2024;20:00;1610
Grand Lyon;Données temps réel;08/01/2024;20:15;1585
Grand Lyon;Données temps réel;08/01/2024;20:30;1571
Grand Lyon;Données temps réel;08/01/2024;20:45;1557
Grand Lyon;Données temps réel;08/01/2024;21:00;1520
Grand Lyon;Données temps réel;08/01/2024;21:15;1499
Grand Lyon;Données temps réel;08/01/2024;21:30;1483
Grand Lyon;Données temps réel;08/01/2024;21:45;1435
Grand Lyon;Données temps réel;08/01/2024;22:00;1438
Grand Lyon;Données temps réel;08/01/2024;22:15;1440
Grand Lyon;Données temps réel;08/01/2024;22:30;1445
Grand Lyon;Données temps réel;08/01/2024;22:45;1494
Grand Lyon;Données temps réel;08/01/2024;23:00;1445
Grand Lyon;Données temps réel;08/01/2024;23:15;1459
Grand Lyon;Données temps réel;08/01/2024;23:30;1436
Grand Lyon;Données temps réel;08/01/2024;23:45;1392
Grand Lyon;Données temps réel;09/01/2024;00:00;1356
Grand Lyon;Données temps réel;09/01/2024;00:15;1334
Grand Lyon;Données temps réel;09/01/2024;00:30;1309
Grand Lyon;Données temps réel;09/01/2024;00:45;1291
Grand Lyon;Données temps réel;09/01/2024;01:00;1265
Grand Lyon;Données temps réel;09/01/2024;01:15;1271
Grand Lyon;Données temps réel;09/01/2024;01:30;1256
Grand Lyon;Données temps réel;09/01/2024;01:45;1271
Grand Lyon;Données temps réel;09/01/2024;02:00;1243
Grand Lyon;Données temps réel;09/01/2024;02:15;1274
Grand Lyon;Données temps réel;09/01/2024;02:30;1249
Grand Lyon;Données temps réel;09/01/2024;02:45;1249
Grand Lyon;Données temps réel;09/01/2024;03:00;1236
Grand Lyon;Données temps réel;09/01/2024;03:15;1241
Grand Lyon;Données temps réel;09/01/2024;03:30;1224
Grand Lyon;Données temps réel;09/01/2024;03:45;1217
Grand Lyon;Données temps réel;09/01/2024;04:00;1203
Grand Lyon;Données temps réel;09/01/2024;04:15;1219
Grand Lyon;Données temps réel;09/01/2024;04:30;1221
Grand Lyon;Données temps réel;09/01/2024;04:45;1215
Grand Lyon;Données temps réel;09/01/2024;05:00;1237
Grand Lyon;Données temps réel;09/01/2024;05:15;1273
Grand Lyon;Données temps réel;09/01/2024;05:30;1277
Grand Lyon;Données temps réel;09/01/2024;05:45;1299
Grand Lyon;Données temps réel;09/01/2024;06:00;1300
Grand Lyon;Données temps réel;09/01/2024;06:15;1367
Grand Lyon;Données temps réel;09/01/2024;06:30;1384
Grand Lyon;Données temps réel;09/01/2024;06:45;1410
Grand Lyon;Données temps réel;09/01/2024;07:00;1461
Grand Lyon;Données temps réel;09/01/2024;07:15;1487
Grand Lyon;Données temps réel;09/01/2024;07:30;1514
Grand Lyon;Données temps réel;09/01/2024;07:45;1567
Grand Lyon;Données temps réel;09/01/2024;08:00;1575
Grand Lyon;Données temps réel;09/01/2024;08:15;1591
Grand Lyon;Données temps réel;09/01/2024;08:30;1599
Grand Lyon;Données temps réel;09/01/2024;08:45;1608
Grand Lyon;Données temps réel;09/01/2024;09:00;1620
Grand Lyon;Données temps réel;09/01/2024;09:15;1640
Grand Lyon;Données temps réel;09/01/2024;09:30;1641
Grand Lyon;Données temps réel;09/01/2024;09:45;1632
Grand Lyon;Données temps réel;09/01/2024;10:00;1638
Grand Lyon;Données temps réel;09/01/2024;10:15;1634
Grand Lyon;Données temps réel;09/01/2024;10:30;1651
Grand Lyon;Données temps réel;09/01/2024;10:45;1648
Grand Lyon;Données temps réel;09/01/2024;11:00;1656
Grand Lyon;Données temps réel;09/01/2024;11:15;1659
Grand Lyon;Données temps réel;09/01/2024;11:30;1666
Grand Lyon;Données temps réel;09/01/2024;11:45;1650
Grand Lyon;Données temps réel;09/01/2024;12:00;1652
Grand Lyon;Données temps réel;09/01/2024;12:15;1632
Grand Lyon;Données temps réel;09/01/2024;12:30;1668
Grand Lyon;Données temps réel;09/01/2024;12:45;1660
Grand Lyon;Données temps réel;09/01/2024;13:00;1643
