Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;06/01/2019;00:30;1241
Grand Lyon;Données temps réel;06/01/2019;00:45;1211
Grand Lyon;Données temps réel;06/01/2019;01:00;1185
Grand Lyon;Données temps réel;06/01/2019;01:15;1175
Grand Lyon;Données temps réel;06/01/2019;01:30;1154
Grand Lyon;Données temps réel;06/01/2019;01:45;1138
Grand Lyon;Données temps réel;06/01/2019;02:00;1126
Grand Lyon;Données temps réel;06/01/2019;02:15;1120
Grand Lyon;Données temps réel;06/01/2019;02:30;1099
Grand Lyon;Données temps réel;06/01/2019;02:45;1098
Grand Lyon;Données temps réel;06/01/2019;03:00;1085
Grand Lyon;Données temps réel;06/01/2019;03:15;1075
Grand Lyon;Données temps réel;06/01/2019;03:30;1071
Grand Lyon;Données temps réel;06/01/2019;03:45;1071
Grand Lyon;Données temps réel;06/01/2019;04:00;1054
Grand Lyon;Données temps réel;06/01/2019;04:15;1064
Grand Lyon;Données temps réel;06/01/2019;04:30;1053
Grand Lyon;Données temps réel;06/01/2019;04:45;1052
Grand Lyon;Données temps réel;06/01/2019;05:00;1044
Grand Lyon;Données temps réel;06/01/2019;05:15;1062
Grand Lyon;Données temps réel;06/01/2019;05:30;1056
Grand Lyon;Données temps réel;06/01/2019;05:45;1060
Grand Lyon;Données temps réel;06/01/2019;06:00;1046
Grand Lyon;Données temps réel;06/01/2019;06:15;1056
Grand Lyon;Données temps réel;06/01/2019;06:30;1054
Grand Lyon;Données temps réel;06/01/2019;06:45;1048
Grand Lyon;Données temps réel;06/01/2019;07:00;1043
Grand Lyon;Données temps réel;06/01/2019;07:15;1066
Grand Lyon;Données temps réel;06/01/2019;07:30;1062
Grand Lyon;Données temps réel;06/01/2019;07:45;1072
Grand Lyon;Données temps réel;06/01/2019;08:00;1086
Grand Lyon;Données temps réel;06/01/2019;08:15;1084
Grand Lyon;Données temps réel;06/01/2019;08:30;1094
Grand Lyon;Données temps réel;06/01/2019;08:45;1112
Grand Lyon;Données temps réel;06/01/2019;09:00;1124
Grand Lyon;Données temps réel;06/01/2019;09:15;1138
Grand Lyon;Données temps réel;06/01/2019;09:30;1157
Grand Lyon;Données temps réel;06/01/2019;09:45;1178
Grand Lyon;Données temps réel;06/01/2019;10:00;1195
Grand Lyon;Données temps réel;06/01/2019;10:15;1217
Grand Lyon;Données temps réel;06/01/2019;10:30;1223
Grand Lyon;Données temps réel;06/01/2019;10:45;1240
Grand Lyon;Données temps réel;06/01/2019;11:00;1252
Grand Lyon;Données temps réel;06/01/2019;11:15;1264
Grand Lyon;Données temps réel;06/01/2019;11:30;1277
Grand Lyon;Données temps réel;06/01/2019;11:45;1289
Grand Lyon;Données temps réel;06/01/2019;12:00;1307
Grand Lyon;Données temps réel;06/01/2019;12:15;1317
Grand Lyon;Données temps réel;06/01/2019;12:30;1316
Grand Lyon;Données temps réel;06/01/2019;12:45;1318
Grand Lyon;Données temps réel;06/01/2019;13:00;1304
Grand Lyon;Données temps réel;06/01/2019;13:15;1297
Grand Lyon;Données temps réel;06/01/2019;13:30;1277
Grand Lyon;Données temps réel;06/01/2019;13:45;1274
Grand Lyon;Données temps réel;06/01/2019;14:00;1267
Grand Lyon;Données temps réel;06/01/2019;14:15;1258
Grand Lyon;Données temps réel;06/01/2019;14:30;1238
Grand Lyon;Données temps réel;06/01/2019;14:45;1234
Grand Lyon;Données temps réel;06/01/2019;15:00;1235
Grand Lyon;Données temps réel;06/01/2019;15:15;1247
Grand Lyon;Données temps réel;06/01/2019;15:30;1231
Grand Lyon;Données temps réel;06/01/2019;15:45;1228
Grand Lyon;Données temps réel;06/01/2019;16:00;1233
Grand Lyon;Données temps réel;06/01/2019;16:15;1235
Grand Lyon;Données temps réel;06/01/2019;16:30;1253
Grand Lyon;Données temps réel;06/01/2019;16:45;1233
Grand Lyon;Données temps réel;06/01/2019;17:00;1254
Grand Lyon;Données temps réel;06/01/2019;17:15;1247
Grand Lyon;Données temps réel;06/01/2019;17:30;1303
Grand Lyon;Données temps réel;06/01/2019;17:45;1316
Grand Lyon;Données temps réel;06/01/2019;18:00;1326
Grand Lyon;Données temps réel;06/01/2019;18:15;1340
Grand Lyon;Données temps réel;06/01/2019;18:30;1363
Grand Lyon;Données temps réel;06/01/2019;18:45;1378
Grand Lyon;Données temps réel;06/01/2019;19:00;1390
Grand Lyon;Données temps réel;06/01/2019;19:15;1402
Grand Lyon;Données temps réel;06/01/2019;19:30;1384
Grand Lyon;Données temps réel;06/01/2019;19:45;1388
Grand Lyon;Données temps réel;06/01/2019;20:00;1378
Grand Lyon;Données temps réel;06/01/2019;20:15;1354
Grand Lyon;Données temps réel;06/01/2019;20:30;1368
Grand Lyon;Données temps réel;06/01/2019;20:45;1340
Grand Lyon;Données temps réel;06/01/2019;21:00;1335
Grand Lyon;Données temps réel;06/01/2019;21:15;1324
Grand Lyon;Données temps réel;06/01/2019;21:30;1279
Grand Lyon;Données temps réel;06/01/2019;21:45;1266
Grand Lyon;Données temps réel;06/01/2019;22:00;1265
Grand Lyon;Données temps réel;06/01/2019;22:15;1287
Grand Lyon;Données temps réel;06/01/2019;22:30;1298
Grand Lyon;Données temps réel;06/01/2019;22:45;1356
Grand Lyon;Données temps réel;06/01/2019;23:00;1346
Grand Lyon;Données temps réel;06/01/2019;23:15;1371
Grand Lyon;Données temps réel;06/01/2019;23:30;1336
Grand Lyon;Données temps réel;06/01/2019;23:45;1312
Grand Lyon;Données temps réel;07/01/2019;00:00;1280
Grand Lyon;Données temps réel;07/01/2019;00:15;1253
Grand Lyon;Données temps réel;07/01/2019;00:30;1225
Grand Lyon;Données temps réel;07/01/2019;00:45;1199
Grand Lyon;Données temps réel;07/01/2019;01:00;1188
Grand Lyon;Données temps réel;07/01/2019;01:15;1162
Grand Lyon;Données temps réel;07/01/2019;01:30;1155
Grand Lyon;Données temps réel;07/01/2019;01:45;1155
Grand Lyon;Données temps réel;07/01/2019;02:00;1132
Grand Lyon;Données temps réel;07/01/2019;02:15;1127
Grand Lyon;Données temps réel;07/01/2019;02:30;1117
Grand Lyon;Données temps réel;07/01/2019;02:45;1117
Grand Lyon;Données temps réel;07/01/2019;03:00;1115
Grand Lyon;Données temps réel;07/01/2019;03:15;1107
Grand Lyon;Données temps réel;07/01/2019;03:30;1105
Grand Lyon;Données temps réel;07/01/2019;03:45;1101
Grand Lyon;Données temps réel;07/01/2019;04:00;1092
Grand Lyon;Données temps réel;07/01/2019;04:15;1098
Grand Lyon;Données temps réel;07/01/2019;04:30;1097
Grand Lyon;Données temps réel;07/01/2019;04:45;1112
Grand Lyon;Données temps réel;07/01/2019;05:00;1120
Grand Lyon;Données temps réel;07/01/2019;05:15;1156
Grand Lyon;Données temps réel;07/01/2019;05:30;1167
Grand Lyon;Données temps réel;07/01/2019;05:45;1184
Grand Lyon;Données temps réel;07/01/2019;06:00;1191
Grand Lyon;Données temps réel;07/01/2019;06:15;1257
Grand Lyon;Données temps réel;07/01/2019;06:30;1271
Grand Lyon;Données temps réel;07/01/2019;06:45;1325
Grand Lyon;Données temps réel;07/01/2019;07:00;1344
Grand Lyon;Données temps réel;07/01/2019;07:15;1410
Grand Lyon;Données temps réel;07/01/2019;07:30;1433
Grand Lyon;Données temps réel;07/01/2019;07:45;1474
Grand Lyon;Données temps réel;07/01/2019;08:00;1476
Grand Lyon;Données temps réel;07/01/2019;08:15;1486
Grand Lyon;Données temps réel;07/01/2019;08:30;1485
Grand Lyon;Données temps réel;07/01/2019;08:45;1503
Grand Lyon;Données temps réel;07/01/2019;09:00;1497
Grand Lyon;Données temps réel;07/01/2019;09:15;1518
Grand Lyon;Données temps réel;07/01/2019;09:30;1514
Grand Lyon;Données temps réel;07/01/2019;09:45;1508
Grand Lyon;Données temps réel;07/01/2019;10:00;1514
Grand Lyon;Données temps réel;07/01/2019;10:15;1528
Grand Lyon;Données temps réel;07/01/2019;10:30;1536
Grand Lyon;Données temps réel;07/01/2019;10:45;1536
Grand Lyon;Données temps réel;07/01/2019;11:00;1542
Grand Lyon;Données temps réel;07/01/2019;11:15;1540
Grand Lyon;Données temps réel;07/01/2019;11:30;1536
Grand Lyon;Données temps réel;07/01/2019;11:45;1548
Grand Lyon;Données temps réel;07/01/2019;12:00;1560
Grand Lyon;Données temps réel;07/01/2019;12:15;1556
Grand Lyon;Données temps réel;07/01/2019;12:30;1558
Grand Lyon;Données temps réel;07/01/2019;12:45;1557
Grand Lyon;Données temps réel;07/01/2019;13:00;1539
Grand Lyon;Données temps réel;07/01/2019;13:15;1538
Grand Lyon;Données temps réel;07/01/2019;13:30;1532
Grand Lyon;Données temps réel;07/01/2019;13:45;1522
Grand Lyon;Données temps réel;07/01/2019;14:00;1511
Grand Lyon;Données temps réel;07/01/2019;14:15;1520
Grand Lyon;Données temps réel;07/01/2019;14:30;1486
Grand Lyon;Données temps réel;07/01/2019;14:45;1475
Grand Lyon;Données temps réel;07/01/2019;15:00;1474
Grand Lyon;Données temps réel;07/01/2019;15:15;1476
Grand Lyon;Données temps réel;07/01/2019;15:30;1480
Grand Lyon;Données temps réel;07/01/2019;15:45;1468
Grand Lyon;Données temps réel;07/01/2019;16:00;1462
Grand Lyon;Données temps réel;07/01/2019;16:15;1452
Grand Lyon;Données temps réel;07/01/2019;16:30;1458
Grand Lyon;Données temps réel;07/01/2019;16:45;1463
Grand Lyon;Données temps réel;07/01/2019;17:00;1470
Grand Lyon;Données temps réel;07/01/2019;17:15;1482
Grand Lyon;Données temps réel;07/01/2019;17:30;1501
Grand Lyon;Données temps réel;07/01/2019;17:45;1527
Grand Lyon;Données temps réel;07/01/2019;18:00;1525
Grand Lyon;Données temps réel;07/01/2019;18:15;1538
Grand Lyon;Données temps réel;07/01/2019;18:30;1539
Grand Lyon;Données temps réel;07/01/2019;18:45;1552
Grand Lyon;Données temps réel;07/01/2019;19:00;1564
Grand Lyon;Données temps réel;07/01/2019;19:15;1564
Grand Lyon;Données temps réel;07/01/2019;19:30;1551
Grand Lyon;Données temps réel;07/01/2019;19:45;1518
Grand Lyon;Données temps réel;07/01/2019;20:00;1516
Grand Lyon;Données temps réel;07/01/2019;20:15;1475
Grand Lyon;Données temps réel;07/01/2019;20:30;1432
Grand Lyon;Données temps réel;07/01/2019;20:45;1424
Grand Lyon;Données temps réel;07/01/2019;21:00;1401
Grand Lyon;Données temps réel;07/01/2019;21:15;1374
Grand Lyon;Données temps réel;07/01/2019;21:30;1351
Grand Lyon;Données temps réel;07/01/2019;21:45;1331
Grand Lyon;Données temps réel;07/01/2019;22:00;1324
Grand Lyon;Données temps réel;07/01/2019;22:15;1314
Grand Lyon;Données temps réel;07/01/2019;22:30;1339
Grand Lyon;Données temps réel;07/01/2019;22:45;1396
Grand Lyon;Données temps réel;07/01/2019;23:00;1398
Grand Lyon;Données temps réel;07/01/2019;23:15;1404
Grand Lyon;Données temps réel;07/01/2019;23:30;1365
Grand Lyon;Données temps réel;07/01/2019;23:45;1320
Grand Lyon;Données temps réel;08/01/2019;00:00;1295
Grand Lyon;Données temps réel;08/01/2019;00:15;1251
Grand Lyon;Données temps réel;08/01/2019;00:30;1225
Grand Lyon;Données temps réel;08/01/2019;00:45;1198
Grand Lyon;Données temps réel;08/01/2019;01:00;1179
Grand Lyon;Données temps réel;08/01/2019;01:15;1168
Grand Lyon;Données temps réel;08/01/2019;01:30;1145
Grand Lyon;Données temps réel;08/01/2019;01:45;1137
Grand Lyon;Données temps réel;08/01/2019;02:00;1121
Grand Lyon;Données temps réel;08/01/2019;02:15;1129
Grand Lyon;Données temps réel;08/01/2019;02:30;1115
Grand Lyon;Données temps réel;08/01/2019;02:45;1113
Grand Lyon;Données temps réel;08/01/2019;03:00;1092
Grand Lyon;Données temps réel;08/01/2019;03:15;1098
Grand Lyon;Données temps réel;08/01/2019;03:30;1082
Grand Lyon;Données temps réel;08/01/2019;03:45;1090
Grand Lyon;Données temps réel;08/01/2019;04:00;1089
Grand Lyon;Données temps réel;08/01/2019;04:15;1091
Grand Lyon;Données temps réel;08/01/2019;04:30;1091
Grand Lyon;Données temps réel;08/01/2019;04:45;1091
Grand Lyon;Données temps réel;08/01/2019;05:00;1098
Grand Lyon;Données temps réel;08/01/2019;05:15;1140
Grand Lyon;Données temps réel;08/01/2019;05:30;1144
Grand Lyon;Données temps réel;08/01/2019;05:45;1169
Grand Lyon;Données temps réel;08/01/2019;06:00;1182
Grand Lyon;Données temps réel;08/01/2019;06:15;1236
Grand Lyon;Données temps réel;08/01/2019;06:30;1262
Grand Lyon;Données temps réel;08/01/2019;06:45;1323
Grand Lyon;Données temps réel;08/01/2019;07:00;1356
Grand Lyon;Données temps réel;08/01/2019;07:15;1387
Grand Lyon;Données temps réel;08/01/2019;07:30;1433
Grand Lyon;Données temps réel;08/01/2019;07:45;1456
Grand Lyon;Données temps réel;08/01/2019;08:00;1469
Grand Lyon;Données temps réel;08/01/2019;08:15;1508
Grand Lyon;Données temps réel;08/01/2019;08:30;1483
Grand Lyon;Données temps réel;08/01/2019;08:45;1503
Grand Lyon;Données temps réel;08/01/2019;09:00;1504
Grand Lyon;Données temps réel;08/01/2019;09:15;1494
Grand Lyon;Données temps réel;08/01/2019;09:30;1500
Grand Lyon;Données temps réel;08/01/2019;09:45;1502
Grand Lyon;Données temps réel;08/01/2019;10:00;1508
Grand Lyon;Données temps réel;08/01/2019;10:15;1520
Grand Lyon;Données temps réel;08/01/2019;10:30;1528
Grand Lyon;Données temps réel;08/01/2019;10:45;1516
Grand Lyon;Données temps réel;08/01/2019;11:00;1511
Grand Lyon;Données temps réel;08/01/2019;11:15;1533
Grand Lyon;Données temps réel;08/01/2019;11:30;1541
Grand Lyon;Données temps réel;08/01/2019;11:45;1546
Grand Lyon;Données temps réel;08/01/2019;12:00;1548
Grand Lyon;Données temps réel;08/01/2019;12:15;1543
Grand Lyon;Données temps réel;08/01/2019;12:30;1538
Grand Lyon;Données temps réel;08/01/2019;12:45;1542
Grand Lyon;Données temps réel;08/01/2019;13:00;1514
Grand Lyon;Données temps réel;08/01/2019;13:15;1520
Grand Lyon;Données temps réel;08/01/2019;13:30;1511
Grand Lyon;Données temps réel;08/01/2019;13:45;1497
Grand Lyon;Données temps réel;08/01/2019;14:00;1497
Grand Lyon;Données temps réel;08/01/2019;14:15;1487
Grand Lyon;Données temps réel;08/01/2019;14:30;1485
Grand Lyon;Données temps réel;08/01/2019;14:45;1451
Grand Lyon;Données temps réel;08/01/2019;15:00;1441
Grand Lyon;Données temps réel;08/01/2019;15:15;1458
Grand Lyon;Données temps réel;08/01/2019;15:30;1448
Grand Lyon;Données temps réel;08/01/2019;15:45;1448
Grand Lyon;Données temps réel;08/01/2019;16:00;1421
Grand Lyon;Données temps réel;08/01/2019;16:15;1437
Grand Lyon;Données temps réel;08/01/2019;16:30;1421
Grand Lyon;Données temps réel;08/01/2019;16:45;1428
Grand Lyon;Données temps réel;08/01/2019;17:00;1406
Grand Lyon;Données temps réel;08/01/2019;17:15;1427
Grand Lyon;Données temps réel;08/01/2019;17:30;1479
Grand Lyon;Données temps réel;08/01/2019;17:45;1472
Grand Lyon;Données temps réel;08/01/2019;18:00;1483
Grand Lyon;Données temps réel;08/01/2019;18:15;1494
Grand Lyon;Données temps réel;08/01/2019;18:30;1493
Grand Lyon;Données temps réel;08/01/2019;18:45;1510
Grand Lyon;Données temps réel;08/01/2019;19:00;1533
Grand Lyon;Données temps réel;08/01/2019;19:15;1512
Grand Lyon;Données temps réel;08/01/2019;19:30;1503
Grand Lyon;Données temps réel;08/01/2019;19:45;1498
Grand Lyon;Données temps réel;08/01/2019;20:00;1476
Grand Lyon;Données temps réel;08/01/2019;20:15;1443
Grand Lyon;Données temps réel;08/01/2019;20:30;1442
Grand Lyon;Données temps réel;08/01/2019;20:45;1408
Grand Lyon;Données temps réel;08/01/2019;21:00;1377
Grand Lyon;Données temps réel;08/01/2019;21:15;1352
Grand Lyon;Données temps réel;08/01/2019;21:30;1330
Grand Lyon;Données temps réel;08/01/2019;21:45;1295
Grand Lyon;Données temps réel;08/01/2019;22:00;1296
Grand Lyon;Données temps réel;08/01/2019;22:15;1308
Grand Lyon;Données temps réel;08/01/2019;22:30;1336
Grand Lyon;Données temps réel;08/01/2019;22:45;1386
Grand Lyon;Données temps réel;08/01/2019;23:00;1388
Grand Lyon;Données temps réel;08/01/2019;23:15;1389
Grand Lyon;Données temps réel;08/01/2019;23:30;1354
Grand Lyon;Données temps réel;08/01/2019;23:45;1333
Grand Lyon;Données temps réel;09/01/2019;00:00;1302
Grand Lyon;Données temps réel;09/01/2019;00:15;1264
Grand Lyon;Données temps réel;09/01/2019;00:30;1229
Grand Lyon;Données temps réel;09/01/2019;00:45;1190
Grand Lyon;Données temps réel;09/01/2019;01:00;1164
Grand Lyon;Données temps réel;09/01/2019;01:15;1150
Grand Lyon;Données temps réel;09/01/2019;01:30;1133
Grand Lyon;Données temps réel;09/01/2019;01:45;1127
Grand Lyon;Données temps réel;09/01/2019;02:00;1113
Grand Lyon;Données temps réel;09/01/2019;02:15;1111
Grand Lyon;Données temps réel;09/01/2019;02:30;1094
Grand Lyon;Données temps réel;09/01/2019;02:45;1095
Grand Lyon;Données temps réel;09/01/2019;03:00;1079
Grand Lyon;Données temps réel;09/01/2019;03:15;1069
Grand Lyon;Données temps réel;09/01/2019;03:30;1059
Grand Lyon;Données temps réel;09/01/2019;03:45;1076
Grand Lyon;Données temps réel;09/01/2019;04:00;1061
Grand Lyon;Données temps réel;09/01/2019;04:15;1067
Grand Lyon;Données temps réel;09/01/2019;04:30;1072
Grand Lyon;Données temps réel;09/01/2019;04:45;1081
Grand Lyon;Données temps réel;09/01/2019;05:00;1105
Grand Lyon;Données temps réel;09/01/2019;05:15;1133
Grand Lyon;Données temps réel;09/01/2019;05:30;1143
Grand Lyon;Données temps réel;09/01/2019;05:45;1170
Grand Lyon;Données temps réel;09/01/2019;06:00;1174
Grand Lyon;Données temps réel;09/01/2019;06:15;1232
Grand Lyon;Données temps réel;09/01/2019;06:30;1266
Grand Lyon;Données temps réel;09/01/2019;06:45;1301
Grand Lyon;Données temps réel;09/01/2019;07:00;1327
Grand Lyon;Données temps réel;09/01/2019;07:15;1376
Grand Lyon;Données temps réel;09/01/2019;07:30;1403
Grand Lyon;Données temps réel;09/01/2019;07:45;1444
Grand Lyon;Données temps réel;09/01/2019;08:00;1460
Grand Lyon;Données temps réel;09/01/2019;08:15;1461
Grand Lyon;Données temps réel;09/01/2019;08:30;1466
Grand Lyon;Données temps réel;09/01/2019;08:45;1484
Grand Lyon;Données temps réel;09/01/2019;09:00;1476
Grand Lyon;Données temps réel;09/01/2019;09:15;1492
Grand Lyon;Données temps réel;09/01/2019;09:30;1496
Grand Lyon;Données temps réel;09/01/2019;09:45;1496
Grand Lyon;Données temps réel;09/01/2019;10:00;1495
Grand Lyon;Données temps réel;09/01/2019;10:15;1489
Grand Lyon;Données temps réel;09/01/2019;10:30;1481
Grand Lyon;Données temps réel;09/01/2019;10:45;1486
Grand Lyon;Données temps réel;09/01/2019;11:00;1480
Grand Lyon;Données temps réel;09/01/2019;11:15;1479
Grand Lyon;Données temps réel;09/01/2019;11:30;1496
Grand Lyon;Données temps réel;09/01/2019;11:45;1507
Grand Lyon;Données temps réel;09/01/2019;12:00;1514
Grand Lyon;Données temps réel;09/01/2019;12:15;1523
Grand Lyon;Données temps réel;09/01/2019;12:30;1521
