Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;06/01/2022;01:15;1122
Grand Lyon;Données temps réel;06/01/2022;01:30;1112
Grand Lyon;Données temps réel;06/01/2022;01:45;1120
Grand Lyon;Données temps réel;06/01/2022;02:00;1098
Grand Lyon;Données temps réel;06/01/2022;02:15;1100
Grand Lyon;Données temps réel;06/01/2022;02:30;1074
Grand Lyon;Données temps réel;06/01/2022;02:45;1088
Grand Lyon;Données temps réel;06/01/2022;03:00;1071
Grand Lyon;Données temps réel;06/01/2022;03:15;1067
Grand Lyon;Données temps réel;06/01/2022;03:30;1060
Grand Lyon;Données temps réel;06/01/2022;03:45;1060
Grand Lyon;Données temps réel;06/01/2022;04:00;1062
Grand Lyon;Données temps réel;06/01/2022;04:15;1057
Grand Lyon;Données temps réel;06/01/2022;04:30;1062
Grand Lyon;Données temps réel;06/01/2022;04:45;1073
Grand Lyon;Données temps réel;06/01/2022;05:00;1075
Grand Lyon;Données temps réel;06/01/2022;05:15;1113
Grand Lyon;Données temps réel;06/01/2022;05:30;1123
Grand Lyon;Données temps réel;06/01/2022;05:45;1150
Grand Lyon;Données temps réel;06/01/2022;06:00;1149
Grand Lyon;Données temps réel;06/01/2022;06:15;1197
Grand Lyon;Données temps réel;06/01/2022;06:30;1235
Grand Lyon;Données temps réel;06/01/2022;06:45;1266
Grand Lyon;Données temps réel;06/01/2022;07:00;1309
Grand Lyon;Données temps réel;06/01/2022;07:15;1339
Grand Lyon;Données temps réel;06/01/2022;07:30;1375
Grand Lyon;Données temps réel;06/01/2022;07:45;1407
Grand Lyon;Données temps réel;06/01/2022;08:00;1427
Grand Lyon;Données temps réel;06/01/2022;08:15;1438
Grand Lyon;Données temps réel;06/01/2022;08:30;1448
Grand Lyon;Données temps réel;06/01/2022;08:45;1457
Grand Lyon;Données temps réel;06/01/2022;09:00;1457
Grand Lyon;Données temps réel;06/01/2022;09:15;1449
Grand Lyon;Données temps réel;06/01/2022;09:30;1457
Grand Lyon;Données temps réel;06/01/2022;09:45;1460
Grand Lyon;Données temps réel;06/01/2022;10:00;1452
Grand Lyon;Données temps réel;06/01/2022;10:15;1464
Grand Lyon;Données temps réel;06/01/2022;10:30;1450
Grand Lyon;Données temps réel;06/01/2022;10:45;1442
Grand Lyon;Données temps réel;06/01/2022;11:00;1439
Grand Lyon;Données temps réel;06/01/2022;11:15;1432
Grand Lyon;Données temps réel;06/01/2022;11:30;1443
Grand Lyon;Données temps réel;06/01/2022;11:45;1439
Grand Lyon;Données temps réel;06/01/2022;12:00;1461
Grand Lyon;Données temps réel;06/01/2022;12:15;1478
Grand Lyon;Données temps réel;06/01/2022;12:30;1485
Grand Lyon;Données temps réel;06/01/2022;12:45;1490
Grand Lyon;Données temps réel;06/01/2022;13:00;1451
Grand Lyon;Données temps réel;06/01/2022;13:15;1459
Grand Lyon;Données temps réel;06/01/2022;13:30;1448
Grand Lyon;Données temps réel;06/01/2022;13:45;1425
Grand Lyon;Données temps réel;06/01/2022;14:00;1424
Grand Lyon;Données temps réel;06/01/2022;14:15;1407
Grand Lyon;Données temps réel;06/01/2022;14:30;1427
Grand Lyon;Données temps réel;06/01/2022;14:45;1373
Grand Lyon;Données temps réel;06/01/2022;15:00;1366
Grand Lyon;Données temps réel;06/01/2022;15:15;1380
Grand Lyon;Données temps réel;06/01/2022;15:30;1373
Grand Lyon;Données temps réel;06/01/2022;15:45;1372
Grand Lyon;Données temps réel;06/01/2022;16:00;1390
Grand Lyon;Données temps réel;06/01/2022;16:15;1380
Grand Lyon;Données temps réel;06/01/2022;16:30;1398
Grand Lyon;Données temps réel;06/01/2022;16:45;1390
Grand Lyon;Données temps réel;06/01/2022;17:00;1392
Grand Lyon;Données temps réel;06/01/2022;17:15;1414
Grand Lyon;Données temps réel;06/01/2022;17:30;1443
Grand Lyon;Données temps réel;06/01/2022;17:45;1468
Grand Lyon;Données temps réel;06/01/2022;18:00;1468
Grand Lyon;Données temps réel;06/01/2022;18:15;1491
Grand Lyon;Données temps réel;06/01/2022;18:30;1478
Grand Lyon;Données temps réel;06/01/2022;18:45;1502
Grand Lyon;Données temps réel;06/01/2022;19:00;1494
Grand Lyon;Données temps réel;06/01/2022;19:15;1499
Grand Lyon;Données temps réel;06/01/2022;19:30;1485
Grand Lyon;Données temps réel;06/01/2022;19:45;1484
Grand Lyon;Données temps réel;06/01/2022;20:00;1468
Grand Lyon;Données temps réel;06/01/2022;20:15;1455
Grand Lyon;Données temps réel;06/01/2022;20:30;1415
Grand Lyon;Données temps réel;06/01/2022;20:45;1408
Grand Lyon;Données temps réel;06/01/2022;21:00;1383
Grand Lyon;Données temps réel;06/01/2022;21:15;1364
Grand Lyon;Données temps réel;06/01/2022;21:30;1337
Grand Lyon;Données temps réel;06/01/2022;21:45;1311
Grand Lyon;Données temps réel;06/01/2022;22:00;1311
Grand Lyon;Données temps réel;06/01/2022;22:15;1318
Grand Lyon;Données temps réel;06/01/2022;22:30;1306
Grand Lyon;Données temps réel;06/01/2022;22:45;1380
Grand Lyon;Données temps réel;06/01/2022;23:00;1342
Grand Lyon;Données temps réel;06/01/2022;23:15;1372
Grand Lyon;Données temps réel;06/01/2022;23:30;1332
Grand Lyon;Données temps réel;06/01/2022;23:45;1308
Grand Lyon;Données temps réel;07/01/2022;00:00;1272
Grand Lyon;Données temps réel;07/01/2022;00:15;1259
Grand Lyon;Données temps réel;07/01/2022;00:30;1230
Grand Lyon;Données temps réel;07/01/2022;00:45;1215
Grand Lyon;Données temps réel;07/01/2022;01:00;1181
Grand Lyon;Données temps réel;07/01/2022;01:15;1191
Grand Lyon;Données temps réel;07/01/2022;01:30;1167
Grand Lyon;Données temps réel;07/01/2022;01:45;1174
Grand Lyon;Données temps réel;07/01/2022;02:00;1156
Grand Lyon;Données temps réel;07/01/2022;02:15;1159
Grand Lyon;Données temps réel;07/01/2022;02:30;1143
Grand Lyon;Données temps réel;07/01/2022;02:45;1142
Grand Lyon;Données temps réel;07/01/2022;03:00;1142
Grand Lyon;Données temps réel;07/01/2022;03:15;1143
Grand Lyon;Données temps réel;07/01/2022;03:30;1140
Grand Lyon;Données temps réel;07/01/2022;03:45;1153
Grand Lyon;Données temps réel;07/01/2022;04:00;1130
Grand Lyon;Données temps réel;07/01/2022;04:15;1142
Grand Lyon;Données temps réel;07/01/2022;04:30;1147
Grand Lyon;Données temps réel;07/01/2022;04:45;1156
Grand Lyon;Données temps réel;07/01/2022;05:00;1164
Grand Lyon;Données temps réel;07/01/2022;05:15;1191
Grand Lyon;Données temps réel;07/01/2022;05:30;1197
Grand Lyon;Données temps réel;07/01/2022;05:45;1229
Grand Lyon;Données temps réel;07/01/2022;06:00;1212
Grand Lyon;Données temps réel;07/01/2022;06:15;1258
Grand Lyon;Données temps réel;07/01/2022;06:30;1277
Grand Lyon;Données temps réel;07/01/2022;06:45;1304
Grand Lyon;Données temps réel;07/01/2022;07:00;1347
Grand Lyon;Données temps réel;07/01/2022;07:15;1405
Grand Lyon;Données temps réel;07/01/2022;07:30;1442
Grand Lyon;Données temps réel;07/01/2022;07:45;1468
Grand Lyon;Données temps réel;07/01/2022;08:00;1487
Grand Lyon;Données temps réel;07/01/2022;08:15;1501
Grand Lyon;Données temps réel;07/01/2022;08:30;1515
Grand Lyon;Données temps réel;07/01/2022;08:45;1536
Grand Lyon;Données temps réel;07/01/2022;09:00;1531
Grand Lyon;Données temps réel;07/01/2022;09:15;1511
Grand Lyon;Données temps réel;07/01/2022;09:30;1513
Grand Lyon;Données temps réel;07/01/2022;09:45;1524
Grand Lyon;Données temps réel;07/01/2022;10:00;1515
Grand Lyon;Données temps réel;07/01/2022;10:15;1525
Grand Lyon;Données temps réel;07/01/2022;10:30;1519
Grand Lyon;Données temps réel;07/01/2022;10:45;1524
Grand Lyon;Données temps réel;07/01/2022;11:00;1534
Grand Lyon;Données temps réel;07/01/2022;11:15;1530
Grand Lyon;Données temps réel;07/01/2022;11:30;1522
Grand Lyon;Données temps réel;07/01/2022;11:45;1538
Grand Lyon;Données temps réel;07/01/2022;12:00;1542
Grand Lyon;Données temps réel;07/01/2022;12:15;1565
Grand Lyon;Données temps réel;07/01/2022;12:30;1551
Grand Lyon;Données temps réel;07/01/2022;12:45;1575
Grand Lyon;Données temps réel;07/01/2022;13:00;1553
Grand Lyon;Données temps réel;07/01/2022;13:15;1542
Grand Lyon;Données temps réel;07/01/2022;13:30;1527
Grand Lyon;Données temps réel;07/01/2022;13:45;1531
Grand Lyon;Données temps réel;07/01/2022;14:00;1511
Grand Lyon;Données temps réel;07/01/2022;14:15;1497
Grand Lyon;Données temps réel;07/01/2022;14:30;1494
Grand Lyon;Données temps réel;07/01/2022;14:45;1486
Grand Lyon;Données temps réel;07/01/2022;15:00;1469
Grand Lyon;Données temps réel;07/01/2022;15:15;1461
Grand Lyon;Données temps réel;07/01/2022;15:30;1425
Grand Lyon;Données temps réel;07/01/2022;15:45;1412
Grand Lyon;Données temps réel;07/01/2022;16:00;1410
Grand Lyon;Données temps réel;07/01/2022;16:15;1409
Grand Lyon;Données temps réel;07/01/2022;16:30;1398
Grand Lyon;Données temps réel;07/01/2022;16:45;1415
Grand Lyon;Données temps réel;07/01/2022;17:00;1421
Grand Lyon;Données temps réel;07/01/2022;17:15;1442
Grand Lyon;Données temps réel;07/01/2022;17:30;1462
Grand Lyon;Données temps réel;07/01/2022;17:45;1488
Grand Lyon;Données temps réel;07/01/2022;18:00;1498
Grand Lyon;Données temps réel;07/01/2022;18:15;1511
Grand Lyon;Données temps réel;07/01/2022;18:30;1508
Grand Lyon;Données temps réel;07/01/2022;18:45;1498
Grand Lyon;Données temps réel;07/01/2022;19:00;1499
Grand Lyon;Données temps réel;07/01/2022;19:15;1502
Grand Lyon;Données temps réel;07/01/2022;19:30;1478
Grand Lyon;Données temps réel;07/01/2022;19:45;1483
Grand Lyon;Données temps réel;07/01/2022;20:00;1453
Grand Lyon;Données temps réel;07/01/2022;20:15;1434
Grand Lyon;Données temps réel;07/01/2022;20:30;1401
Grand Lyon;Données temps réel;07/01/2022;20:45;1389
Grand Lyon;Données temps réel;07/01/2022;21:00;1360
Grand Lyon;Données temps réel;07/01/2022;21:15;1342
Grand Lyon;Données temps réel;07/01/2022;21:30;1324
Grand Lyon;Données temps réel;07/01/2022;21:45;1295
Grand Lyon;Données temps réel;07/01/2022;22:00;1295
Grand Lyon;Données temps réel;07/01/2022;22:15;1302
Grand Lyon;Données temps réel;07/01/2022;22:30;1315
Grand Lyon;Données temps réel;07/01/2022;22:45;1363
Grand Lyon;Données temps réel;07/01/2022;23:00;1335
Grand Lyon;Données temps réel;07/01/2022;23:15;1355
Grand Lyon;Données temps réel;07/01/2022;23:30;1321
Grand Lyon;Données temps réel;07/01/2022;23:45;1297
Grand Lyon;Données temps réel;08/01/2022;00:00;1278
Grand Lyon;Données temps réel;08/01/2022;00:15;1241
Grand Lyon;Données temps réel;08/01/2022;00:30;1224
Grand Lyon;Données temps réel;08/01/2022;00:45;1190
Grand Lyon;Données temps réel;08/01/2022;01:00;1176
Grand Lyon;Données temps réel;08/01/2022;01:15;1170
Grand Lyon;Données temps réel;08/01/2022;01:30;1152
Grand Lyon;Données temps réel;08/01/2022;01:45;1154
Grand Lyon;Données temps réel;08/01/2022;02:00;1132
Grand Lyon;Données temps réel;08/01/2022;02:15;1137
Grand Lyon;Données temps réel;08/01/2022;02:30;1112
Grand Lyon;Données temps réel;08/01/2022;02:45;1133
Grand Lyon;Données temps réel;08/01/2022;03:00;1092
Grand Lyon;Données temps réel;08/01/2022;03:15;1094
Grand Lyon;Données temps réel;08/01/2022;03:30;1088
Grand Lyon;Données temps réel;08/01/2022;03:45;1082
Grand Lyon;Données temps réel;08/01/2022;04:00;1069
Grand Lyon;Données temps réel;08/01/2022;04:15;1083
Grand Lyon;Données temps réel;08/01/2022;04:30;1071
Grand Lyon;Données temps réel;08/01/2022;04:45;1069
Grand Lyon;Données temps réel;08/01/2022;05:00;1076
Grand Lyon;Données temps réel;08/01/2022;05:15;1088
Grand Lyon;Données temps réel;08/01/2022;05:30;1083
Grand Lyon;Données temps réel;08/01/2022;05:45;1102
Grand Lyon;Données temps réel;08/01/2022;06:00;1081
Grand Lyon;Données temps réel;08/01/2022;06:15;1093
Grand Lyon;Données temps réel;08/01/2022;06:30;1085
Grand Lyon;Données temps réel;08/01/2022;06:45;1091
Grand Lyon;Données temps réel;08/01/2022;07:00;1116
Grand Lyon;Données temps réel;08/01/2022;07:15;1124
Grand Lyon;Données temps réel;08/01/2022;07:30;1127
Grand Lyon;Données temps réel;08/01/2022;07:45;1138
Grand Lyon;Données temps réel;08/01/2022;08:00;1152
Grand Lyon;Données temps réel;08/01/2022;08:15;1165
Grand Lyon;Données temps réel;08/01/2022;08:30;1178
Grand Lyon;Données temps réel;08/01/2022;08:45;1194
Grand Lyon;Données temps réel;08/01/2022;09:00;1210
Grand Lyon;Données temps réel;08/01/2022;09:15;1242
Grand Lyon;Données temps réel;08/01/2022;09:30;1245
Grand Lyon;Données temps réel;08/01/2022;09:45;1273
Grand Lyon;Données temps réel;08/01/2022;10:00;1290
Grand Lyon;Données temps réel;08/01/2022;10:15;1302
Grand Lyon;Données temps réel;08/01/2022;10:30;1299
Grand Lyon;Données temps réel;08/01/2022;10:45;1313
Grand Lyon;Données temps réel;08/01/2022;11:00;1326
Grand Lyon;Données temps réel;08/01/2022;11:15;1327
Grand Lyon;Données temps réel;08/01/2022;11:30;1341
Grand Lyon;Données temps réel;08/01/2022;11:45;1359
Grand Lyon;Données temps réel;08/01/2022;12:00;1371
Grand Lyon;Données temps réel;08/01/2022;12:15;1391
Grand Lyon;Données temps réel;08/01/2022;12:30;1394
Grand Lyon;Données temps réel;08/01/2022;12:45;1404
Grand Lyon;Données temps réel;08/01/2022;13:00;1385
Grand Lyon;Données temps réel;08/01/2022;13:15;1361
Grand Lyon;Données temps réel;08/01/2022;13:30;1347
Grand Lyon;Données temps réel;08/01/2022;13:45;1338
Grand Lyon;Données temps réel;08/01/2022;14:00;1307
Grand Lyon;Données temps réel;08/01/2022;14:15;1294
Grand Lyon;Données temps réel;08/01/2022;14:30;1274
Grand Lyon;Données temps réel;08/01/2022;14:45;1272
Grand Lyon;Données temps réel;08/01/2022;15:00;1268
Grand Lyon;Données temps réel;08/01/2022;15:15;1249
Grand Lyon;Données temps réel;08/01/2022;15:30;1246
Grand Lyon;Données temps réel;08/01/2022;15:45;1238
Grand Lyon;Données temps réel;08/01/2022;16:00;1223
Grand Lyon;Données temps réel;08/01/2022;16:15;1233
Grand Lyon;Données temps réel;08/01/2022;16:30;1224
Grand Lyon;Données temps réel;08/01/2022;16:45;1245
Grand Lyon;Données temps réel;08/01/2022;17:00;1251
Grand Lyon;Données temps réel;08/01/2022;17:15;1263
Grand Lyon;Données temps réel;08/01/2022;17:30;1282
Grand Lyon;Données temps réel;08/01/2022;17:45;1316
Grand Lyon;Données temps réel;08/01/2022;18:00;1303
Grand Lyon;Données temps réel;08/01/2022;18:15;1328
Grand Lyon;Données temps réel;08/01/2022;18:30;1324
Grand Lyon;Données temps réel;08/01/2022;18:45;1346
Grand Lyon;Données temps réel;08/01/2022;19:00;1345
Grand Lyon;Données temps réel;08/01/2022;19:15;1350
Grand Lyon;Données temps réel;08/01/2022;19:30;1355
Grand Lyon;Données temps réel;08/01/2022;19:45;1347
Grand Lyon;Données temps réel;08/01/2022;20:00;1335
Grand Lyon;Données temps réel;08/01/2022;20:15;1306
Grand Lyon;Données temps réel;08/01/2022;20:30;1295
Grand Lyon;Données temps réel;08/01/2022;20:45;1283
Grand Lyon;Données temps réel;08/01/2022;21:00;1256
Grand Lyon;Données temps réel;08/01/2022;21:15;1243
Grand Lyon;Données temps réel;08/01/2022;21:30;1216
Grand Lyon;Données temps réel;08/01/2022;21:45;1214
Grand Lyon;Données temps réel;08/01/2022;22:00;1198
Grand Lyon;Données temps réel;08/01/2022;22:15;1210
Grand Lyon;Données temps réel;08/01/2022;22:30;1221
Grand Lyon;Données temps réel;08/01/2022;22:45;1267
Grand Lyon;Données temps réel;08/01/2022;23:00;1246
Grand Lyon;Données temps réel;08/01/2022;23:15;1271
Grand Lyon;Données temps réel;08/01/2022;23:30;1248
Grand Lyon;Données temps réel;08/01/2022;23:45;1233
Grand Lyon;Données temps réel;09/01/2022;00:00;1188
Grand Lyon;Données temps réel;09/01/2022;00:15;1179
Grand Lyon;Données temps réel;09/01/2022;00:30;1142
Grand Lyon;Données temps réel;09/01/2022;00:45;1115
Grand Lyon;Données temps réel;09/01/2022;01:00;1098
Grand Lyon;Données temps réel;09/01/2022;01:15;1086
Grand Lyon;Données temps réel;09/01/2022;01:30;1076
Grand Lyon;Données temps réel;09/01/2022;01:45;1088
Grand Lyon;Données temps réel;09/01/2022;02:00;1069
Grand Lyon;Données temps réel;09/01/2022;02:15;1076
Grand Lyon;Données temps réel;09/01/2022;02:30;1051
Grand Lyon;Données temps réel;09/01/2022;02:45;1050
Grand Lyon;Données temps réel;09/01/2022;03:00;1042
Grand Lyon;Données temps réel;09/01/2022;03:15;1043
Grand Lyon;Données temps réel;09/01/2022;03:30;1032
Grand Lyon;Données temps réel;09/01/2022;03:45;1033
Grand Lyon;Données temps réel;09/01/2022;04:00;1022
Grand Lyon;Données temps réel;09/01/2022;04:15;1027
Grand Lyon;Données temps réel;09/01/2022;04:30;1016
Grand Lyon;Données temps réel;09/01/2022;04:45;1023
Grand Lyon;Données temps réel;09/01/2022;05:00;1010
Grand Lyon;Données temps réel;09/01/2022;05:15;1037
Grand Lyon;Données temps réel;09/01/2022;05:30;1032
Grand Lyon;Données temps réel;09/01/2022;05:45;1027
Grand Lyon;Données temps réel;09/01/2022;06:00;1021
Grand Lyon;Données temps réel;09/01/2022;06:15;1018
Grand Lyon;Données temps réel;09/01/2022;06:30;1010
Grand Lyon;Données temps réel;09/01/2022;06:45;1023
Grand Lyon;Données temps réel;09/01/2022;07:00;1035
Grand Lyon;Données temps réel;09/01/2022;07:15;1048
Grand Lyon;Données temps réel;09/01/2022;07:30;1062
Grand Lyon;Données temps réel;09/01/2022;07:45;1062
Grand Lyon;Données temps réel;09/01/2022;08:00;1072
Grand Lyon;Données temps réel;09/01/2022;08:15;1078
Grand Lyon;Données temps réel;09/01/2022;08:30;1085
Grand Lyon;Données temps réel;09/01/2022;08:45;1105
Grand Lyon;Données temps réel;09/01/2022;09:00;1117
Grand Lyon;Données temps réel;09/01/2022;09:15;1136
Grand Lyon;Données temps réel;09/01/2022;09:30;1148
Grand Lyon;Données temps réel;09/01/2022;09:45;1163
Grand Lyon;Données temps réel;09/01/2022;10:00;1180
Grand Lyon;Données temps réel;09/01/2022;10:15;1201
Grand Lyon;Données temps réel;09/01/2022;10:30;1213
Grand Lyon;Données temps réel;09/01/2022;10:45;1234
Grand Lyon;Données temps réel;09/01/2022;11:00;1244
Grand Lyon;Données temps réel;09/01/2022;11:15;1260
Grand Lyon;Données temps réel;09/01/2022;11:30;1268
Grand Lyon;Données temps réel;09/01/2022;11:45;1283
Grand Lyon;Données temps réel;09/01/2022;12:00;1304
Grand Lyon;Données temps réel;09/01/2022;12:15;1308
Grand Lyon;Données temps réel;09/01/2022;12:30;1317
Grand Lyon;Données temps réel;09/01/2022;12:45;1318
