NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198502;41.1;1;28;;14.5;1;17;5;4;2;0;0;0;1018.3;1;28;;;;13.2;1;28;;18.6;1;2;4.4;1;19;0;0;0;0;28;28;0;2.1;1;28;;-5.4;1;22;11.1;1;1;1;0;25;28;28;0;0;10;11.0;1;18.4;1;24;28;7.6;1;28;;;0;0;1.8;1;19;14.5;1;2;32;1;24;28;100;1;28;28;78;1;28;8.0;1;28;;;23.0;1;340;1;2;8;3;0;28;;;;;;;;;;16.0;1;340;1;3;10;4;3;28;3.2;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198503;102.2;1;31;;22.2;1;1;11;7;5;0;0;0;1014.2;1;31;;;;12.4;1;31;;18.4;1;26;5.8;1;5;0;0;0;0;31;31;0;2.8;1;31;;-2.3;1;16;9.1;1;27;0;0;31;31;31;0;0;4;9.6;1;16.7;1;24;31;7.6;1;31;;;0;0;3.0;1;12;13.3;1;31;27;1;16;31;100;1;26;31;71;1;31;7.3;1;31;;;30.0;1;340;1;18;26;11;2;31;;;;;;;;;;21.0;1;340;1;28;25;18;4;31;5.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;0;1;0;1;;0;0;0;0;1;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198504;17.0;1;30;;7.1;1;21;4;1;0;0;0;0;1013.9;1;30;;;;19.2;1;30;;22.9;1;2;13.3;1;28;0;0;0;0;21;30;0;6.6;1;30;;1.5;1;18;13.1;1;8;0;0;25;30;30;0;0;0;12.6;1;18.9;1;7;30;12.9;1;30;;;0;0;10.4;1;18;17.1;1;17;20;1;28;30;100;1;26;30;63;1;30;9.1;1;30;;;33.0;1;340;1;28;25;10;1;30;;;;;;;;;;24.0;1;340;1;28;25;15;6;30;5.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;2
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198505;75.1;1;31;;35.8;1;11;9;3;2;1;0;0;1012.1;1;31;;;;20.0;1;31;;28.4;1;31;10.0;1;11;0;5;0;0;15;29;0;9.5;1;31;;4.9;1;5;14.3;1;29;0;0;16;31;31;0;0;0;10.5;1;18.8;1;2;31;14.8;1;31;;;0;0;8.9;1;7;19.7;1;25;30;1;1;31;100;1;28;31;76;1;31;12.4;1;31;;;23.0;1;340;1;3;13;3;0;31;;;;;;;;;;17.0;1;340;1;3;11;6;1;31;3.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198506;21.5;1;30;;7.4;1;21;4;2;0;0;0;0;1015.7;1;30;;;;25.2;1;30;;30.1;1;26;20.2;1;16;0;17;1;0;0;23;0;13.5;1;30;;7.9;1;12;18.0;1;13;0;0;4;23;30;0;0;0;11.8;1;18.0;1;1;30;19.3;1;30;;;0;0;16.3;1;12;22.9;1;26;28;1;18;30;100;1;22;30;64;1;30;14.0;1;30;;;21.0;1;340;1;11;24;8;0;30;;;;;;;;;;15.0;1;340;1;15;22;11;1;30;4.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;2;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198507;3.0;1;31;;1.4;1;15;2;0;0;0;0;0;1016.5;1;31;1009.7;1;29;30.6;1;31;;34.9;1;23;23.2;1;30;0;30;22;0;0;1;8;16.5;1;31;;12.6;1;13;20.9;1;6;0;0;0;10;29;2;0;0;14.1;1;20.7;1;23;31;23.5;1;31;23.5;1;31;12;20.6;1;31;25.5;1;6;24;1;23;31;100;1;5;31;;;31;17.4;1;31;;;20.0;1;340;1;10;15;4;0;31;;;;;;;;;;15.0;1;340;1;6;15;11;1;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;3;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198508;43.4;1;31;;18.8;1;5;3;3;2;0;0;0;1016.5;1;31;1009.6;1;6;28.1;1;31;;32.1;1;19;17.9;1;25;0;26;11;0;1;8;1;14.8;1;31;;9.7;1;29;21.5;1;23;0;0;2;18;30;1;0;0;13.3;1;18.7;1;30;31;21.4;1;31;21.3;1;31;4;16.6;1;25;26.5;1;23;22;1;18;31;100;1;25;31;;;31;15.9;1;31;;;22.0;1;340;1;7;17;8;0;31;;;;;;;;;;15.0;1;340;1;7;16;12;1;31;4.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;4;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198509;0.1;1;30;;0.1;1;19;0;0;0;0;0;0;1019.4;1;29;1012.4;1;9;27.8;1;30;;31.1;1;22;23.2;1;16;0;28;4;0;0;10;0;13.3;1;30;;9.3;1;30;19.3;1;6;0;0;1;23;30;0;0;0;14.5;1;20.2;1;29;30;20.5;1;30;19.9;1;30;0;18.1;1;30;22.7;1;20;23;1;29;30;100;1;13;30;;;30;14.4;1;30;;;26.0;1;340;1;6;12;6;0;30;;;;;;;;;;17.0;1;340;1;6;11;10;5;30;3.4;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198510;38.5;1;31;;18.2;1;5;6;3;1;0;0;0;1021.7;1;31;1012.1;1;31;21.6;1;31;;28.4;1;4;14.3;1;29;0;5;0;0;10;27;0;9.9;1;31;;4.2;1;29;15.0;1;4;0;0;15;31;31;0;0;0;11.7;1;18.4;1;12;31;15.8;1;31;15.1;1;31;0;9.3;1;29;21.7;1;4;34;1;9;31;100;1;8;31;;;31;11.9;1;31;;;20.0;1;340;1;9;14;3;0;31;;;;;;;;;;13.0;1;100;1;26;13;4;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;2;2
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198511;32.3;1;30;;27.8;1;12;3;1;1;0;0;0;1014.1;1;30;1005.4;1;26;10.7;1;30;;22.5;1;9;1.1;1;19;0;0;0;0;28;30;0;2.1;1;30;;-5.7;1;27;13.2;1;5;3;0;27;30;30;0;0;11;8.6;1;18.5;1;29;30;6.4;1;30;6.0;1;30;0;0.4;1;27;16.9;1;9;32;1;11;30;100;1;30;30;;;30;7.1;1;30;;;22.0;1;340;1;14;20;9;0;30;;;;;;;;;;16.0;1;340;1;14;19;13;3;30;4.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;0;1;0;1;;0;0;0;0;1;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198512;86.2;1;31;;26.3;1;9;7;5;3;0;0;0;1019.5;1;31;1003.1;1;29;12.0;1;31;;16.7;1;17;2.2;1;31;0;0;0;0;31;31;0;3.0;1;31;;-6.9;1;21;10.8;1;6;1;0;30;31;31;0;0;8;8.9;1;21.2;1;21;31;7.5;1;31;7.2;1;31;0;-1.2;1;31;13.1;1;5;33;1;17;31;100;1;26;31;;;31;8.2;1;31;;;23.0;1;340;1;19;17;6;0;31;;;;;;;;;;17.0;1;340;1;19;15;10;2;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;1;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198601;121.5;1;31;;42.1;1;30;11;5;4;2;0;0;1015.0;1;31;;;;10.2;1;31;;16.1;1;11;5.4;1;26;0;0;0;0;31;31;0;0.8;1;31;;-5.1;1;27;5.5;1;15;1;0;31;31;31;0;0;12;9.4;1;18.2;1;19;31;5.5;1;31;;;0;0;0.9;1;27;9.3;1;13;33;1;27;31;100;1;23;31;71;1;31;6.4;1;31;;;29.0;1;80;1;30;25;15;1;31;;;;;;;;;;19.0;1;340;1;9;24;20;8;31;5.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;1;3;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198602;70.4;1;28;;16.0;1;4;7;6;4;0;0;0;1008.2;1;28;992.9;1;17;8.4;1;28;;14.7;1;17;-5.4;1;10;3;0;0;0;28;28;0;-0.8;1;28;;-9.8;1;10;6.0;1;4;7;0;28;28;28;0;0;14;9.2;1;20.3;1;13;28;3.8;1;28;3.3;1;28;0;-7.6;1;10;9.8;1;18;28;1;22;28;100;1;26;28;;;28;5.9;1;28;;;31.0;1;340;1;9;23;11;2;28;;;;;;;;;;22.0;1;340;1;10;23;19;5;28;5.5;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;1;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198603;20.4;1;31;;9.8;1;1;3;2;0;0;0;0;1017.3;1;31;;;;15.1;1;31;;18.8;1;31;9.9;1;19;0;0;0;0;31;31;0;3.3;1;31;;-2.5;1;10;7.9;1;24;0;0;31;31;31;0;0;3;11.8;1;18.7;1;10;31;9.2;1;31;;;0;0;6.6;1;19;12.3;1;24;27;1;22;31;100;1;28;31;68;1;31;7.7;1;31;;;31.0;1;340;1;21;17;5;1;31;;;;;;;;;;22.0;1;340;1;21;19;8;2;31;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198604;103.6;1;30;;27.2;1;8;9;6;5;0;0;0;1010.2;1;30;1004.9;1;28;15.2;1;30;;19.9;1;1;7.1;1;12;0;0;0;0;30;30;0;6.5;1;30;;-0.9;1;10;12.1;1;22;0;0;24;30;30;0;0;1;8.7;1;16.9;1;1;30;10.8;1;30;10.6;1;30;0;4.1;1;12;15.6;1;23;30;1;18;30;100;1;27;30;;;30;9.6;1;30;;;29.0;1;340;1;13;24;9;2;30;;;;;;;;;;21.0;1;340;1;12;24;17;6;30;5.4;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198605;10.0;1;31;;7.4;1;4;2;1;0;0;0;0;1017.9;1;31;1010.5;1;4;23.9;1;31;;29.4;1;25;17.2;1;4;0;15;0;0;5;27;0;11.5;1;31;;6.1;1;1;15.1;1;27;0;0;9;30;31;0;0;0;12.5;1;20.0;1;1;31;17.7;1;31;17.6;1;31;0;14.0;1;30;22.1;1;25;29;1;30;31;100;1;28;31;;;31;14.2;1;31;;;25.0;1;340;1;30;15;5;0;31;;;;;;;;;;20.0;1;340;1;30;15;8;3;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198606;21.7;1;30;;15.2;1;15;3;1;1;0;0;0;1015.2;1;30;;;;26.0;1;30;;32.8;1;30;15.3;1;5;0;16;6;0;2;18;1;13.6;1;30;;7.4;1;9;18.8;1;23;0;0;4;23;30;0;0;0;12.4;1;19.9;1;25;30;19.8;1;30;;;0;2;12.8;1;5;25.0;1;30;27;1;27;30;100;1;30;30;69;1;30;15.6;1;30;;;31.0;1;340;1;12;17;8;1;30;;;;;;;;;;23.0;1;340;1;12;17;13;4;30;4.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;4;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198607;0.0;1;31;;0.0;1;;0;0;0;0;0;0;1016.1;1;31;1011.6;1;6;29.4;1;31;;34.2;1;29;25.6;1;9;0;31;13;0;0;4;2;16.4;1;31;;12.8;1;17;20.8;1;18;0;0;0;9;30;1;0;0;13.0;1;18.7;1;17;31;22.9;1;31;23.0;1;31;7;21.0;1;16;25.4;1;4;23;1;25;31;100;1;31;31;;;31;17.0;1;31;;;24.0;1;340;1;7;19;11;0;31;;;;;;;;;;16.0;1;340;1;19;18;13;4;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198608;72.5;1;31;;72.2;1;26;1;1;1;1;1;0;1015.2;1;31;1009.0;1;18;28.9;1;31;;33.9;1;7;21.6;1;29;0;25;15;0;0;9;7;15.9;1;31;;7.9;1;31;21.7;1;8;0;0;1;10;29;2;0;0;13.0;1;20.7;1;6;31;22.4;1;31;22.2;1;31;10;15.6;1;31;27.3;1;8;19;1;7;31;100;1;27;31;;;31;16.8;1;31;;;17.0;1;340;1;24;21;4;0;31;;;;;;;;;;13.0;1;340;1;24;21;13;0;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;3;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198609;58.1;1;30;;42.0;1;24;4;2;2;1;0;0;1018.3;1;30;1011.8;1;10;25.5;1;30;;29.6;1;17;19.1;1;24;0;21;0;0;1;23;0;13.7;1;30;;8.2;1;23;20.1;1;17;0;0;4;20;29;1;0;0;11.8;1;18.2;1;23;30;19.6;1;30;19.2;1;30;0;16.5;1;29;24.9;1;17;22;1;2;30;100;1;25;30;;;30;16.0;1;30;;;18.0;1;340;1;4;17;1;0;30;;;;;;;;;;13.0;1;340;1;4;14;4;0;30;3.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;6;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198610;85.1;1;31;;39.2;1;14;7;3;2;1;0;0;1020.0;1;31;;;;21.1;1;31;;27.9;1;1;14.1;1;27;0;7;0;0;13;28;0;10.8;1;31;;1.8;1;28;15.9;1;3;0;0;12;27;31;0;0;0;10.3;1;17.1;1;29;31;15.9;1;31;;;0;0;9.8;1;28;21.3;1;3;28;1;1;31;100;1;23;31;77;1;31;13.6;1;31;;;25.0;1;360;1;29;16;5;0;31;;;;;;;;;;19.0;1;360;1;29;15;10;1;31;3.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;3;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198611;26.0;1;30;;9.2;1;13;5;3;0;0;0;0;1022.5;1;30;1008.9;1;23;15.5;1;30;;20.7;1;16;10.6;1;29;0;0;0;0;28;30;0;5.4;1;30;;-2.3;1;30;14.3;1;15;0;0;27;30;30;0;0;3;10.1;1;18.0;1;25;30;10.5;1;30;9.8;1;30;0;4.8;1;30;16.1;1;15;29;1;25;30;100;1;23;30;;;30;9.2;1;30;;;32.0;1;360;1;2;16;8;2;30;;;;;;;;;;22.0;1;360;1;2;15;11;4;30;4.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;1;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198612;50.2;1;31;;31.8;1;9;3;2;2;1;0;0;1023.3;1;31;;;;11.1;1;31;;15.9;1;6;3.2;1;25;0;0;0;0;31;31;0;1.9;1;31;;-2.7;1;2;7.3;1;9;0;0;31;31;31;0;0;12;9.2;1;16.7;1;3;31;6.5;1;31;;;0;0;0.6;1;25;11.4;1;8;30;1;19;31;100;1;31;31;77;1;31;7.4;1;31;;;25.0;1;340;1;27;18;12;0;31;;;;;;;;;;17.0;1;320;1;29;16;13;6;31;4.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;0;1;0;1;;0;0;0;0;0;2
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198701;58.2;1;31;;37.0;1;10;4;2;2;1;0;0;1015.4;1;31;991.4;1;14;6.9;1;31;;17.1;1;1;-2.9;1;16;5;0;0;0;31;31;0;-2.7;1;31;;-11.2;1;12;4.3;1;26;13;1;31;31;31;0;0;22;9.6;1;16.9;1;25;31;2.1;1;31;1.6;1;31;0;-5.4;1;12;9.1;1;1;38;1;30;31;100;1;29;31;;;31;5.4;1;31;;;38.0;1;340;1;11;19;11;1;31;;;;;;;;;;26.0;1;340;1;11;18;17;7;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;5;;;;;2;1;8;1;18;8;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198702;68.2;1;28;;25.6;1;11;7;4;3;0;0;0;1013.8;1;28;;;;11.0;1;28;;18.2;1;28;0.1;1;20;0;0;0;0;28;28;0;2.7;1;28;;-5.8;1;22;8.8;1;10;1;0;28;28;28;0;0;8;8.3;1;17.7;1;1;28;6.9;1;28;;;0;0;-0.5;1;20;13.2;1;8;26;1;1;28;100;1;28;28;81;1;28;7.9;1;28;;;28.0;1;340;1;16;20;12;1;28;;;;;;;;;;20.0;1;340;1;16;18;13;5;28;5.6;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;0;1;4;1;21;2;0;0;0;2;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198703;39.3;1;31;;28.6;1;21;6;2;1;0;0;0;1017.1;1;31;1007.4;1;29;12.6;1;31;;19.6;1;2;7.5;1;9;0;0;0;0;31;31;0;2.6;1;31;;-6.4;1;21;10.7;1;1;1;0;30;31;31;0;0;6;10.0;1;19.2;1;21;31;7.6;1;31;7.4;1;31;0;3.2;1;21;14.8;1;2;27;1;15;31;100;1;28;31;;;31;7.3;1;31;;;32.0;1;340;1;30;21;10;1;31;;;;;;;;;;22.0;1;340;1;30;19;11;8;31;5.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198704;45.2;1;30;;30.4;1;3;4;2;1;1;0;0;1017.5;1;30;;;;18.6;1;30;;25.7;1;27;13.1;1;1;0;1;0;0;17;30;0;6.6;1;30;;-0.1;1;2;11.3;1;9;0;0;27;30;30;0;0;1;12.0;1;18.4;1;19;30;12.6;1;30;;;0;0;6.9;1;2;17.4;1;27;25;1;1;30;100;1;30;30;73;1;30;10.4;1;30;;;29.0;1;340;1;13;17;9;2;30;;;;;;;;;;21.0;1;340;1;13;16;10;4;30;4.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198705;47.2;1;31;;41.4;1;17;4;1;1;1;0;0;1014.5;1;31;;;;20.2;1;31;;27.3;1;31;12.3;1;4;0;2;0;0;16;30;0;8.4;1;31;;3.1;1;1;15.1;1;31;0;0;23;30;31;0;0;0;11.9;1;19.3;1;2;31;14.3;1;31;;;0;0;9.1;1;4;21.2;1;31;23;1;14;31;100;1;27;31;63;1;31;10.0;1;31;;;28.0;1;340;1;20;21;14;1;31;;;;;;;;;;21.0;1;340;1;21;21;15;8;31;5.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;1;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198706;24.7;1;30;;7.6;1;7;6;2;0;0;0;0;1016.5;1;30;1009.8;1;15;25.1;1;30;;32.7;1;30;19.8;1;19;0;15;3;0;1;20;1;13.3;1;30;;8.3;1;10;17.9;1;25;0;0;4;24;30;0;0;0;11.8;1;17.6;1;28;30;19.2;1;30;19.2;1;30;1;15.1;1;10;24.8;1;30;30;1;27;30;100;1;26;30;;;30;14.1;1;30;;;20.0;1;340;1;1;20;6;0;30;;;;;;;;;;14.0;1;340;1;1;20;12;0;30;4.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;3;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198707;65.3;1;31;;30.6;1;16;5;5;2;1;0;0;1014.9;1;31;;;;28.7;1;31;;33.2;1;4;22.3;1;18;0;28;14;0;0;10;5;16.5;1;31;;11.8;1;22;19.9;1;9;0;0;0;8;31;0;0;0;12.2;1;17.9;1;1;31;22.6;1;31;;;0;8;17.5;1;22;25.9;1;3;31;1;12;31;100;1;24;31;67;1;31;18.1;1;31;;;25.0;1;340;1;26;18;6;0;31;;;;;;;;;;17.0;1;340;1;26;16;10;4;31;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;7;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198708;33.4;1;31;;16.1;1;23;3;2;2;0;0;0;1015.0;1;31;;;;29.2;1;31;;36.2;1;15;24.2;1;27;0;25;14;1;0;8;8;16.5;1;31;;9.2;1;6;21.8;1;23;0;0;1;11;28;3;0;0;12.7;1;18.2;1;15;31;22.8;1;31;;;0;13;17.0;1;6;27.1;1;15;24;1;3;31;100;1;29;31;68;1;31;18.2;1;31;;;23.0;1;340;1;5;17;6;0;31;;;;;;;;;;16.0;1;340;1;18;15;7;4;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;2;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198709;55.3;1;30;;52.2;1;23;2;1;1;1;1;0;1017.8;1;30;1004.5;1;26;27.3;1;30;;31.1;1;22;19.2;1;28;0;24;6;0;1;9;0;15.6;1;30;;7.4;1;29;21.2;1;15;0;0;2;11;28;3;0;0;11.7;1;16.8;1;7;30;21.4;1;30;20.8;1;30;1;14.4;1;29;25.0;1;14;34;1;7;30;100;1;30;30;;;30;19.2;1;30;;;28.0;1;300;1;23;15;4;1;30;;;;;;;;;;19.0;1;340;1;6;12;5;1;30;3.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;1;2;3
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198710;154.3;1;31;;53.4;1;4;9;6;3;2;1;0;1015.9;1;31;1002.7;1;11;20.8;1;31;;25.9;1;26;12.7;1;11;0;2;0;0;9;31;0;12.3;1;31;;4.6;1;13;19.0;1;16;0;0;10;22;31;0;0;0;8.5;1;16.5;1;18;31;16.5;1;31;16.1;1;31;0;11.3;1;11;22.0;1;16;41;1;9;31;100;1;31;31;;;31;15.2;1;31;;;26.0;1;100;1;10;20;10;0;31;;;;;;;;;;16.0;1;340;1;12;17;12;2;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;5;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198711;57.7;1;30;;30.9;1;23;6;3;2;1;0;0;1016.0;1;30;;;;14.1;1;30;;19.5;1;1;6.9;1;26;0;0;0;0;30;30;0;5.2;1;30;;-0.9;1;25;11.0;1;11;0;0;27;30;30;0;0;2;8.9;1;16.5;1;6;30;9.6;1;30;;;0;0;4.4;1;30;13.9;1;8;45;1;15;30;100;1;26;30;83;1;30;9.8;1;30;;;29.0;1;340;1;21;17;11;2;30;;;;;;;;;;21.0;1;340;1;20;17;13;4;30;4.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;2;0
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198712;41.0;1;31;;10.4;1;14;7;3;1;0;0;0;1019.8;1;31;;;;13.0;1;31;;18.8;1;17;6.0;1;10;0;0;0;0;31;31;0;2.6;1;31;;-4.2;1;11;10.0;1;5;0;0;31;31;31;0;0;9;10.4;1;17.4;1;2;31;7.8;1;31;;;0;0;1.4;1;11;11.9;1;19;43;1;3;31;100;1;31;31;91;1;31;9.4;1;31;;;25.0;1;340;1;20;8;5;0;31;;;;;;;;;;20.0;1;340;1;20;6;5;2;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;2
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198801;97.1;1;31;;60.4;1;14;7;4;2;1;1;0;1016.3;1;31;;;;12.7;1;31;;15.5;1;28;5.6;1;22;0;0;0;0;31;31;0;4.3;1;31;;-2.9;1;9;10.6;1;19;0;0;28;31;31;0;0;6;8.4;1;16.8;1;9;31;8.5;1;31;;;0;0;4.3;1;22;12.9;1;28;41;1;9;31;100;1;31;31;84;1;31;9.3;1;31;;;24.0;1;340;1;23;23;9;0;31;;;;;;;;;;17.0;1;340;1;23;19;13;1;31;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;2;1
13103001;SALON DE PROVENCE;43.612833;5.108000;58;198802;16.4;1;29;;5.4;1;3;5;1;0;0;0;0;1016.8;1;28;;;;12.2;1;29;;16.7;1;6;5.7;1;25;0;0;0;0;29;29;0;1.2;1;29;;-4.7;1;17;6.7;1;6;0;0;29;29;29;0;0;10;10.9;1;19.5;1;17;29;6.7;1;29;;;0;0;3.2;1;26;11.7;1;6;35;1;16;29;100;1;23;29;74;1;28;7.0;1;28;;;31.0;1;340;1;25;22;13;4;29;;;;;;;;;;23.0;1;340;1;25;19;15;9;29;5.3;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;1;0;1;;0;0;0;0;0;0
